timestamp,symbol,exchange,open,high,low,close,volume,rsi,adj_close
2025-01-19T04:00:00.000Z,BTC/USD,alpaca,-0.6554962048703734,-0.8290493052158897,-0.7532275588518537,-0.7860004116774383,0.4547440183325529,-0.7860004116774383,48.24493692024216
2025-01-19T08:00:00.000Z,BTC/USD,alpaca,-0.776046708002122,-1.2393478281088341,-1.8844582869557727,-1.8234650938605037,-0.41161728753967086,-1.8234650938605037,42.053614383254974
2025-01-19T12:00:00.000Z,BTC/USD,alpaca,-1.7247634098724893,-1.126353352810847,-0.8537008707360809,-1.0552191540758455,0.927710792957695,-1.0552191540758455,47.433267855364356
2025-01-19T16:00:00.000Z,BTC/USD,alpaca,-1.0745214310372977,-0.7620647292530878,-0.811467663268086,-0.11172223082735319,-0.566849953865762,-0.11172223082735319,53.18192491505738
2025-01-19T20:00:00.000Z,BTC/USD,alpaca,-0.0925849697982499,-0.7682833094983677,-4.103883368977156,-3.7725434084632425,2.2148647967235133,-3.7725434084632425,36.50198151061136
2025-01-20T00:00:00.000Z,BTC/USD,alpaca,-3.776117195569339,-3.7108920869751336,-2.682577084896125,-2.2007249775319786,-1.1455496665837985,-2.2007249775319786,44.544364514635795
2025-01-20T04:00:00.000Z,BTC/USD,alpaca,-2.2142908565504325,2.1755344141051833,-1.151826647822803,1.216800222814328,1.2306815023113973,1.216800222814328,57.22877526761441
2025-01-20T08:00:00.000Z,BTC/USD,alpaca,1.3020094994307008,0.6609175627060332,1.7691293244314676,0.9903647033610089,0.0832190988043783,0.9903647033610089,56.30975360544801
2025-01-20T12:00:00.000Z,BTC/USD,alpaca,1.0556333177446737,-0.024824786902030653,-0.6748711110732308,-1.5723285593476415,-0.802186773292999,-1.5723285593476415,47.09253081932798
2025-01-20T16:00:00.000Z,BTC/USD,alpaca,-1.5241604526057242,-1.251894345484102,-2.479884809880015,-1.8734750525788428,0.5266423424793372,-1.8734750525788428,46.136812499359145
2025-01-20T20:00:00.000Z,BTC/USD,alpaca,-1.8988180532979904,-1.7489551316449294,-1.7125258143303754,-2.1525667081028903,-0.24385689741915983,-2.1525667081028903,45.220865228747186
2025-01-21T00:00:00.000Z,BTC/USD,alpaca,-2.095750812481736,-2.695100849196522,-1.7503169219360475,-1.4210050863991877,-0.31402014620237684,-1.4210050863991877,48.1278698015096
2025-01-21T04:00:00.000Z,BTC/USD,alpaca,-1.4280291189521783,-2.118360230175826,-1.1145153225326752,-1.7835527894769585,-0.9328952892216897,-1.7835527894769585,46.8023176058502
2025-01-21T08:00:00.000Z,BTC/USD,alpaca,-1.7929790228575886,-1.3289594406883103,-0.8813841203993719,-0.7208609689340346,-0.6478470608109366,-0.7208609689340346,51.05745516387887
2025-01-21T12:00:00.000Z,BTC/USD,alpaca,-0.6718739971462746,-0.6998731901928568,-0.469316910159321,-0.7935355292738384,-0.33244903088831124,-0.7935355292738384,50.75844294076448
2025-01-21T16:00:00.000Z,BTC/USD,alpaca,-0.8085528774049058,0.12419371513291176,-0.16706180912329993,0.6451215904628141,0.7484986018839889,0.6451215904628141,56.22389919614019
2025-01-21T20:00:00.000Z,BTC/USD,alpaca,0.6390087706479828,-0.2984697686202616,0.38773360888954567,-0.30768150675732814,-0.04923252170317522,-0.30768150675732814,52.09951714695557
2025-01-22T00:00:00.000Z,BTC/USD,alpaca,-0.2607180460566879,-0.8222064935792202,0.039318415196060275,-0.6085729106923067,-1.0269516387326285,-0.6085729106923067,50.83139451032923
2025-01-22T04:00:00.000Z,BTC/USD,alpaca,-0.6341927665383378,-0.9592251163457426,-0.27741666958419414,-0.8399629461063141,0.8224233390737375,-0.8399629461063141,49.826982948885906
2025-01-22T08:00:00.000Z,BTC/USD,alpaca,-0.7954480852019216,-1.1409411185976404,-0.475725214306599,-0.7962462459194798,-0.6081499890921346,-0.7962462459194798,50.027889811503435
2025-01-22T12:00:00.000Z,BTC/USD,alpaca,-0.7577982544151242,-0.952065871931261,-0.9546011963206273,-1.211306478409143,-0.01558941594451441,-1.211306478409143,48.06019161458571
2025-01-22T16:00:00.000Z,BTC/USD,alpaca,-1.239900662868943,-1.3529954564647881,-0.93348789350287,-0.8353998663418142,-0.3633003685069134,-0.8353998663418142,49.97908760503763
2025-01-22T20:00:00.000Z,BTC/USD,alpaca,-0.8371568898641121,-1.1386953247531317,-0.6859870292226228,-1.3385984781764004,-0.6192552291980148,-1.3385984781764004,47.45183718864576
2025-01-23T00:00:00.000Z,BTC/USD,alpaca,-1.341822546618007,-1.561168631520665,-1.4522814569579787,-1.721266361092848,2.0981922835220095,-1.721266361092848,45.564899192647566
2025-01-23T04:00:00.000Z,BTC/USD,alpaca,-1.708413355475289,-1.6890907768835888,-1.3889482339319263,-1.2849681970854483,-0.2811411024140282,-1.2849681970854483,48.09901386146565
2025-01-23T08:00:00.000Z,BTC/USD,alpaca,-1.2824044533140566,-1.5289411359337344,-1.305376361299334,-1.5221487491060783,-1.0630159430384323,-1.5221487491060783,46.822910048237894
2025-01-23T12:00:00.000Z,BTC/USD,alpaca,-1.4604185501879197,0.187945822921794,-1.1327585497438555,0.3027420975435456,0.48240079495020877,0.3027420975435456,56.4062440253271
2025-01-23T16:00:00.000Z,BTC/USD,alpaca,0.3405950873330334,0.14812719017520004,-0.00411515481120987,-0.849270343862817,-0.6647358466923686,-0.849270343862817,50.24978208894355
2025-01-23T20:00:00.000Z,BTC/USD,alpaca,-0.8756547417537967,-0.3175418400664567,-0.8699074370839623,-0.6782984605261368,-0.2797199462599536,-0.6782984605261368,51.102765381644815
2025-01-24T00:00:00.000Z,BTC/USD,alpaca,-0.6891378956385791,-1.3293570969239927,-0.517956774268365,-0.6934158903883749,-0.7603779471210868,-0.6934158903883749,51.01947028571973
2025-01-24T04:00:00.000Z,BTC/USD,alpaca,-0.6925962874154513,-0.4941516212604702,-0.03975680842164707,-0.10780711090679262,-0.6582860861429061,-0.10780711090679262,54.13794913051945
2025-01-24T08:00:00.000Z,BTC/USD,alpaca,-0.05958714481548959,-0.4142507951667112,0.3860881065038879,-0.08121895983068106,-0.5053336688458693,-0.08121895983068106,54.28027641480579
2025-01-24T12:00:00.000Z,BTC/USD,alpaca,-0.04959327208098302,-0.2039139630200829,-0.0026565202737629454,0.07606023051083083,0.09877923526756144,0.07606023051083083,55.16662375685365
2025-01-24T16:00:00.000Z,BTC/USD,alpaca,0.08767937583269138,0.11510268983686035,0.372786175869321,-0.18063913193658707,-0.25338777275745245,-0.18063913193658707,53.34875369503876
2025-01-24T20:00:00.000Z,BTC/USD,alpaca,-0.19467532856785502,-0.7540375917308948,-0.5296942046624595,-0.8004809117771001,-0.07506331648120196,-0.8004809117771001,49.13813566099555
2025-01-25T00:00:00.000Z,BTC/USD,alpaca,-0.755245371790999,-0.9250158395864504,-0.48473289132660086,-0.44305758883981256,-0.6751130680680824,-0.44305758883981256,51.51453727234031
2025-01-25T04:00:00.000Z,BTC/USD,alpaca,-0.43737678088525883,-0.8742478056219909,-0.5112456347173061,-1.1015620563753166,-0.49220517291342314,-1.1015620563753166,47.14418710324229
2025-01-25T08:00:00.000Z,BTC/USD,alpaca,-1.0789221705431493,-1.130736903250703,-0.522318419007947,-0.6470397070088882,-0.16580103541875485,-0.6470397070088882,50.27965097938212
2025-01-25T12:00:00.000Z,BTC/USD,alpaca,-0.5730983102288649,-0.6180922259750029,-0.2780571095545872,-0.4169282806007158,-0.33579315282176503,-0.4169282806007158,51.83736215334104
2025-01-25T16:00:00.000Z,BTC/USD,alpaca,-0.29156155078233453,-0.5046831465325766,-0.368831113270309,-0.40267642604630116,-0.21528948718991212,-0.40267642604630116,51.93779466909766
2025-01-25T20:00:00.000Z,BTC/USD,alpaca,-0.30568202464659266,-0.6406115946589237,-0.24583900498119934,-0.7118711028208594,-0.11134172734564053,-0.7118711028208594,49.524928448706326
2025-01-26T00:00:00.000Z,BTC/USD,alpaca,-0.6378983413787795,-0.661448208347789,-0.4945022939771019,-0.4369833237062065,-0.11249254642307027,-0.4369833237062065,51.67441610761487
2025-01-26T04:00:00.000Z,BTC/USD,alpaca,-0.3697966930271305,-0.38604578742288354,-0.11706157023619912,-0.45941868833459537,-0.3492996434233746,-0.45941868833459537,51.48171977814255
2025-01-26T08:00:00.000Z,BTC/USD,alpaca,-0.4309319549493458,-0.6119315162015804,-0.6350063192372423,-0.5676796206026483,-0.2871887092700564,-0.5676796206026483,50.503044235544564
2025-01-26T12:00:00.000Z,BTC/USD,alpaca,-0.5788040097259918,-0.6637596131795503,-0.30634326111196614,-0.39729090991613775,-0.25290632540779195,-0.39729090991613775,52.04810374853709
2025-01-26T16:00:00.000Z,BTC/USD,alpaca,-0.36441800361125093,-0.36883785084125076,-0.06022444944888545,-0.25180139096002774,0.39743060579561507,-0.25180139096002774,53.38610850937982
2025-01-26T20:00:00.000Z,BTC/USD,alpaca,-0.11556135422270829,-0.41593130679855267,-2.583179889447457,-2.8983101078970392,1.8416844998550068,-2.8983101078970392,34.51812819954611
2025-01-27T00:00:00.000Z,BTC/USD,alpaca,-2.9213907749256607,-2.2723475775966735,-3.168020365748757,-2.887269978660457,1.3969258858614406,-2.887269978660457,34.62193235551568
2025-01-27T04:00:00.000Z,BTC/USD,alpaca,-2.882357739532928,-2.9379740607221554,-3.7082724038346675,-3.3782897536364063,3.4841206788391723,-3.3782897536364063,32.17866397823495
2025-01-27T08:00:00.000Z,BTC/USD,alpaca,-3.362242027634077,-3.014185116822705,-2.2182328460671243,-2.443130506288087,0.9261592938942068,-2.443130506288087,40.753983289520676
2025-01-27T12:00:00.000Z,BTC/USD,alpaca,-2.403244557505003,-0.4656823294833298,-1.5397586050243248,-0.48162718518799896,0.13213629381967637,-0.48162718518799896,53.91599642162609
2025-01-27T16:00:00.000Z,BTC/USD,alpaca,-0.5194476616149798,-1.3505364088515164,-1.2968841502240402,-1.6514132344459023,-1.2947499240704743,-1.6514132344459023,47.183781387273434
2025-01-27T20:00:00.000Z,BTC/USD,alpaca,-1.5986691125209476,-0.4536908664414237,-0.7937801974849497,0.13034675134483106,-0.5732957718809963,0.13034675134483106,56.16248641470616
2025-01-28T00:00:00.000Z,BTC/USD,alpaca,0.18528315381376861,-0.260232056783223,0.17053832709459316,0.1524175697603687,-0.8635067055018746,0.1524175697603687,56.26167517555641
2025-01-28T04:00:00.000Z,BTC/USD,alpaca,0.18393825407055978,-0.10914911273417185,0.542897031918606,0.011355258950939461,-0.3348432110697971,0.011355258950939461,55.39890529800629
2025-01-28T08:00:00.000Z,BTC/USD,alpaca,0.024678384832329585,-0.2730822662320273,0.13272948228278797,-0.06689387156893362,-0.5076993642303695,-0.06689387156893362,54.89601145776319
2025-01-28T12:00:00.000Z,BTC/USD,alpaca,-0.026949389547607124,0.15651373827827988,-0.26304620407801715,-0.09488107953003906,3.089518341609068,-0.09488107953003906,54.70473356526966
2025-01-28T16:00:00.000Z,BTC/USD,alpaca,-0.0673226886763244,-0.40423415071051993,-0.19094138068067643,-0.32357198435318063,-0.9962758657342163,-0.32357198435318063,53.07728712326301
2025-01-28T20:00:00.000Z,BTC/USD,alpaca,-0.3926695558994137,-0.7497698645379851,-1.0924442220076744,-0.9987064546266815,-0.3819788368145683,-0.9987064546266815,48.49092502498408
2025-01-29T00:00:00.000Z,BTC/USD,alpaca,-0.9661823379587948,-0.7843939331559067,-0.14419102349778237,-0.19180143571669264,-0.6481091958038349,-0.19180143571669264,53.646306271340244
2025-01-29T04:00:00.000Z,BTC/USD,alpaca,-0.2569479274716163,-0.1245130041242023,0.19473853498380594,0.24273689804516554,-0.19600118877784242,0.24273689804516554,56.18931273538093
2025-01-29T08:00:00.000Z,BTC/USD,alpaca,0.2982651925319696,-0.09467443987825325,-0.08561114789570581,0.05447255122976917,0.32862723838506297,0.05447255122976917,54.78693567859552
2025-01-29T12:00:00.000Z,BTC/USD,alpaca,-0.017266656214842194,-0.21839915618372052,-0.07643558563386547,-0.37114819533783644,-0.7710882952523326,-0.37114819533783644,51.648534408428844
2025-01-29T16:00:00.000Z,BTC/USD,alpaca,-0.3970702153008046,0.9082991711209168,-0.15140563443231467,0.9257179859654069,-0.45272728896920145,0.9257179859654069,59.299085019364114
2025-01-29T20:00:00.000Z,BTC/USD,alpaca,0.9684090727594439,1.3319164671499648,0.8714918304420722,0.7371164324317262,0.22742677575344922,0.7371164324317262,57.86513245363073
2025-01-30T00:00:00.000Z,BTC/USD,alpaca,0.747576759748995,1.3564871518636177,0.8404237905562209,1.6125558198527175,-0.660527270780014,1.6125558198527175,62.4090980939914
2025-01-30T04:00:00.000Z,BTC/USD,alpaca,1.5862931487925709,1.3247283370108451,1.5779102785867853,1.1451461978046324,-0.3825604909430428,1.1451461978046324,58.76517115577675
2025-01-30T08:00:00.000Z,BTC/USD,alpaca,1.13450833279124,1.0314817370177238,1.2216572373447248,1.0602826054752408,-0.060916966221045185,1.0602826054752408,58.1018555678478
2025-01-30T12:00:00.000Z,BTC/USD,alpaca,1.0055040393677426,1.5661670815809379,0.9261629229598772,1.1058469635141706,0.13447047216557045,1.1058469635141706,58.373535929702214
2025-01-30T16:00:00.000Z,BTC/USD,alpaca,1.1462299068352257,0.9331751594602261,0.9237108466133708,1.0537343802582853,-0.5270085331689776,1.0537343802582853,57.91101999338521
2025-01-30T20:00:00.000Z,BTC/USD,alpaca,1.0680153029109127,0.7707637177795529,0.8067106730939897,0.2720936995377206,0.053526268832818386,0.2720936995377206,51.34022787189709
2025-01-31T00:00:00.000Z,BTC/USD,alpaca,0.2848582025455347,0.09085937723246672,0.2711499831274865,0.14483103177290912,0.52296795373867,0.14483103177290912,50.338758739293105
2025-01-31T04:00:00.000Z,BTC/USD,alpaca,0.10344176126192095,0.10312087903445714,0.42941711700808877,0.16602288999619064,-0.7649371477100126,0.16602288999619064,50.51187325739847
2025-01-31T08:00:00.000Z,BTC/USD,alpaca,0.2066512997970591,0.23240242493332433,0.41048332761420225,0.6294483957719527,-0.4639267530597157,0.6294483957719527,54.26633356105612
2025-01-31T12:00:00.000Z,BTC/USD,alpaca,0.5625296640929588,1.1882324546346774,0.5640444316377209,1.0079926857145953,-0.03696764447385654,1.0079926857145953,57.12752247483293
2025-01-31T16:00:00.000Z,BTC/USD,alpaca,1.0399297595110297,0.6028738505846611,-0.7892707780999217,-1.3544203154513585,-0.05198675373580285,-1.3544203154513585,40.21735726217224
2025-01-31T20:00:00.000Z,BTC/USD,alpaca,-1.39796464721289,-1.8545810517839934,-0.8163358081101986,-0.759932373705641,0.9380175570678648,-0.759932373705641,44.656896321174834
2025-02-01T00:00:00.000Z,BTC/USD,alpaca,-0.7686139095238069,-0.9768042261343763,-0.283821690457776,-0.9068677735952955,-0.8341562835605777,-0.9068677735952955,43.79129358863364
2025-02-01T04:00:00.000Z,BTC/USD,alpaca,-0.8448774441681423,-1.3108061089860645,-0.499815606047515,-0.9866770407355044,0.7970109533203251,-0.9866770407355044,43.30034836401571
2025-02-01T08:00:00.000Z,BTC/USD,alpaca,-0.9840755396650583,-1.3527181196643239,-1.2215968304983944,-0.99653788956223,-0.4542826937241275,-0.99653788956223,43.23585204202584
2025-02-01T12:00:00.000Z,BTC/USD,alpaca,-0.963424540974199,-1.1465550969652087,-0.7654795209718671,-0.9563555584975948,-0.2597904783703491,-0.9563555584975948,43.60448455682097
2025-02-01T16:00:00.000Z,BTC/USD,alpaca,-0.9092205871864862,-1.0125194015734653,-1.0197446372416523,-1.2282632581100772,-0.32457558859131747,-1.2282632581100772,41.634148677006365
2025-02-01T20:00:00.000Z,BTC/USD,alpaca,-1.2887410793018992,-1.4525704921586569,-1.8933546811605606,-1.845726337002609,0.18670171803762364,-1.845726337002609,37.49117363924253
2025-02-02T00:00:00.000Z,BTC/USD,alpaca,-1.8326734545050092,-1.3571621847375295,-2.267536368867344,-2.4344454685224983,0.0859246739487112,-2.4344454685224983,34.01562826253085
2025-02-02T04:00:00.000Z,BTC/USD,alpaca,-2.4505007160793038,-1.815333373824492,-1.7590795613441998,-1.4419478756374606,-0.26734221196587843,-1.4419478756374606,43.52133376929563
2025-02-02T08:00:00.000Z,BTC/USD,alpaca,-1.4417038565791953,-1.649878783559362,-1.729916975755621,-1.8043651600358175,0.6274165978227423,-1.8043651600358175,41.18799374491411
2025-02-02T12:00:00.000Z,BTC/USD,alpaca,-1.7276924662780966,-1.8137580025084354,-1.7034813491925753,-1.0790020516093766,1.579783128820132,-1.0790020516093766,47.28027840894997
2025-02-02T16:00:00.000Z,BTC/USD,alpaca,-1.1085541434269095,-1.5258906210636622,-2.2607967731939,-1.7683735088981174,2.552025465863886,-1.7683735088981174,42.74803839061928
2025-02-02T20:00:00.000Z,BTC/USD,alpaca,-1.769695895902685,-1.7750327859329145,-2.034044559503891,-1.6917877385515048,0.8483394936036991,-1.6917877385515048,43.397196207119364
2025-02-03T00:00:00.000Z,BTC/USD,alpaca,-1.6844074346616786,-0.7176801658283902,-3.5382492480806413,-3.0350703410334345,1.7194895869535443,-3.0350703410334345,35.742196973540274
2025-02-03T04:00:00.000Z,BTC/USD,alpaca,-3.0177823526710754,-2.943479956028558,-1.8474883645573599,-1.5227123867575307,1.848870355730286,-1.5227123867575307,47.063804457712365
2025-02-03T08:00:00.000Z,BTC/USD,alpaca,-1.4730539790709216,-1.7441195232665825,-0.7123285763832308,-1.4422146053861142,0.5065735896007054,-1.4422146053861142,47.59308365713469
2025-02-03T12:00:00.000Z,BTC/USD,alpaca,-1.41405597480889,0.36004372134252444,-1.0963235525100221,0.6132535155449225,0.8860869706267616,0.6132535155449225,58.89471797921413
2025-02-03T16:00:00.000Z,BTC/USD,alpaca,0.5760060056976986,1.196517627162615,0.7039573382287745,1.5324166175968323,0.026897034708679022,1.5324166175968323,62.76199732433438
2025-02-03T20:00:00.000Z,BTC/USD,alpaca,1.543079841141526,1.0259236443208053,1.463514521527754,0.733280441067568,-1.5505868843643926,0.733280441067568,57.68095033683887
2025-02-04T00:00:00.000Z,BTC/USD,alpaca,0.7695649670833631,0.34176547110750005,0.8307785786545745,0.28597775686088517,0.07223449137799631,0.28597775686088517,54.997080278216636
2025-02-04T04:00:00.000Z,BTC/USD,alpaca,0.2984509187346958,0.21664969742437323,-0.29556075438224033,-0.760683207990049,-1.6199822522574934,-0.760683207990049,49.225337273890396
2025-02-04T08:00:00.000Z,BTC/USD,alpaca,-0.7908211733492307,-0.8160331418815893,-0.2118418490579321,-0.13061119558121825,-1.0236353921375096,-0.13061119558121825,52.45976548077526
2025-02-04T12:00:00.000Z,BTC/USD,alpaca,-0.09396377372916419,0.14092013860235764,0.14985719588022495,0.1829459084475013,-0.2379139000122418,0.1829459084475013,54.029201638044235
2025-02-04T16:00:00.000Z,BTC/USD,alpaca,0.20369321348488645,0.3463419967617749,0.39848659275176046,-0.11727370601541302,2.5616485880286692,-0.11727370601541302,52.250591961964275
2025-02-04T20:00:00.000Z,BTC/USD,alpaca,-0.17602182422051013,-0.3812952824660843,-0.9062882278453217,-0.6506145140468104,-0.5413194979079748,-0.6506145140468104,49.15482212600189
2025-02-05T00:00:00.000Z,BTC/USD,alpaca,-0.5926533656226798,-0.6666420654371947,-0.043630850548477124,-0.1849518381819003,1.0677371686213266,-0.1849518381819003,51.837905177505306
2025-02-05T04:00:00.000Z,BTC/USD,alpaca,-0.23648973618564542,-0.7240385328085854,0.10950987632998133,-0.20880739581249563,-1.4921632809546832,-0.20880739581249563,51.687427496632694
2025-02-05T08:00:00.000Z,BTC/USD,alpaca,-0.2346981167789757,-0.5245112749065282,0.09387395695089493,0.14438879007822142,-0.8871834644759379,0.14438879007822142,53.82463221976262
2025-02-05T12:00:00.000Z,BTC/USD,alpaca,0.18992066121266188,0.24677503017790745,0.3721517053891976,0.024825417208032993,-0.9921647003955084,0.024825417208032993,52.97038044320372
2025-02-05T16:00:00.000Z,BTC/USD,alpaca,-0.008812510552915556,-0.49957990682247927,-0.35758490698452094,-0.40752126715774867,0.6524993512706623,-0.40752126715774867,49.88710863752122
2025-02-05T20:00:00.000Z,BTC/USD,alpaca,-0.36724271676878795,-0.6501473952500879,-0.27387389982979393,-0.6666793838201793,-0.5743835159442323,-0.6666793838201793,48.08049607749043
2025-02-06T00:00:00.000Z,BTC/USD,alpaca,-0.7091151898675206,-0.6086266151389985,0.001858885827469298,0.050917137872841384,-0.9061592468589584,0.050917137872841384,53.14074902868165
2025-02-06T04:00:00.000Z,BTC/USD,alpaca,0.11132593492923881,0.2538966175018352,0.4591302407820352,0.5678641488940279,-0.7570871941020574,0.5678641488940279,56.43481041315807
2025-02-06T08:00:00.000Z,BTC/USD,alpaca,0.591246412947103,0.6256051877759361,0.746458164090862,0.8950491870573808,-0.7475270519117843,0.8950491870573808,58.4267773572393
2025-02-06T12:00:00.000Z,BTC/USD,alpaca,0.8923277085262534,0.4007061267529336,0.07119431980934407,-0.3320002946517738,-0.3323621218348843,-0.3320002946517738,49.3190407231718
2025-02-06T16:00:00.000Z,BTC/USD,alpaca,-0.3556273996856971,-0.6876393309517735,-0.4579890863834793,-0.9061717707792758,2.212363766237461,-0.9061717707792758,45.72704440184022
2025-02-06T20:00:00.000Z,BTC/USD,alpaca,-0.9401517134380569,-0.6766516555133031,-0.1884936137652247,-0.22506098138109426,-1.2399013803870427,-0.22506098138109426,50.34690057429206
2025-02-07T00:00:00.000Z,BTC/USD,alpaca,-0.16816339056671348,-0.023719012278887956,0.21649423924150188,0.3909776042157311,-0.9512174752708339,0.3909776042157311,54.14855670540429
2025-02-07T04:00:00.000Z,BTC/USD,alpaca,0.3556543998070371,0.03617867420348374,0.26021826159337846,-0.20910850940711498,-0.659609390218759,-0.20910850940711498,50.12276042178806
2025-02-07T08:00:00.000Z,BTC/USD,alpaca,-0.22936791615473442,-0.09742083812344039,0.2612235092894789,0.5199250885748611,-0.5505324791624286,0.5199250885748611,54.54428508468133
2025-02-07T12:00:00.000Z,BTC/USD,alpaca,0.5425812372718091,1.552266765211065,0.5354735597944313,0.6910792871640139,0.09865407939780878,0.6910792871640139,55.54073756571348
2025-02-07T16:00:00.000Z,BTC/USD,alpaca,0.7287853848830765,-0.057028142796233146,0.1833258699045861,-0.363806925438427,-0.014504816826783524,-0.363806925438427,48.485910138475894
2025-02-07T20:00:00.000Z,BTC/USD,alpaca,-0.41166129917774374,-1.0003195087115626,-0.7863545901673205,-0.5779678162986495,0.027562129521468536,-0.5779678162986495,47.17578400349379
2025-02-08T00:00:00.000Z,BTC/USD,alpaca,-0.6110249145449318,-0.8059795021760952,-0.02430072703708041,-0.33242197154603637,-0.5846384213710715,-0.33242197154603637,48.88129494333069
2025-02-08T04:00:00.000Z,BTC/USD,alpaca,-0.3350491365949512,-0.878938464760008,-0.5901766062297372,-0.7580882743542924,-0.3675403329226934,-0.7580882743542924,46.102434875987704
2025-02-08T08:00:00.000Z,BTC/USD,alpaca,-0.7160555866260945,-0.9983263130865975,-0.444894303502975,-0.6838644913129028,-0.2741640890723107,-0.6838644913129028,46.67173324797995
