timestamp,open,high,low,close,volume,trade_count
2025-06-16 16:20:00+00:00,157.95,158.25,157.8715,157.981,0.0,0
2025-06-16 16:25:00+00:00,157.905,157.905,157.45,157.5815,0.0,0
2025-06-16 16:30:00+00:00,157.4935,157.75,157.413,157.55,3.205293355,2
2025-06-16 16:35:00+00:00,157.434,157.701,157.434,157.5055,0.0,0
2025-06-16 16:40:00+00:00,157.6015,157.9215,157.533,157.533,0.0,0
2025-06-16 16:45:00+00:00,157.4365,157.7,157.065,157.316,0.031084088,1
2025-06-16 16:50:00+00:00,157.17,157.683,157.12,157.5135,1.0,1
2025-06-16 16:55:00+00:00,157.5995,157.732,157.4945,157.5665,0.0,0
2025-06-16 17:00:00+00:00,157.5115,157.955,157.505,157.955,0.031056714,1
2025-06-16 17:05:00+00:00,158.069,158.1625,157.619,157.745,0.0,0
2025-06-16 17:10:00+00:00,157.6595,157.685,157.5355,157.5355,0.0,0
2025-06-16 17:15:00+00:00,157.455,157.865,157.195,157.8,0.031117633,1
2025-06-16 17:20:00+00:00,157.92,158.0,157.745,157.798,0.0,0
2025-06-16 17:25:00+00:00,157.955,157.955,157.3125,157.3125,1.0,1
2025-06-16 17:30:00+00:00,157.38,157.769,157.38,157.6685,0.539145752,2
2025-06-16 17:35:00+00:00,157.775,157.836,157.455,157.455,4.0,2
2025-06-16 17:40:00+00:00,157.5605,157.9285,157.455,157.615,0.0,0
2025-06-16 17:45:00+00:00,157.546,157.8,157.4395,157.5235,0.03106439,1
2025-06-16 17:50:00+00:00,157.475,157.595,157.25,157.4845,0.0,0
2025-06-16 17:55:00+00:00,157.36,157.36,157.059,157.25,0.0,0
2025-06-16 18:00:00+00:00,157.1675,157.4085,157.061,157.133,0.0,0
2025-06-16 18:05:00+00:00,157.1645,157.512,157.074,157.235,0.0,0
2025-06-16 18:10:00+00:00,157.5365,157.55,157.1545,157.55,0.0,0
2025-06-16 18:15:00+00:00,157.475,157.732,157.465,157.548,0.0,0
2025-06-16 18:20:00+00:00,157.5,158.1255,157.385,158.1255,5.738295508,1
2025-06-16 18:25:00+00:00,158.053,158.1255,157.86,158.0485,0.0,0
2025-06-16 18:30:00+00:00,157.976,158.152,157.8125,157.8125,0.03099525,1
2025-06-16 18:35:00+00:00,157.785,157.785,157.6695,157.7455,0.0,0
2025-06-16 18:40:00+00:00,157.665,157.67,157.5865,157.67,0.0,0
2025-06-16 18:45:00+00:00,157.645,157.7045,157.5955,157.7045,0.0,0
2025-06-16 18:50:00+00:00,157.53,158.125,157.46,158.125,0.0,0
2025-06-16 18:55:00+00:00,158.05,158.1865,157.9555,158.1865,0.0,0
2025-06-16 19:00:00+00:00,158.3045,158.53,158.25,158.25,0.030921344,1
2025-06-16 19:05:00+00:00,158.1685,158.695,158.145,158.573,0.0,0
2025-06-16 19:10:00+00:00,158.48,158.48,158.072,158.318,6.54833991,1
2025-06-16 19:15:00+00:00,158.37,158.9,158.2585,158.426,0.770007484,4
2025-06-16 19:20:00+00:00,158.306,158.719,158.306,158.504,0.0,0
2025-06-16 19:25:00+00:00,158.5725,158.687,158.55,158.55,0.0,0
2025-06-16 19:30:00+00:00,158.45,158.45,157.949,158.2045,0.196908499,2
2025-06-16 19:35:00+00:00,158.115,158.1955,157.75,157.78,0.013260388,1
2025-06-16 19:40:00+00:00,157.74,157.78,157.5,157.59,2.372903128,1
2025-06-16 19:45:00+00:00,157.65,157.83,157.3,157.83,15.029658237,3
2025-06-16 19:50:00+00:00,157.77,157.88,157.4,157.73,24.241625149,25
2025-06-16 19:55:00+00:00,157.754,157.8695,157.3,157.8695,0.0,0
2025-06-16 20:00:00+00:00,157.75,157.75,157.3865,157.4675,0.0,0
2025-06-16 20:05:00+00:00,157.5355,157.5355,156.95,157.011,0.0,0
2025-06-16 20:10:00+00:00,156.8995,157.4145,156.85,157.2575,0.0,0
2025-06-16 20:15:00+00:00,157.1595,157.1595,156.945,157.1535,0.0,0
2025-06-16 20:20:00+00:00,157.0535,157.3055,157.0535,157.17,0.0,0
2025-06-16 20:25:00+00:00,157.274,157.3255,157.055,157.3255,0.0,0
2025-06-16 20:30:00+00:00,157.25,157.33,157.169,157.325,0.76,1
2025-06-16 20:35:00+00:00,157.35,157.89,157.35,157.89,0.0,0
2025-06-16 20:40:00+00:00,157.8565,157.925,157.6905,157.7845,0.0,0
2025-06-16 20:45:00+00:00,157.958,157.958,157.415,157.577,0.0,0
2025-06-16 20:50:00+00:00,157.677,157.677,157.3535,157.432,0.0,0
2025-06-16 20:55:00+00:00,157.332,157.332,157.332,157.332,0.0,0
2025-06-16 21:00:00+00:00,157.425,157.597,157.342,157.45,0.0,0
2025-06-16 21:05:00+00:00,157.393,157.393,157.13,157.13,0.0,0
2025-06-16 21:10:00+00:00,157.16,157.16,157.16,157.16,0.0,0
2025-06-16 21:15:00+00:00,157.1355,157.1415,156.9875,157.0495,0.0,0
2025-06-16 21:20:00+00:00,157.0685,157.213,157.0685,157.1535,0.0,0
2025-06-16 21:25:00+00:00,157.2415,157.3,157.2415,157.3,0.0,0
2025-06-16 21:30:00+00:00,157.15,157.15,156.704,156.7535,0.0,0
2025-06-16 21:35:00+00:00,156.729,156.755,156.4875,156.6295,0.0,0
2025-06-16 21:40:00+00:00,156.5625,156.9535,156.55,156.9535,0.0,0
2025-06-16 21:45:00+00:00,157.019,157.4335,156.989,156.989,0.0,0
2025-06-16 21:50:00+00:00,157.0595,157.0595,156.824,156.824,0.0,0
2025-06-16 21:55:00+00:00,156.74,156.838,156.6835,156.6835,0.0,0
2025-06-16 22:00:00+00:00,156.7695,156.95,156.75,156.95,0.0,0
2025-06-16 22:05:00+00:00,156.8825,157.25,156.7655,157.13,0.0,0
2025-06-16 22:10:00+00:00,157.0625,157.0625,156.714,156.7955,0.0,0
2025-06-16 22:15:00+00:00,156.6635,156.8815,156.6635,156.69,0.0,0
2025-06-16 22:20:00+00:00,156.78,156.8625,156.6455,156.8515,0.0,0
2025-06-16 22:25:00+00:00,156.9665,156.9665,156.7695,156.885,0.0,0
2025-06-16 22:30:00+00:00,156.765,156.765,156.0525,156.13,0.0,0
2025-06-16 22:35:00+00:00,156.086,156.086,154.84,154.95,0.0,0
2025-06-16 22:40:00+00:00,155.051,155.051,153.1505,153.1505,0.0,0
2025-06-16 22:45:00+00:00,153.227,153.9795,151.957,152.295,0.214803778,3
2025-06-16 22:50:00+00:00,152.35,153.245,151.905,153.16,0.0,0
2025-06-16 22:55:00+00:00,153.25,153.35,152.7,153.128,0.0,0
2025-06-16 23:00:00+00:00,153.033,153.414,152.6505,153.18,0.032005698,1
2025-06-16 23:05:00+00:00,153.25,153.998,152.93,153.742,0.0,0
2025-06-16 23:10:00+00:00,153.6285,154.1025,153.466,153.7785,0.0,0
2025-06-16 23:15:00+00:00,153.904,154.195,153.19,153.19,0.031830914,1
2025-06-16 23:20:00+00:00,153.275,153.45,152.9285,153.1,0.0,0
2025-06-16 23:25:00+00:00,153.0045,153.46,152.783,153.13,0.0,0
2025-06-16 23:30:00+00:00,153.05,153.13,152.6665,152.6665,0.032011759,1
2025-06-16 23:35:00+00:00,152.575,152.77,151.98,152.615,0.0,0
2025-06-16 23:40:00+00:00,152.531,152.63,151.875,152.05,0.0,0
2025-06-16 23:45:00+00:00,151.9855,152.41,151.5125,151.5125,0.032206305,1
2025-06-16 23:50:00+00:00,151.395,151.791,151.172,151.54,0.0,0
2025-06-16 23:55:00+00:00,151.45,151.45,150.38,150.8,1.0,1
2025-06-17 00:00:00+00:00,150.725,150.9,149.65,149.955,2.282541815,4
2025-06-17 00:05:00+00:00,150.05,150.325,148.482,148.55,0.0,0
2025-06-17 00:10:00+00:00,148.665,149.5495,148.31,148.665,2.212958737,2
2025-06-17 00:15:00+00:00,148.569,150.05,147.5305,150.05,11.0329079,3
2025-06-17 00:20:00+00:00,150.15,150.7,149.8085,150.214,0.0,0
2025-06-17 00:25:00+00:00,150.3,150.915,150.082,150.6315,0.0,0
2025-06-17 00:30:00+00:00,150.657,150.755,149.852,150.155,1.127274,1
2025-06-17 00:35:00+00:00,150.3,150.374,149.917,150.3085,0.0,0
2025-06-17 00:40:00+00:00,150.192,150.55,149.95,149.95,0.0,0
2025-06-17 00:45:00+00:00,150.05,151.075,149.9685,151.075,0.034992554,1
2025-06-17 00:50:00+00:00,151.2,151.6515,151.2,151.46,0.0,0
2025-06-17 00:55:00+00:00,151.5505,152.0615,151.55,152.0615,0.0,0
2025-06-17 01:00:00+00:00,152.1505,152.27,151.5335,151.902,0.0,0
2025-06-17 01:05:00+00:00,151.818,151.97,151.475,151.475,0.0,0
2025-06-17 01:10:00+00:00,151.373,151.61,151.125,151.339,0.0,0
2025-06-17 01:15:00+00:00,151.455,151.775,151.3315,151.455,0.0,0
2025-06-17 01:20:00+00:00,151.535,151.6395,151.41,151.462,0.0,0
2025-06-17 01:25:00+00:00,151.53,151.53,151.1435,151.23,0.0,0
2025-06-17 01:30:00+00:00,151.25,152.2125,151.15,151.915,0.0,0
2025-06-17 01:35:00+00:00,151.825,151.9115,151.265,151.6,0.0,0
2025-06-17 01:40:00+00:00,151.7165,151.722,151.485,151.68,0.0,0
2025-06-17 01:45:00+00:00,151.603,151.953,151.435,151.953,0.0,0
2025-06-17 01:50:00+00:00,151.8855,152.061,151.665,151.75,0.0,0
2025-06-17 01:55:00+00:00,151.6795,151.855,151.545,151.6135,0.0,0
2025-06-17 02:00:00+00:00,151.7305,151.7305,151.291,151.455,0.0,0
2025-06-17 02:05:00+00:00,151.575,152.125,151.575,151.9455,0.237331915,1
2025-06-17 02:10:00+00:00,151.8645,151.8645,151.66,151.771,0.0,0
2025-06-17 02:15:00+00:00,151.856,151.95,151.2705,151.2705,0.0,0
2025-06-17 02:20:00+00:00,151.345,151.65,151.3355,151.408,0.0,0
2025-06-17 02:25:00+00:00,151.36,151.36,150.975,151.078,0.0,0
2025-06-17 02:30:00+00:00,151.235,151.355,151.05,151.158,0.0,0
2025-06-17 02:35:00+00:00,151.078,151.7335,151.078,151.6515,0.0,0
2025-06-17 02:40:00+00:00,151.7365,151.805,151.662,151.687,0.0,0
2025-06-17 02:45:00+00:00,151.65,151.725,151.145,151.4265,0.0,0
2025-06-17 02:50:00+00:00,151.5515,152.9635,151.5515,152.865,0.0,0
2025-06-17 02:55:00+00:00,152.922,153.359,152.922,153.2525,0.03,2
2025-06-17 03:00:00+00:00,153.29,153.3955,152.6975,152.732,1.15541411,1
2025-06-17 03:05:00+00:00,152.63,153.552,152.63,153.47,0.0,0
2025-06-17 03:10:00+00:00,153.5635,153.8615,153.5,153.65,0.0,0
2025-06-17 03:15:00+00:00,153.7,153.974,153.2395,153.3485,0.0,0
2025-06-17 03:20:00+00:00,153.4,153.64,153.275,153.2795,0.0,0
2025-06-17 03:25:00+00:00,153.321,153.564,153.14,153.14,0.0,0
2025-06-17 03:30:00+00:00,153.22,153.4825,153.22,153.3695,0.0,0
2025-06-17 03:35:00+00:00,153.49,153.5,153.2585,153.3655,0.0,0
2025-06-17 03:40:00+00:00,153.296,153.474,153.2535,153.3755,0.0,0
2025-06-17 03:45:00+00:00,153.265,153.689,153.206,153.475,2.150092898,1
2025-06-17 03:50:00+00:00,153.4215,153.546,153.3285,153.3285,0.0,0
2025-06-17 03:55:00+00:00,153.183,153.376,153.183,153.285,1.0,1
2025-06-17 04:00:00+00:00,153.468,153.71,153.4,153.5595,0.0,0
2025-06-17 04:05:00+00:00,153.492,153.492,153.2245,153.394,0.0,0
2025-06-17 04:10:00+00:00,153.299,153.365,153.065,153.3045,0.0,0
2025-06-17 04:15:00+00:00,153.1915,153.346,153.0835,153.2,0.642338241,1
2025-06-17 04:20:00+00:00,153.1525,153.1525,152.945,153.11,0.0,0
2025-06-17 04:25:00+00:00,153.1835,153.255,153.11,153.2445,0.0,0
2025-06-17 04:30:00+00:00,153.2015,153.339,152.765,152.844,0.0,0
2025-06-17 04:35:00+00:00,152.757,152.788,152.6925,152.788,0.0,0
2025-06-17 04:40:00+00:00,152.555,152.7865,152.532,152.6355,0.0,0
2025-06-17 04:45:00+00:00,152.7255,153.061,152.724,152.97,0.0,0
2025-06-17 04:50:00+00:00,153.065,153.204,152.9555,152.9595,0.0,0
2025-06-17 04:55:00+00:00,153.05,153.365,153.0175,153.103,0.0,0
2025-06-17 05:00:00+00:00,153.05,153.265,153.05,153.24,0.0,0
2025-06-17 05:05:00+00:00,153.3,153.515,153.2175,153.2175,0.0,0
2025-06-17 05:10:00+00:00,153.3255,153.3955,153.25,153.31,0.0,0
2025-06-17 05:15:00+00:00,153.417,153.4815,152.8945,153.4105,0.0,0
2025-06-17 05:20:00+00:00,153.3295,153.3295,152.844,152.855,0.0,0
2025-06-17 05:25:00+00:00,152.99,153.29,152.99,153.29,0.0,0
2025-06-17 05:30:00+00:00,153.3815,153.9855,153.3815,153.6315,0.0,0
2025-06-17 05:35:00+00:00,153.55,153.9605,153.47,153.8625,0.0,0
2025-06-17 05:40:00+00:00,153.773,153.773,153.5655,153.65,0.0,0
2025-06-17 05:45:00+00:00,153.723,153.723,153.23,153.2445,0.0,0
2025-06-17 05:50:00+00:00,153.3565,153.645,153.239,153.625,0.0,0
2025-06-17 05:55:00+00:00,153.485,153.777,153.44,153.67,0.0,0
2025-06-17 06:00:00+00:00,153.595,153.993,153.595,153.993,0.0,0
2025-06-17 06:05:00+00:00,154.13,154.3225,153.7455,154.3225,0.0,0
2025-06-17 06:10:00+00:00,154.401,154.401,154.055,154.25,0.0,0
2025-06-17 06:15:00+00:00,154.115,154.2385,153.492,153.5525,0.0,0
2025-06-17 06:20:00+00:00,153.679,153.679,153.45,153.55,0.0,0
2025-06-17 06:25:00+00:00,153.4505,153.703,153.4505,153.703,0.0,0
2025-06-17 06:30:00+00:00,153.6015,153.6375,153.2875,153.62,0.0,0
2025-06-17 06:35:00+00:00,153.555,153.555,152.9785,152.9785,0.0,0
2025-06-17 06:40:00+00:00,153.0875,153.24,152.854,152.854,0.0,0
2025-06-17 06:45:00+00:00,152.8055,153.0515,152.8,152.906,0.0,0
2025-06-17 06:50:00+00:00,152.98,153.26,152.789,152.995,9.640117949,3
2025-06-17 06:55:00+00:00,152.95,153.062,152.8425,153.062,0.0,0
2025-06-17 07:00:00+00:00,153.229,153.37,153.229,153.3005,0.0,0
2025-06-17 07:05:00+00:00,153.18,153.4,153.175,153.175,0.0,0
2025-06-17 07:10:00+00:00,153.2705,153.4485,152.91,152.91,0.0,0
2025-06-17 07:15:00+00:00,153.02,153.13,152.94,152.94,0.0,0
2025-06-17 07:20:00+00:00,152.871,153.009,152.62,153.009,0.0,0
2025-06-17 07:25:00+00:00,152.945,152.945,152.722,152.722,0.0,0
2025-06-17 07:30:00+00:00,152.7685,153.28,152.7555,152.9165,0.0,0
2025-06-17 07:35:00+00:00,153.03,153.238,152.925,152.984,0.217279411,1
2025-06-17 07:40:00+00:00,152.92,152.95,152.815,152.865,0.0,0
2025-06-17 07:45:00+00:00,152.9965,153.15,152.861,153.15,0.0,0
2025-06-17 07:50:00+00:00,153.045,153.23,152.923,153.0315,0.0,0
2025-06-17 07:55:00+00:00,153.13,153.13,152.635,152.68,0.0,0
2025-06-17 08:00:00+00:00,152.673,152.922,152.673,152.75,0.0,0
2025-06-17 08:05:00+00:00,152.74,152.848,152.612,152.69,0.0,0
2025-06-17 08:10:00+00:00,152.7605,152.78,152.538,152.78,0.0,0
2025-06-17 08:15:00+00:00,152.69,152.69,152.32,152.375,0.0,0
2025-06-17 08:20:00+00:00,152.275,152.365,152.0835,152.0835,0.0,0
2025-06-17 08:25:00+00:00,152.18,152.5555,152.18,152.535,0.0,0
2025-06-17 08:30:00+00:00,152.45,152.45,152.165,152.165,0.0,0
2025-06-17 08:35:00+00:00,152.125,152.125,151.82,151.82,0.0,0
2025-06-17 08:40:00+00:00,151.745,152.0,151.745,151.8315,0.0,0
2025-06-17 08:45:00+00:00,151.887,152.0295,151.75,151.75,0.0,0
2025-06-17 08:50:00+00:00,151.806,152.0805,151.8,151.8,0.0,0
2025-06-17 08:55:00+00:00,151.73,151.7735,151.54,151.65,0.0,0
2025-06-17 09:00:00+00:00,151.731,151.865,151.55,151.7695,6.828966399,1
2025-06-17 09:05:00+00:00,151.654,151.75,151.35,151.425,0.0,0
2025-06-17 09:10:00+00:00,151.35,151.495,151.2325,151.495,0.0,0
2025-06-17 09:15:00+00:00,151.5335,152.035,151.531,152.035,0.0,0
2025-06-17 09:20:00+00:00,151.9,151.9,151.65,151.8445,0.0,0
2025-06-17 09:25:00+00:00,151.7445,151.776,151.47,151.5695,0.0,0
2025-06-17 09:30:00+00:00,151.67,151.821,151.515,151.515,0.0,0
2025-06-17 09:35:00+00:00,151.394,151.469,151.129,151.295,2.016013611,1
2025-06-17 09:40:00+00:00,151.3615,151.554,151.1765,151.531,0.0,0
2025-06-17 09:45:00+00:00,151.6365,151.805,151.5595,151.805,0.0,0
2025-06-17 09:50:00+00:00,151.685,151.733,151.5225,151.555,0.0,0
2025-06-17 09:55:00+00:00,151.5,151.626,151.335,151.565,0.0,0
2025-06-17 10:00:00+00:00,151.455,151.5665,151.15,151.15,0.0,0
2025-06-17 10:05:00+00:00,151.25,151.25,151.045,151.045,0.0,0
2025-06-17 10:10:00+00:00,151.147,151.155,151.05,151.05,0.0,0
2025-06-17 10:15:00+00:00,151.135,151.135,150.8325,150.8325,0.0,0
2025-06-17 10:20:00+00:00,150.87,151.3295,150.87,151.3295,0.0,0
2025-06-17 10:25:00+00:00,151.25,151.29,151.135,151.25,0.0,0
2025-06-17 10:30:00+00:00,151.165,151.245,150.858,150.858,0.0,0
2025-06-17 10:35:00+00:00,150.8,150.8,150.4575,150.555,0.0,0
2025-06-17 10:40:00+00:00,150.65,150.781,150.55,150.55,0.0,0
2025-06-17 10:45:00+00:00,150.6415,150.8565,150.54,150.75,0.0,0
2025-06-17 10:50:00+00:00,150.873,151.171,150.797,151.0325,0.0,0
2025-06-17 10:55:00+00:00,151.0835,151.25,151.0835,151.2345,0.0,0
2025-06-17 11:00:00+00:00,151.15,151.15,150.76,150.76,0.0,0
2025-06-17 11:05:00+00:00,150.892,150.97,150.817,150.817,0.0,0
2025-06-17 11:10:00+00:00,150.871,150.871,150.871,150.871,0.0,0
2025-06-17 11:15:00+00:00,150.8,150.94,150.573,150.573,0.129904883,1
2025-06-17 11:20:00+00:00,150.6595,150.7275,150.4505,150.4505,0.0,0
2025-06-17 11:25:00+00:00,150.54,150.6,150.4675,150.553,0.0,0
2025-06-17 11:30:00+00:00,150.645,151.006,150.645,150.758,0.0,0
2025-06-17 11:35:00+00:00,150.65,150.736,150.615,150.64,0.0,0
2025-06-17 11:40:00+00:00,150.55,150.6355,150.411,150.411,0.0,0
2025-06-17 11:45:00+00:00,150.345,150.6,150.345,150.39,0.0,0
2025-06-17 11:50:00+00:00,150.3315,150.425,150.23,150.425,0.0,0
2025-06-17 11:55:00+00:00,150.45,150.625,150.45,150.564,0.0,0
2025-06-17 12:00:00+00:00,150.475,150.7435,150.333,150.7435,0.0,0
2025-06-17 12:05:00+00:00,150.607,151.2175,150.545,151.2175,0.0,0
2025-06-17 12:10:00+00:00,151.26,151.3815,151.15,151.27,0.0,0
2025-06-17 12:15:00+00:00,151.245,151.245,150.98,150.98,0.0,0
2025-06-17 12:20:00+00:00,150.89,150.91,150.812,150.8335,0.0,0
2025-06-17 12:25:00+00:00,150.761,150.761,150.599,150.752,0.0,0
2025-06-17 12:30:00+00:00,150.654,150.654,150.4235,150.455,0.0,0
2025-06-17 12:35:00+00:00,150.53,151.065,150.495,151.065,0.0,0
2025-06-17 12:40:00+00:00,151.1465,151.1465,150.738,150.893,0.0,0
2025-06-17 12:45:00+00:00,150.865,150.865,150.505,150.505,0.0,0
2025-06-17 12:50:00+00:00,150.466,150.5125,149.815,149.815,0.0,0
2025-06-17 12:55:00+00:00,149.81,149.8305,149.592,149.6775,0.0,0
2025-06-17 13:00:00+00:00,149.57,149.85,149.405,149.85,0.0,0
2025-06-17 13:05:00+00:00,149.9235,149.9235,149.515,149.515,0.0,0
2025-06-17 13:10:00+00:00,149.569,149.778,149.569,149.6425,0.0,0
2025-06-17 13:15:00+00:00,149.6555,149.76,149.48,149.645,0.0,0
2025-06-17 13:20:00+00:00,149.61,150.02,149.471,150.02,0.0,0
2025-06-17 13:25:00+00:00,149.9585,150.203,149.94,150.075,9.976097877,2
2025-06-17 13:30:00+00:00,150.1655,150.2885,149.8255,150.25,0.0,0
2025-06-17 13:35:00+00:00,150.35,150.5505,150.056,150.5505,0.0,0
2025-06-17 13:40:00+00:00,150.44,150.5075,149.246,149.246,0.0,0
2025-06-17 13:45:00+00:00,149.34,149.7475,149.34,149.475,0.0,0
2025-06-17 13:50:00+00:00,149.45,149.6555,149.319,149.6555,0.0,0
2025-06-17 13:55:00+00:00,149.56,149.85,149.4875,149.596,0.0,0
2025-06-17 14:00:00+00:00,149.678,149.82,149.47,149.47,0.0,0
2025-06-17 14:05:00+00:00,149.35,150.4775,149.275,150.43,0.0,0
2025-06-17 14:10:00+00:00,150.52,150.75,150.466,150.705,0.0,0
2025-06-17 14:15:00+00:00,150.83,150.83,150.205,150.205,0.0,0
2025-06-17 14:20:00+00:00,150.32,150.4545,150.036,150.036,0.0,0
2025-06-17 14:25:00+00:00,150.1375,150.465,150.055,150.32,0.0,0
2025-06-17 14:30:00+00:00,150.18,150.55,150.18,150.3025,0.0,0
2025-06-17 14:35:00+00:00,150.16,150.229,149.95,150.229,0.0,0
2025-06-17 14:40:00+00:00,150.0785,150.0785,149.555,149.77,0.0,0
2025-06-17 14:45:00+00:00,149.655,150.2,149.655,149.969,2.0,1
2025-06-17 14:50:00+00:00,149.865,150.095,149.75,149.7655,0.0,0
2025-06-17 14:55:00+00:00,149.74,149.74,148.869736453,148.915,0.0,0
2025-06-17 15:00:00+00:00,148.884236453,148.884236453,148.15,148.4105,1.649462825,2
2025-06-17 15:05:00+00:00,148.475,149.0595,148.335,148.4795,0.0,0
2025-06-17 15:10:00+00:00,148.395,148.73,148.17,148.63,0.0,0
2025-06-17 15:15:00+00:00,148.5525,148.5525,147.8416256155,148.22,0.0,0
2025-06-17 15:20:00+00:00,148.09,148.2185,147.45,147.725,14.39,3
2025-06-17 15:25:00+00:00,147.775,147.869,147.26,147.5425,0.0,0
2025-06-17 15:30:00+00:00,147.425,147.45,146.673,147.37,0.033269721,1
2025-06-17 15:35:00+00:00,147.269,147.94,146.8305,147.6275,0.0,0
2025-06-17 15:40:00+00:00,147.735,147.8845,147.64,147.7675,0.0,0
2025-06-17 15:45:00+00:00,147.6785,147.7835,147.151,147.245,1.637755706,1
2025-06-17 15:50:00+00:00,147.31,147.8,147.31,147.45,0.196012099,1
2025-06-17 15:55:00+00:00,147.4565,147.675,147.4155,147.65,0.0,0
2025-06-17 16:00:00+00:00,147.6,147.815,147.495,147.5655,0.039722631,2
2025-06-17 16:05:00+00:00,147.621,147.8795,147.4,147.45,7.544424019,1
2025-06-17 16:10:00+00:00,147.5445,147.72,147.3205,147.525,0.0,0
2025-06-17 16:15:00+00:00,147.6145,147.6145,146.9205,147.385,0.0,0
2025-06-17 16:20:00+00:00,147.3285,147.5,147.05,147.05,2.0,1
2025-06-17 16:25:00+00:00,146.976,147.415,146.9275,147.2067980295,0.0,0
2025-06-17 16:30:00+00:00,147.32,147.35,146.815,147.1125,50.184265293,7
2025-06-17 16:35:00+00:00,147.0085,148.058,146.943,147.8995,0.235404016,1
2025-06-17 16:40:00+00:00,147.829,147.829,146.96,146.96,0.0,0
2025-06-17 16:45:00+00:00,147.0605,147.231,146.6,146.6,0.033294352,1
2025-06-17 16:50:00+00:00,146.5,146.7795,145.976,146.185,0.0,0
2025-06-17 16:55:00+00:00,146.29,146.604,146.05,146.05,6.00817424,1
2025-06-17 17:00:00+00:00,145.97,146.4,145.8314039405,146.1,0.0,0
2025-06-17 17:05:00+00:00,145.983,146.55,145.9564039405,146.4145,0.0,0
2025-06-17 17:10:00+00:00,146.5365,146.665,145.9064039405,145.9064039405,0.0,0
2025-06-17 17:15:00+00:00,145.9564039405,146.45,145.9514039405,146.33,2.033506225,2
2025-06-17 17:20:00+00:00,146.2645,146.92,146.2645,146.7425,0.157718165,1
2025-06-17 17:25:00+00:00,146.7055,146.925,146.347,146.925,0.157323869,1
2025-06-17 17:30:00+00:00,146.856,147.3425,146.74,147.275,0.0,0
2025-06-17 17:35:00+00:00,147.33,147.33,146.725,146.725,0.0,0
2025-06-17 17:40:00+00:00,146.7575,147.0235,146.5565,146.699,0.0,0
2025-06-17 17:45:00+00:00,146.614,146.768,146.1555,146.3435,0.033399383,1
2025-06-17 17:50:00+00:00,146.275,146.4805,146.085,146.323,0.0,0
2025-06-17 17:55:00+00:00,146.4305,146.5815,146.303,146.303,0.0,0
2025-06-17 18:00:00+00:00,146.25,146.462,145.97,146.382,21.033483338,3
2025-06-17 18:05:00+00:00,146.5375,146.75,146.345,146.6175,0.0,0
2025-06-17 18:10:00+00:00,146.6825,146.808,146.503,146.625,0.0,0
2025-06-17 18:15:00+00:00,146.529,146.586,146.18,146.455,0.329392395,1
2025-06-17 18:20:00+00:00,146.3755,146.465,146.152,146.152,6.596217722,1
2025-06-17 18:25:00+00:00,146.05,146.25,145.8324039405,145.9484039405,0.0,0
2025-06-17 18:30:00+00:00,146.084,146.467,145.938,146.2695,8.033555767,2
2025-06-17 18:35:00+00:00,146.325,146.5625,146.258,146.55,0.0,0
2025-06-17 18:40:00+00:00,146.644,146.86,146.644,146.86,0.0,0
2025-06-17 18:45:00+00:00,146.9035,147.13,146.9,146.9,0.0,0
2025-06-17 18:50:00+00:00,146.958,147.35,146.958,147.35,0.0,0
2025-06-17 18:55:00+00:00,147.4525,148.167,147.4525,148.167,0.0,0
2025-06-17 19:00:00+00:00,148.255,149.183,148.0065,148.7335,0.310702326,2
2025-06-17 19:05:00+00:00,148.802,148.802,147.9535,148.111,0.0,0
2025-06-17 19:10:00+00:00,148.1915,148.734,147.9415,148.6255,0.0,0
2025-06-17 19:15:00+00:00,148.75,149.2165,148.64,149.2165,0.0,0
2025-06-17 19:20:00+00:00,149.1365,149.62,149.091,149.62,0.0,0
2025-06-17 19:25:00+00:00,149.66,150.015,149.016,149.556,0.0,0
2025-06-17 19:30:00+00:00,149.63,149.67,149.17,149.618,0.0,0
2025-06-17 19:35:00+00:00,149.55,149.955,149.545,149.65,0.0,0
2025-06-17 19:40:00+00:00,149.6005,149.6005,149.2735,149.445,0.0,0
2025-06-17 19:45:00+00:00,149.51,150.403,149.3,150.403,0.0,0
2025-06-17 19:50:00+00:00,150.34,150.4,149.6,150.03,25.734812292,16
2025-06-17 19:55:00+00:00,149.89,149.89,148.711,148.9405,0.0,0
2025-06-17 20:00:00+00:00,148.9,149.155,148.65,149.053,0.0,0
2025-06-17 20:05:00+00:00,149.02,149.16,148.85,149.024,0.0,0
2025-06-17 20:10:00+00:00,148.95,149.015,148.655,148.85,0.0,0
2025-06-17 20:15:00+00:00,148.9075,148.9075,148.1665,148.301,0.0,0
2025-06-17 20:20:00+00:00,148.3295,148.94,148.3295,148.94,0.0,0
2025-06-17 20:25:00+00:00,148.8615,149.2295,148.8615,149.015,0.0,0
2025-06-17 20:30:00+00:00,149.0555,149.15,148.755,148.77,0.0,0
2025-06-17 20:35:00+00:00,148.85,148.85,148.65,148.76,0.0,0
2025-06-17 20:40:00+00:00,148.8505,148.938,148.65,148.865,0.0,0
2025-06-17 20:45:00+00:00,148.955,148.955,148.535,148.659,0.0,0
2025-06-17 20:50:00+00:00,148.6,148.905,148.6,148.6485,0.0,0
2025-06-17 20:55:00+00:00,148.5295,148.83,148.5295,148.66,0.0,0
