timestamp,open,high,low,close,volume,trade_count,open_fd,high_fd,low_fd,close_fd,volume_lr
2025-06-14 12:40:00+00:00,145.66,145.66,145.225,145.225,0.0,0,2.9323051706048204,3.352561186797292,2.887934183762701,2.623968815306054,-18.420680743952367
2025-06-14 12:45:00+00:00,145.325,145.436,145.11,145.2985,0.0,0,2.5250360861004424,3.2183304567020707,2.964709761232199,2.990111455347698,-18.420680743952367
2025-06-14 12:50:00+00:00,145.367,145.367,145.0625,145.1235,0.0,0,2.7650494945495154,3.295755982015765,3.0228642654140137,2.8204774580386993,-18.420680743952367
2025-06-14 12:55:00+00:00,145.189,145.58,145.189,145.58,0.0,0,2.593763847529118,3.5824904758404794,3.208910770674719,3.3991627818059844,-18.420680743952367
2025-06-14 13:00:00+00:00,145.5175,146.0,145.435,145.88,0.0,0,3.04500894485966,3.9005329484945386,3.400382884782559,3.4477772728582172,-18.420680743952367
2025-06-14 13:05:00+00:00,145.85,145.93,145.763,145.763,0.0,0,3.1971213076605807,3.5695271263014066,3.577330795743809,3.1082582133766254,-18.420680743952367
2025-06-14 13:10:00+00:00,145.835,145.95,145.8185,145.9045,0.0,0,2.947916711020895,3.577939118410182,3.4065348675987956,3.27277909434279,-18.420680743952367
2025-06-14 13:15:00+00:00,145.832,145.9215,145.618,145.618,0.0,0,2.9078046139167952,3.522101989463354,3.1229347778773247,2.889845495760251,-18.420680743952367
2025-06-14 13:20:00+00:00,145.75,145.75,145.55,145.656,0.0,0,2.808404484505985,3.355416829367832,3.1474744898644005,3.0810240065767207,-18.420680743952367
2025-06-14 13:25:00+00:00,145.605,145.7715,145.605,145.695,0.0,0,2.7044127778770815,3.4746112245864063,3.2512816805109805,3.1178249870186154,-18.420680743952367
2025-06-14 13:30:00+00:00,145.6385,145.675,145.52,145.52,0.0,0,2.8321055686303964,3.3824722077258618,3.1413313703249623,2.9217757248264684,-18.420680743952367
2025-06-14 13:35:00+00:00,145.563,145.8235,145.563,145.76,0.0,0,2.7516262703286998,3.592590250599883,3.2325856090403002,3.2667157498837907,-18.420680743952367
2025-06-14 13:40:00+00:00,145.635,145.635,145.32,145.32,0.0,0,2.8741325580102455,3.330033608200707,2.971816744863694,2.6979528283047483,-18.420680743952367
2025-06-14 13:45:00+00:00,145.2645,145.27,145.0925,145.2415,0.0,0,2.468621928369373,3.0660789695881996,2.890846278109528,2.8714263021753585,-18.420680743952367
2025-06-14 13:50:00+00:00,145.3105,145.6205,145.3105,145.535,0.0,0,2.745871177258067,3.6519955306117486,3.2760258914941294,3.25744817487878,-18.420680743952367
2025-06-14 13:55:00+00:00,145.4985,145.57,145.4985,145.57,0.0,0,2.947181121174822,3.4460388744403074,3.371548702686355,3.140230283414029,-18.420680743952367
2025-06-14 14:00:00+00:00,145.45,145.55,145.38,145.38,0.0,0,2.7939654298178596,3.4396165159801915,3.133056165117758,2.9098061690537667,-18.420680743952367
2025-06-14 14:05:00+00:00,145.535,145.57,145.3085,145.325,0.106882074,1,2.8971287395604577,3.473802290635244,3.1123135297735693,2.9622999813166877,-2.236029070880901
2025-06-14 14:10:00+00:00,145.4175,145.63,145.4175,145.63,0.0,0,2.7281127006279746,3.526456763639107,3.270532747561712,3.3197018702198324,-18.420680743952367
2025-06-14 14:15:00+00:00,145.545,145.633,145.4695,145.6155,0.0,0,2.9216885417466187,3.49452983886453,3.2669441091831537,3.131908104859865,-18.420680743952367
2025-06-14 14:20:00+00:00,145.755,145.755,145.5565,145.6,0.0,0,3.061581621346477,3.6088755221211164,3.3147746115262366,3.097552794197344,-18.420680743952367
2025-06-14 14:25:00+00:00,145.6835,145.8535,145.623,145.623,0.0,0,2.8472256862191614,3.632574378683429,3.319653718898229,3.1207451550621164,-18.420680743952367
2025-06-14 14:30:00+00:00,145.5455,145.7,145.474,145.474,6.627908541,1,2.7263940202334993,3.4049671901718415,3.1159798739562996,2.9543700655870273,1.8912893020943582
2025-06-14 14:35:00+00:00,145.391,145.391,145.182,145.34,0.0,0,2.6546560180682093,3.168041750488058,2.9000298631478234,2.9074556774302294,-18.420680743952367
2025-06-14 14:40:00+00:00,145.412,145.412,145.2415,145.2415,0.0,0,2.7857696164718107,3.3813262287552037,3.147513949642041,2.9065760933435953,-18.420680743952367
2025-06-14 14:45:00+00:00,145.35,145.35,145.1455,145.2,0.0,0,2.73305999932154,3.346793048150218,3.053411031720449,2.948080754403281,-18.420680743952367
2025-06-14 14:50:00+00:00,145.1185,145.4305,145.1185,145.3655,0.0,0,2.548927099569511,3.4801735376344425,3.095550099019739,3.1617726211643697,-18.420680743952367
2025-06-14 15:00:00+00:00,145.45,145.4875,145.335,145.435,0.0,0,3.039342460165699,3.506765055560983,3.347218237117242,3.146189568453805,-18.420680743952367
2025-06-14 15:05:00+00:00,145.48,145.6015,145.4,145.4,0.0,0,2.8933775836501354,3.5875589870221756,3.2940005604961584,3.0589425151935554,-18.420680743952367
2025-06-14 15:10:00+00:00,145.3715,145.8,145.2,145.275,15.822768685000002,4,2.744272989975741,3.714145102488743,3.037184775791807,2.9454058316449605,2.761449959352807
2025-06-14 15:15:00+00:00,145.25,145.419,145.2485,145.325,0.0,0,2.681092266047699,3.200985210169938,3.1939904125739176,3.072857921690125,-18.420680743952367
2025-06-14 15:20:00+00:00,145.3785,145.3785,145.05,145.05,0.0,0,2.8946672454689235,3.3567920324249148,2.9837076801844127,2.781975779546316,-18.420680743952367
2025-06-14 15:25:00+00:00,145.1685,145.1685,144.75,144.93,0.0,0,2.620994785989808,3.2025245636680615,2.8067150671840935,2.8329969835843984,-18.420680743952367
2025-06-14 15:30:00+00:00,144.85,144.85,144.334,144.412,0.0,0,2.4291133167599526,3.02669218392335,2.5992045104778194,2.4233959146725623,-18.420680743952367
2025-06-14 15:35:00+00:00,144.499,144.6615,144.41,144.5,0.0,0,2.3027119491557926,3.0622967160911863,2.977105823487006,2.86193317558413,-18.420680743952367
2025-06-14 15:40:00+00:00,144.435,144.435,143.961182266,144.135,2.347708131,1,2.508822403324757,3.0042806210557185,2.556077909904084,2.5207365537867044,0.8534395931325017
2025-06-14 15:45:00+00:00,144.037,144.3335,143.985682266,144.068,0.034010926,1,2.2158328659096185,3.089647851975638,2.8836160394785706,2.708071987232846,-3.381073159024478
2025-06-14 15:50:00+00:00,144.0,144.356,144.0,144.356,0.0,0,2.471576504592747,3.229559356770912,2.9570763625519456,3.1007763029995044,-18.420680743952367
2025-06-14 15:55:00+00:00,144.45,144.645,144.45,144.645,0.0,0,3.0160672715451824,3.5503722310280237,3.4354694122507237,3.2546910065055554,-18.420680743952367
2025-06-14 16:00:00+00:00,144.5595,145.0085,144.5595,145.005,0.28650002,3,2.883477322573839,3.767881089029917,3.2943337872930987,3.4293231797098325,-1.2500166381153064
2025-06-14 16:05:00+00:00,144.867,145.01,144.568,144.568,0.0,0,3.0968019711897057,3.5377124873774486,3.200522359339564,2.73976434130176,-18.420680743952367
2025-06-14 16:10:00+00:00,144.478,144.531,144.314,144.531,0.0,0,2.4964643433761466,3.0124739280672905,2.917721692190636,2.919843513465629,-18.420680743952367
