timestamp,open,high,low,close,volume,trade_count
2025-07-11 11:09:00+00:00,164.697,164.7355,164.697,164.7355,0.0,0
2025-07-11 11:10:00+00:00,164.67,164.7635,164.67,164.67,0.0,0
2025-07-11 11:12:00+00:00,164.564,164.564,164.4815,164.4815,0.0,0
2025-07-11 11:13:00+00:00,164.465,164.465,164.36,164.36,0.0,0
2025-07-11 11:14:00+00:00,164.33,164.33,164.33,164.33,0.018986186,1
2025-07-11 11:15:00+00:00,164.21,164.21,164.21,164.21,0.01900006,1
2025-07-11 11:16:00+00:00,164.135,164.215,164.135,164.215,0.0,0
2025-07-11 11:17:00+00:00,164.2305,164.29,164.2305,164.29,0.0,0
2025-07-11 11:18:00+00:00,164.205,164.281,164.205,164.281,0.0,0
2025-07-11 11:19:00+00:00,164.2405,164.2405,164.2405,164.2405,0.0,0
2025-07-11 11:20:00+00:00,164.295,164.295,164.255,164.255,0.0,0
2025-07-11 11:22:00+00:00,164.202,164.202,164.202,164.202,0.0,0
2025-07-11 11:23:00+00:00,164.155,164.155,164.13,164.13,0.0,0
2025-07-11 11:24:00+00:00,164.11,164.11,164.01,164.01,0.038034868,2
2025-07-11 11:25:00+00:00,163.9745,164.055,163.9745,164.05,0.0,0
2025-07-11 11:27:00+00:00,164.138,164.2635,164.138,164.2635,0.0,0
2025-07-11 11:28:00+00:00,164.13,164.1925,164.1,164.1925,0.0,0
2025-07-11 11:29:00+00:00,164.2405,164.2405,164.1465,164.1465,0.0,0
2025-07-11 11:30:00+00:00,164.085,164.3,164.085,164.3,0.0,0
2025-07-11 11:31:00+00:00,164.365,164.365,164.365,164.365,0.0,0
2025-07-11 11:32:00+00:00,164.4495,164.4495,164.24,164.331,0.0,0
2025-07-11 11:34:00+00:00,164.2,164.305,164.2,164.305,0.0,0
2025-07-11 11:35:00+00:00,164.2215,164.2215,164.2215,164.2215,0.0,0
2025-07-11 11:36:00+00:00,164.347,164.347,164.347,164.347,0.0,0
2025-07-11 11:37:00+00:00,164.172,164.172,164.172,164.172,1.5959222899999999,1
2025-07-11 11:38:00+00:00,164.334,164.4,164.334,164.4,0.318798924,2
2025-07-11 11:39:00+00:00,164.422,164.422,164.422,164.422,0.247574956,1
2025-07-11 11:40:00+00:00,164.05,164.161,164.05,164.161,0.0,0
2025-07-11 11:41:00+00:00,164.3,164.4,164.3,164.4,0.49496042,2
2025-07-11 11:42:00+00:00,164.253,164.253,164.253,164.253,0.0,0
2025-07-11 11:43:00+00:00,164.16,164.16,164.16,164.16,0.0,0
2025-07-11 11:44:00+00:00,164.06,164.06,164.06,164.06,0.0,0
2025-07-11 11:45:00+00:00,163.995,164.0,163.975,164.0,0.0,0
2025-07-11 11:46:00+00:00,163.988,163.988,163.988,163.988,0.0,0
2025-07-11 11:47:00+00:00,163.916,163.916,163.916,163.916,0.0,0
2025-07-11 11:48:00+00:00,163.9,163.9,163.9,163.9,0.019035997,1
2025-07-11 11:49:00+00:00,163.795,163.795,163.795,163.795,0.0,0
2025-07-11 11:50:00+00:00,163.86,163.895,163.86,163.875,0.0,0
2025-07-11 11:51:00+00:00,163.934,164.0435,163.934,164.0435,0.0,0
2025-07-11 11:53:00+00:00,164.187,164.187,164.187,164.187,0.982819446,1
2025-07-11 11:54:00+00:00,163.89,163.89,163.89,163.89,0.071336,1
2025-07-11 11:55:00+00:00,164.2,164.2,164.2,164.2,0.069255,1
2025-07-11 11:56:00+00:00,164.2,164.2,164.2,164.2,1.5959222899999999,1
2025-07-11 11:57:00+00:00,163.96,164.16,163.96,164.16,0.422210509,2
2025-07-11 11:58:00+00:00,163.842,164.164,163.842,164.164,0.284586473,2
2025-07-11 11:59:00+00:00,164.148,164.148,164.148,164.148,0.07135,1
2025-07-11 12:00:00+00:00,164.1,164.1,164.1,164.1,0.24763524,1
2025-07-11 12:01:00+00:00,163.945,163.945,163.945,163.945,0.0,0
2025-07-11 12:03:00+00:00,163.9995,164.1,163.9995,164.1,0.0,0
2025-07-11 12:05:00+00:00,164.171,164.171,164.171,164.171,0.0,0
2025-07-11 12:06:00+00:00,164.2325,164.2325,164.2325,164.2325,0.0,0
2025-07-11 12:08:00+00:00,164.193,164.193,164.193,164.193,0.0,0
2025-07-11 12:10:00+00:00,164.266,164.266,164.266,164.266,0.0,0
2025-07-11 12:13:00+00:00,164.35,164.35,164.35,164.35,0.0,0
2025-07-11 12:14:00+00:00,164.45,164.45,164.45,164.45,0.0,0
2025-07-11 12:15:00+00:00,164.304,164.304,164.26,164.26,0.0,0
2025-07-11 12:17:00+00:00,164.1665,164.1665,164.1665,164.1665,0.0,0
2025-07-11 12:18:00+00:00,164.102,164.102,163.9905,163.9905,0.0,0
2025-07-11 12:19:00+00:00,164.1045,164.1045,164.1045,164.1045,0.0,0
2025-07-11 12:20:00+00:00,163.975,163.975,163.91,163.91,0.0,0
2025-07-11 12:21:00+00:00,163.848,163.848,163.848,163.848,0.0,0
2025-07-11 12:23:00+00:00,163.879,163.879,163.8585,163.8585,0.0,0
2025-07-11 12:24:00+00:00,163.79,163.79,163.7,163.7,0.038108035,2
2025-07-11 12:25:00+00:00,163.6035,163.6035,163.6035,163.6035,0.0,0
2025-07-11 12:26:00+00:00,163.61,163.6665,163.61,163.6665,0.0,0
2025-07-11 12:27:00+00:00,163.635,163.635,163.635,163.635,0.0,0
2025-07-11 12:30:00+00:00,163.8,164.1,163.8,164.1,1.5959222899999999,3
2025-07-11 12:31:00+00:00,163.733,163.733,163.733,163.733,0.248031619,1
2025-07-11 12:32:00+00:00,163.688,163.725,163.688,163.725,0.0,0
2025-07-11 12:33:00+00:00,163.745,163.84,163.745,163.84,0.0,0
2025-07-11 12:36:00+00:00,163.732,163.732,163.732,163.732,0.0,0
2025-07-11 12:37:00+00:00,163.695,163.695,163.695,163.695,0.0,0
2025-07-11 12:38:00+00:00,163.59,163.59,163.3,163.3,1.5959222899999999,5
2025-07-11 12:40:00+00:00,163.8,163.8,163.8,163.8,0.087374,1
2025-07-11 12:41:00+00:00,163.665,163.665,163.665,163.665,0.0,0
2025-07-11 12:43:00+00:00,163.58,163.58,163.58,163.58,0.0,0
2025-07-11 12:44:00+00:00,163.655,163.8,163.655,163.8,0.0,0
2025-07-11 12:45:00+00:00,163.845,163.845,163.7585,163.7585,0.0,0
2025-07-11 12:46:00+00:00,163.905,163.9755,163.905,163.9755,0.0,0
2025-07-11 12:47:00+00:00,163.88,163.88,163.88,163.88,0.0,0
2025-07-11 12:48:00+00:00,164.145,164.17005,164.118,164.118,0.0,0
2025-07-11 12:49:00+00:00,164.0,164.0,164.0,164.0,0.0,0
2025-07-11 12:50:00+00:00,163.931,164.0,163.931,164.0,0.0,0
2025-07-11 12:51:00+00:00,164.145,164.19505,164.0845,164.17755,0.0,0
2025-07-11 12:52:00+00:00,164.3201,164.4106,164.3201,164.4106,0.038192003,2
2025-07-11 12:53:00+00:00,164.5488,164.5488,164.4858,164.4858,0.0,0
2025-07-11 12:55:00+00:00,164.5716,164.6822,164.5716,164.6822,0.038131324,2
2025-07-11 12:56:00+00:00,164.7064,164.7064,164.7064,164.7064,0.0,0
2025-07-11 12:57:00+00:00,164.7728,164.7728,164.7728,164.7728,0.019048781,1
2025-07-11 12:58:00+00:00,164.8834,164.9941,164.8834,164.9941,0.038059227,2
2025-07-11 12:59:00+00:00,165.07285,165.07285,165.07285,165.07285,0.0,0
2025-07-11 13:00:00+00:00,165.0947,165.487,165.0947,165.487,0.113916036,6
2025-07-11 13:01:00+00:00,165.5172,165.5172,165.5172,165.5172,0.018963107,1
2025-07-11 13:02:00+00:00,165.6178,165.7814,165.6178,165.7814,0.113110528,2
2025-07-11 13:03:00+00:00,166.133,166.25,166.0125,166.25,0.0,0
2025-07-11 13:04:00+00:00,166.3,167.0,166.3,167.0,1.5959222899999999,6
2025-07-11 13:05:00+00:00,166.24,166.24,165.8,165.8,0.348491212,2
2025-07-11 13:06:00+00:00,166.04,166.441,166.04,166.145,0.0,0
2025-07-11 13:07:00+00:00,166.185,166.62,166.121,166.53,0.0,0
2025-07-11 13:08:00+00:00,166.316,166.316,165.891,165.891,0.0,0
2025-07-11 13:09:00+00:00,165.84,165.937,165.68,165.8725,0.0,0
2025-07-11 13:10:00+00:00,166.004,166.004,166.004,166.004,1.018018228,1
2025-07-11 13:11:00+00:00,165.7625,165.868,165.719,165.86,0.0,0
2025-07-11 13:12:00+00:00,165.75,165.75,165.715,165.715,0.0,0
2025-07-11 13:13:00+00:00,165.777,165.777,165.5586206895,165.6586206895,0.0,0
2025-07-11 13:14:00+00:00,165.78,165.78,165.78,165.78,1.0,1
2025-07-11 13:15:00+00:00,165.706,165.94,165.685,165.8,0.0,0
2025-07-11 13:16:00+00:00,165.865,165.9585,165.865,165.9025,0.0,0
2025-07-11 13:17:00+00:00,165.7695,165.7695,165.6736206895,165.6736206895,0.0,0
2025-07-11 13:18:00+00:00,165.6266206895,165.6266206895,165.5286206895,165.5586206895,0.0,0
2025-07-11 13:19:00+00:00,165.517241379,165.517241379,165.517241379,165.517241379,1.0,1
2025-07-11 13:20:00+00:00,165.3,165.3,165.1,165.1,0.0,0
2025-07-11 13:21:00+00:00,165.05,165.2255,165.05,165.2255,0.0,0
2025-07-11 13:22:00+00:00,165.178,165.325,165.178,165.2165,0.0,0
2025-07-11 13:23:00+00:00,165.319,165.319,165.319,165.319,0.0,0
2025-07-11 13:24:00+00:00,165.4275,165.8,165.4275,165.8,0.0,0
2025-07-11 13:25:00+00:00,165.9155,165.9155,165.745,165.745,0.0,0
2025-07-11 13:26:00+00:00,165.65,165.651,165.5,165.651,0.0,0
2025-07-11 13:27:00+00:00,165.56,165.56,165.56,165.56,0.0,0
2025-07-11 13:28:00+00:00,165.6385,165.6385,165.4565,165.4565,0.0,0
2025-07-11 13:29:00+00:00,165.535,165.535,165.535,165.535,0.0,0
2025-07-11 13:30:00+00:00,165.4445,165.508,165.325,165.325,0.0,0
2025-07-11 13:31:00+00:00,165.295,165.3575,165.1895,165.2735,0.0,0
2025-07-11 13:32:00+00:00,165.0,165.0,164.9,164.9,0.037829647,2
2025-07-11 13:33:00+00:00,164.79,164.79,164.66,164.66,0.037881322,2
2025-07-11 13:34:00+00:00,164.6,164.6,164.6,164.6,0.093489369,1
2025-07-11 13:35:00+00:00,164.736,165.27,164.736,165.27,0.0,0
2025-07-11 13:36:00+00:00,165.335,165.574,165.335,165.574,0.0,0
2025-07-11 13:37:00+00:00,165.648,165.99,165.648,165.99,0.075710969,4
2025-07-11 13:38:00+00:00,166.021,166.021,165.4005,165.4005,0.0,0
2025-07-11 13:39:00+00:00,165.33,165.585,165.19,165.585,0.0,0
2025-07-11 13:40:00+00:00,165.707,165.975,165.707,165.7075,0.0,0
2025-07-11 13:41:00+00:00,165.784,165.784,165.305,165.61,0.0,0
2025-07-11 13:42:00+00:00,165.668,165.817,165.565,165.817,0.0,0
2025-07-11 13:43:00+00:00,165.75,166.0315,165.75,165.8625,0.0,0
2025-07-11 13:44:00+00:00,165.827,165.89,165.4165,165.4165,0.0,0
2025-07-11 13:45:00+00:00,165.25,165.472,165.047,165.472,0.0,0
2025-07-11 13:46:00+00:00,165.425,165.633,165.4095,165.52,0.0,0
2025-07-11 13:47:00+00:00,165.465,165.63,165.35,165.63,0.0,0
2025-07-11 13:48:00+00:00,165.75,166.123,165.65,166.0865,0.0,0
2025-07-11 13:49:00+00:00,166.168,166.168,166.168,166.168,0.0,0
2025-07-11 13:50:00+00:00,166.246,166.246,166.246,166.246,0.09325564,1
2025-07-11 13:51:00+00:00,166.282,166.655,166.282,166.5245,0.0,0
2025-07-11 13:52:00+00:00,166.43,166.7,166.43,166.7,0.0,0
2025-07-11 13:53:00+00:00,166.9,166.9,166.9,166.9,0.056081485,1
2025-07-11 13:54:00+00:00,166.66,166.66,166.502463054,166.502463054,1.011472811,2
2025-07-11 13:55:00+00:00,166.295,166.7345,166.295,166.7345,0.0,0
2025-07-11 13:56:00+00:00,166.666,166.666,166.435,166.6535,0.0,0
2025-07-11 13:57:00+00:00,166.7,166.7335,166.655,166.7335,0.0,0
2025-07-11 13:58:00+00:00,167.049,167.049,167.049,167.049,0.115088927,1
2025-07-11 13:59:00+00:00,166.85,166.85,166.4027093595,166.4027093595,0.0,0
2025-07-11 14:00:00+00:00,166.305418719,166.305418719,166.2,166.2,1.5959222899999999,3
2025-07-11 14:01:00+00:00,166.458,166.458,166.101,166.101,0.0,0
2025-07-11 14:02:00+00:00,165.811,165.811,165.811,165.811,1.5959222899999999,1
2025-07-11 14:03:00+00:00,165.6766206895,165.945,165.6766206895,165.8995,0.0,0
2025-07-11 14:04:00+00:00,166.11,166.11,166.11,166.11,0.247424619,1
2025-07-11 14:05:00+00:00,165.925,166.02,165.845,166.02,0.0,0
2025-07-11 14:06:00+00:00,166.13,166.4315,166.13,166.363,0.0,0
2025-07-11 14:07:00+00:00,166.277,166.4005,166.1095,166.3,0.0,0
2025-07-11 14:08:00+00:00,166.1,166.1,166.1,166.1,1.5959222899999999,1
2025-07-11 14:09:00+00:00,165.911330049,165.911330049,165.911330049,165.911330049,1.0,1
2025-07-11 14:10:00+00:00,165.99,166.0425,165.86,166.0425,0.0,0
2025-07-11 14:11:00+00:00,166.148,166.25,166.055,166.136,0.0,0
2025-07-11 14:12:00+00:00,166.063,166.16,165.983,166.035,0.0,0
2025-07-11 14:13:00+00:00,166.18,166.18,165.95,165.95,0.0,0
2025-07-11 14:14:00+00:00,165.915,166.035,165.915,166.001,0.0,0
2025-07-11 14:15:00+00:00,166.064,166.295,165.992,166.295,0.0,0
2025-07-11 14:16:00+00:00,166.3895,166.415,166.322,166.415,0.0,0
2025-07-11 14:17:00+00:00,166.687,168.020304568,166.687,168.020304568,1.5959222899999999,14
2025-07-11 14:18:00+00:00,166.355,166.679,166.355,166.655,0.0,0
2025-07-11 14:19:00+00:00,166.5515,166.7025,166.4445,166.4445,0.0,0
2025-07-11 14:20:00+00:00,166.57,166.57,166.57,166.57,0.0,0
2025-07-11 14:21:00+00:00,166.445,166.4925,166.279,166.279,0.0,0
2025-07-11 14:22:00+00:00,166.37,167.0385,166.37,167.0385,0.0,0
2025-07-11 14:23:00+00:00,167.17,167.17,167.17,167.17,0.055990907,1
2025-07-11 14:24:00+00:00,167.155,167.257,167.122,167.122,0.0,0
2025-07-11 14:25:00+00:00,167.49,167.49,167.17,167.17,0.477878169,4
2025-07-11 14:26:00+00:00,167.6,167.6,167.6,167.6,0.055847255,1
2025-07-11 14:27:00+00:00,167.4225,167.9265,167.4225,167.895,0.0,0
2025-07-11 14:28:00+00:00,167.885,167.92,167.87,167.92,0.0,0
2025-07-11 14:29:00+00:00,167.84,167.84,167.84,167.84,0.055767397,1
2025-07-11 14:30:00+00:00,167.69,167.69,167.69,167.69,0.055817281,1
2025-07-11 14:31:00+00:00,167.2785,167.65,167.2785,167.65,0.0,0
2025-07-11 14:32:00+00:00,167.7,167.7,167.592,167.673,0.0,0
2025-07-11 14:33:00+00:00,167.74,167.860152284,167.74,167.860152284,0.0,0
2025-07-11 14:34:00+00:00,167.980152284,167.980152284,167.97,167.97,0.0,0
2025-07-11 14:35:00+00:00,167.94,168.020304568,167.94,168.020304568,0.111438528,2
2025-07-11 14:36:00+00:00,167.960152284,167.960152284,167.960152284,167.960152284,0.0,0
2025-07-11 14:37:00+00:00,168.020304568,168.020304568,168.020304568,168.020304568,0.055664585,1
2025-07-11 14:38:00+00:00,167.875152284,167.880152284,167.6995,167.6995,0.0,0
2025-07-11 14:39:00+00:00,167.6,167.6,167.45,167.45,0.0,0
2025-07-11 14:40:00+00:00,167.365,167.489,167.36,167.36,0.0,0
2025-07-11 14:41:00+00:00,167.5,167.61,167.3965,167.3965,0.0,0
2025-07-11 14:42:00+00:00,167.435,167.435,167.365,167.421,0.0,0
2025-07-11 14:43:00+00:00,167.5,167.6405,167.5,167.5,0.0,0
2025-07-11 14:44:00+00:00,167.6585,167.6585,167.38,167.38,0.0,0
2025-07-11 14:45:00+00:00,167.28,167.28,167.111,167.1645,0.0,0
2025-07-11 14:46:00+00:00,167.115,167.115,167.115,167.115,0.0,0
2025-07-11 14:48:00+00:00,167.13,167.2875,167.13,167.171,0.0,0
2025-07-11 14:49:00+00:00,167.105,167.242,167.105,167.242,0.0,0
2025-07-11 14:50:00+00:00,167.205,167.2745,167.135,167.2745,0.0,0
2025-07-11 14:51:00+00:00,167.3075,167.3075,167.166,167.166,0.0,0
2025-07-11 14:52:00+00:00,167.06,167.06,167.06,167.06,0.056027774,1
2025-07-11 14:53:00+00:00,166.2,166.294,166.0315,166.294,0.0,0
2025-07-11 14:54:00+00:00,166.3915,166.581,166.3915,166.553,0.0,0
2025-07-11 14:55:00+00:00,166.659,166.706,166.3935,166.666,0.0,0
2025-07-11 14:56:00+00:00,166.54,166.54,166.347,166.478,0.0,0
2025-07-11 14:57:00+00:00,166.3395,166.4825,166.2805,166.2805,0.0,0
2025-07-11 14:58:00+00:00,166.359,166.495,166.359,166.495,0.0,0
2025-07-11 14:59:00+00:00,166.624,166.624,166.624,166.624,0.0,0
2025-07-11 15:00:00+00:00,166.73,166.73,166.646,166.646,0.0,0
2025-07-11 15:01:00+00:00,166.555,166.8445,166.555,166.7565,0.0,0
2025-07-11 15:02:00+00:00,166.87,166.87,166.87,166.87,1.5959222899999999,1
2025-07-11 15:04:00+00:00,166.555,166.555,166.2965,166.2965,0.0,0
2025-07-11 15:05:00+00:00,166.2245,166.2975,165.8695,165.8695,0.0,0
2025-07-11 15:06:00+00:00,165.517241379,165.79,165.476,165.79,1.5959222899999999,3
2025-07-11 15:07:00+00:00,165.47,165.47,165.47,165.47,0.070457,1
2025-07-11 15:08:00+00:00,165.266,165.266,165.1545,165.1545,0.0,0
2025-07-11 15:09:00+00:00,165.185,165.185,165.1405,165.145,0.0,0
2025-07-11 15:10:00+00:00,165.09,165.09,164.88,164.88,0.056733017,3
2025-07-11 15:11:00+00:00,165.345,165.5425,165.048,165.289,0.0,0
2025-07-11 15:12:00+00:00,165.35,165.605,165.35,165.48,0.0,0
2025-07-11 15:13:00+00:00,165.3535,165.453,165.2405,165.2405,0.0,0
2025-07-11 15:14:00+00:00,165.1625,165.371,164.97,165.371,0.0,0
2025-07-11 15:15:00+00:00,165.295,165.592,165.295,165.592,0.0,0
2025-07-11 15:16:00+00:00,165.6,165.74965,165.6,165.6585,0.0,0
2025-07-11 15:17:00+00:00,165.54,165.66,165.465,165.66,0.0,0
2025-07-11 15:18:00+00:00,165.56,165.65,165.56,165.65,0.0,0
2025-07-11 15:19:00+00:00,165.69465,165.80715,165.69465,165.76965,0.0,0
2025-07-11 15:20:00+00:00,165.7255,165.83465,165.72065,165.72065,0.0,0
2025-07-11 15:21:00+00:00,165.74965,165.86465,165.74965,165.86465,0.0,0
2025-07-11 15:22:00+00:00,165.8693,165.9699,165.8693,165.94,1.5959222899999999,3
2025-07-11 15:23:00+00:00,166.0806,166.1,166.0806,166.1,0.066206,2
2025-07-11 15:24:00+00:00,165.67,165.8,165.554,165.745,0.0,0
2025-07-11 15:25:00+00:00,165.6775,165.6775,165.464,165.581,0.0,0
2025-07-11 15:26:00+00:00,165.75,165.75,165.75,165.75,1.5959222899999999,1
2025-07-11 15:27:00+00:00,165.289,165.289,165.289,165.289,0.066206,1
2025-07-11 15:28:00+00:00,165.34,165.35,165.1935,165.35,0.0,0
2025-07-11 15:29:00+00:00,165.2825,165.432,165.2825,165.432,0.0,0
2025-07-11 15:30:00+00:00,164.88,164.88,164.79,164.79,0.056789226,3
2025-07-11 15:31:00+00:00,164.68,164.68,164.43,164.43,1.5959222899999999,7
2025-07-11 15:32:00+00:00,164.6,165.4,164.6,165.4,1.5959222899999999,4
2025-07-11 15:33:00+00:00,164.53,164.53,164.48,164.53,0.0,0
