timestamp,open,high,low,close,volume,trade_count
2025-04-27 00:00:00+00:00,149.35,149.915,149.1,149.915,0.065575004,2
2025-04-27 00:15:00+00:00,149.94,150.3885,149.621,150.175,0.032656443,1
2025-04-27 00:30:00+00:00,150.058,150.3305,149.75,150.05,0.065284401,2
2025-04-27 00:45:00+00:00,149.95,150.1,149.75,149.75,0.032657966,1
2025-04-27 01:00:00+00:00,149.831,150.055,149.35,149.936,0.032723369,1
2025-04-27 01:15:00+00:00,150.055,150.3,148.335,148.515,0.0,0
2025-04-27 01:30:00+00:00,148.55,148.551,146.78,147.97,7.711945982,4
2025-04-27 01:45:00+00:00,147.9395,147.9395,146.3,146.42,0.0,0
2025-04-27 02:00:00+00:00,146.45,147.6065,146.1545,147.6065,0.033852,1
2025-04-27 02:15:00+00:00,147.6665,147.9,147.3395,147.71,0.198862506,1
2025-04-27 02:30:00+00:00,147.613,147.66,147.19,147.25,0.033807,1
2025-04-27 02:45:00+00:00,147.17,147.261,146.3785,147.1,0.0,0
2025-04-27 03:00:00+00:00,147.0445,147.5695,146.957,147.189,0.033942,1
2025-04-27 03:15:00+00:00,147.14,147.385,146.7,146.82,0.0,0
2025-04-27 03:30:00+00:00,146.734,147.4,146.7065,147.215,0.099472672,2
2025-04-27 03:45:00+00:00,147.279,147.565,147.1635,147.565,0.0,0
2025-04-27 04:00:00+00:00,147.55,147.886,147.43,147.886,0.033921,1
2025-04-27 04:15:00+00:00,147.825,147.825,147.45,147.571,0.033885,1
2025-04-27 04:30:00+00:00,147.725,147.725,146.75,146.89,0.0,0
2025-04-27 04:45:00+00:00,146.999,147.028,146.317,146.5675,2.034058,2
2025-04-27 05:00:00+00:00,146.475,146.91,146.35,146.765,0.034172,1
2025-04-27 05:15:00+00:00,146.65,146.8815,145.553,145.768,0.040958974,2
2025-04-27 05:30:00+00:00,145.728,146.35,145.667,146.35,0.034315,1
2025-04-27 05:45:00+00:00,146.412,146.55,146.13,146.365,1.455883939,2
2025-04-27 06:00:00+00:00,146.438,146.745,146.438,146.72,0.0,0
2025-04-27 06:15:00+00:00,146.785,146.877,146.6125,146.865,0.0,0
2025-04-27 06:30:00+00:00,146.97,147.09,146.8475,146.9585,0.0,0
2025-04-27 06:45:00+00:00,146.8345,147.1,146.72,147.045,0.0,0
2025-04-27 07:00:00+00:00,147.1085,147.25,146.8435,147.135,0.0,0
2025-04-27 07:15:00+00:00,147.165,147.5,147.165,147.445,0.0,0
2025-04-27 07:30:00+00:00,147.544,147.823,147.2885,147.747,0.008489219,1
2025-04-27 07:45:00+00:00,147.656,147.715,147.45,147.45,0.008467995,1
2025-04-27 08:00:00+00:00,147.5435,147.756,147.3645,147.756,0.0,0
2025-04-27 08:15:00+00:00,147.846,148.171,147.846,148.0635,0.0,0
2025-04-27 08:30:00+00:00,148.175,148.6,148.175,148.485,0.045193043,1
2025-04-27 08:45:00+00:00,148.5785,148.665,148.343,148.435,0.0,0
2025-04-27 09:00:00+00:00,148.454,148.624,148.155,148.155,0.041623657,1
2025-04-27 09:15:00+00:00,148.26,148.5055,148.26,148.26,0.0,0
2025-04-27 09:30:00+00:00,148.38,148.668,148.19,148.65,0.061489361,2
2025-04-27 09:45:00+00:00,148.6005,148.659,148.4,148.4,0.0,0
2025-04-27 10:00:00+00:00,148.5085,148.5085,148.208,148.28,0.030241083,1
2025-04-27 10:15:00+00:00,148.415,148.415,148.149,148.195,0.0,0
2025-04-27 10:30:00+00:00,148.2225,148.5,148.05,148.344,0.027860302,1
2025-04-27 10:45:00+00:00,148.415,148.665,148.32,148.665,0.0,0
2025-04-27 11:00:00+00:00,148.6915,148.6915,148.21,148.2255,1.545791443,2
2025-04-27 11:15:00+00:00,148.267,148.55,148.2345,148.3655,0.0,0
2025-04-27 11:30:00+00:00,148.4115,148.66,148.25,148.25,0.032974309,1
2025-04-27 11:45:00+00:00,148.175,148.406,147.996,147.996,0.0,0
2025-04-27 12:00:00+00:00,148.077,148.077,147.644,147.644,0.033634,1
2025-04-27 12:15:00+00:00,147.65,148.0495,147.5395,147.5395,0.033865,1
2025-04-27 12:30:00+00:00,147.413,148.057,147.3,148.057,0.03382,1
2025-04-27 12:45:00+00:00,148.05,149.028,147.873,147.92,0.03391,1
2025-04-27 13:00:00+00:00,147.97,148.2815,147.0195,148.06,0.033766,1
2025-04-27 13:15:00+00:00,148.076,148.22,147.495,147.89,0.0,0
2025-04-27 13:30:00+00:00,147.9965,148.926,147.9965,148.8935,0.0,0
2025-04-27 13:45:00+00:00,148.865,149.415,148.666,149.175,0.0,0
2025-04-27 14:00:00+00:00,149.063,149.38,148.757,148.8405,0.0,0
2025-04-27 14:15:00+00:00,148.9595,149.805,148.92,149.39,0.0,0
2025-04-27 14:30:00+00:00,149.46,149.7645,149.3155,149.401,5.0,1
2025-04-27 14:45:00+00:00,149.343,149.343,149.018,149.035,0.0,0
2025-04-27 15:00:00+00:00,148.945,149.19,148.624,149.163,0.0,0
2025-04-27 15:15:00+00:00,149.1155,149.6625,148.8495,148.85,0.0,0
2025-04-27 15:30:00+00:00,148.84,149.325,148.84,149.035,0.0,0
2025-04-27 15:45:00+00:00,149.145,149.339,148.9115,149.05,0.006466403,1
2025-04-27 16:00:00+00:00,149.16,149.58,148.977,149.45,0.012926707,2
2025-04-27 16:15:00+00:00,149.35,149.35,148.75,148.75,1.412181586,2
2025-04-27 16:30:00+00:00,148.6505,148.845,148.25,148.845,0.0,0
2025-04-27 16:45:00+00:00,148.7605,149.0,148.319,148.655,0.0,0
2025-04-27 17:00:00+00:00,148.5585,149.1,148.42,148.928,0.0,0
2025-04-27 17:15:00+00:00,149.0455,149.35,149.016,149.05,0.0,0
2025-04-27 17:30:00+00:00,149.075,149.2,148.8,149.119,0.0,0
2025-04-27 17:45:00+00:00,149.0255,149.237,149.0255,149.237,0.0,0
2025-04-27 18:00:00+00:00,149.15,149.465,149.004,149.45,0.0,0
2025-04-27 18:15:00+00:00,149.595,149.946,149.4925,149.778,0.061442037,9
2025-04-27 18:30:00+00:00,149.854,150.2805,149.7155,150.0455,1.0,1
2025-04-27 18:45:00+00:00,150.166,150.2205,149.795,149.795,0.0,0
2025-04-27 19:00:00+00:00,149.85,149.955,149.675,149.688,0.0,0
2025-04-27 19:15:00+00:00,149.76,150.0325,149.55,149.955,0.0,0
2025-04-27 19:30:00+00:00,149.878,149.951,149.652,149.855,0.0,0
2025-04-27 19:45:00+00:00,149.8985,150.24,149.8985,150.062,5.014881484,13
2025-04-27 20:00:00+00:00,150.035,150.035,149.565,149.65,0.0,0
2025-04-27 20:15:00+00:00,149.75,149.75,149.0915,149.195,0.0,0
2025-04-27 20:30:00+00:00,149.2615,149.4415,149.2175,149.24,0.0,0
2025-04-27 20:45:00+00:00,149.155,149.394,148.8,148.8,0.0,0
2025-04-27 21:00:00+00:00,148.76,148.85,148.575,148.7645,0.0,0
2025-04-27 21:15:00+00:00,148.75,149.1795,148.75,149.1795,0.0,0
2025-04-27 21:30:00+00:00,149.2545,149.635,149.2545,149.635,0.0,0
2025-04-27 21:45:00+00:00,149.73,149.732,149.3845,149.3845,0.0,0
2025-04-27 22:00:00+00:00,149.3555,149.3555,148.65,148.659,0.0,0
2025-04-27 22:15:00+00:00,148.547,148.885,148.45,148.45,0.0,0
2025-04-27 22:30:00+00:00,148.35,148.6,147.95,148.59,0.0,0
2025-04-27 22:45:00+00:00,148.55,148.7,148.443,148.605,0.0,0
2025-04-27 23:00:00+00:00,148.555,148.555,148.08,148.144,0.0,0
2025-04-27 23:15:00+00:00,148.111,148.455,148.111,148.395,0.0,0
2025-04-27 23:30:00+00:00,148.455,148.7225,148.2305,148.2305,0.0,0
2025-04-27 23:45:00+00:00,148.285,148.4885,148.07,148.07,0.0,0
2025-04-28 00:00:00+00:00,148.159,148.159,147.162,147.34,0.0,0
2025-04-28 00:15:00+00:00,147.455,147.7855,146.95,147.645,0.0,0
2025-04-28 00:30:00+00:00,147.711,148.554,147.658,147.7485,0.0,0
2025-04-28 00:45:00+00:00,147.84,147.84,147.0665,147.0665,0.0,0
2025-04-28 01:00:00+00:00,147.0,147.413,146.68,146.972,0.0,0
2025-04-28 01:15:00+00:00,146.913,147.067,145.9655,146.0665,0.0,0
2025-04-28 01:30:00+00:00,146.135,146.2415,144.699,145.0165,0.0,0
2025-04-28 01:45:00+00:00,145.1275,145.45,144.965,145.065,0.0,0
2025-04-28 02:00:00+00:00,144.9785,145.695,144.76,145.245,0.0,0
2025-04-28 02:15:00+00:00,145.29,146.0585,145.29,145.83,0.0,0
2025-04-28 02:30:00+00:00,145.75,146.225,145.65,145.87,0.0,0
2025-04-28 02:45:00+00:00,145.95,146.263,145.95,146.07,0.0,0
2025-04-28 03:00:00+00:00,146.05,146.2615,145.7375,145.945,0.0,0
2025-04-28 03:15:00+00:00,146.0015,147.464,146.0015,147.374,0.0,0
2025-04-28 03:30:00+00:00,147.425,149.5775,147.425,148.55,0.06644314,1
2025-04-28 03:45:00+00:00,148.655,148.748,148.25,148.45,0.0,0
2025-04-28 04:00:00+00:00,148.5,149.269,148.5,149.1805,0.0,0
2025-04-28 04:15:00+00:00,149.12,149.596,148.85,149.596,0.0,0
2025-04-28 04:30:00+00:00,149.5425,149.5425,148.9,148.9,0.0,0
2025-04-28 04:45:00+00:00,149.0315,149.1745,148.641,148.7805,0.0,0
2025-04-28 05:00:00+00:00,148.84,149.4455,148.67,149.2405,0.060429042,9
2025-04-28 05:15:00+00:00,149.302,149.748,149.13,149.35,0.0,0
2025-04-28 05:30:00+00:00,149.4445,149.56,148.9,149.293,0.0,0
2025-04-28 05:45:00+00:00,149.2275,149.8535,149.1615,149.7455,0.322325191,1
2025-04-28 06:00:00+00:00,149.825,150.075,149.825,150.052,0.0,0
2025-04-28 06:15:00+00:00,149.944,150.13,149.699,149.75,0.0,0
2025-04-28 06:30:00+00:00,149.8565,151.4035,149.8565,151.3105,0.086420044,6
2025-04-28 06:45:00+00:00,151.225,151.225,150.5605,150.8175,0.0,0
2025-04-28 07:00:00+00:00,150.615,151.1,150.615,150.7465,2.821858919,3
2025-04-28 07:15:00+00:00,150.835,151.555,150.835,151.35,0.0,0
2025-04-28 07:30:00+00:00,151.4365,151.46,151.068,151.19,0.0,0
2025-04-28 07:45:00+00:00,151.25,151.25,150.9615,151.15,0.0,0
2025-04-28 08:00:00+00:00,151.2555,151.42,151.05,151.213,0.0,0
2025-04-28 08:15:00+00:00,151.3365,151.5655,150.9655,151.45,0.0,0
2025-04-28 08:30:00+00:00,151.349,151.78,151.326,151.66,0.0,0
2025-04-28 08:45:00+00:00,151.763,151.763,151.135,151.54,0.0,0
2025-04-28 09:00:00+00:00,151.635,152.04,151.241,151.35,0.329546987,3
2025-04-28 09:15:00+00:00,151.457,151.7065,151.3205,151.5,0.0,0
2025-04-28 09:30:00+00:00,151.5885,151.855,150.5960756155,151.806,0.09,1
2025-04-28 09:45:00+00:00,151.85,151.944,151.554,151.6475,0.0,0
2025-04-28 10:00:00+00:00,151.5,152.56,149.145,151.492,0.328327299,2
2025-04-28 10:15:00+00:00,151.45,152.84,150.362,151.814,0.0,0
2025-04-28 10:30:00+00:00,151.703,153.30445,151.635,153.2,0.0,0
2025-04-28 10:45:00+00:00,153.165,153.2425,152.435,152.525,0.0,0
2025-04-28 11:00:00+00:00,152.6365,152.85,152.0235,152.251,0.908941575,1
2025-04-28 11:15:00+00:00,152.402,152.7665,151.88,152.7235,0.34107365,3
2025-04-28 11:30:00+00:00,152.7495,152.8525,152.2795,152.292,0.0,0
2025-04-28 11:45:00+00:00,152.215,152.215,151.46,151.7465,0.0,0
2025-04-28 12:00:00+00:00,151.604,151.956,150.92,150.92,1.557623234,3
2025-04-28 12:15:00+00:00,151.015,151.29,150.7825,151.205,0.0,0
2025-04-28 12:30:00+00:00,151.0765,151.325,150.843,151.325,0.0,0
2025-04-28 12:45:00+00:00,151.255,151.438,150.655,150.655,0.068728678,1
2025-04-28 13:00:00+00:00,150.736,151.085,150.3545,150.55,0.065673935,1
2025-04-28 13:15:00+00:00,150.46,150.75,146.863,149.67,30.562559399999998,8
2025-04-28 13:30:00+00:00,149.746,149.95,148.6575,149.175,0.0,0
2025-04-28 13:45:00+00:00,149.0755,149.335,147.95,148.124,0.0,0
2025-04-28 14:00:00+00:00,148.1945,148.79,147.734,148.5455,0.0,0
2025-04-28 14:15:00+00:00,148.45,148.922,148.098,148.15,1.980448717,1
2025-04-28 14:30:00+00:00,148.0865,148.0865,147.27,147.8935,0.0,0
2025-04-28 14:45:00+00:00,147.9745,148.31,147.105,147.35,0.1,1
2025-04-28 15:00:00+00:00,147.445,147.715,146.75,146.926,0.0,0
2025-04-28 15:15:00+00:00,146.834,147.05,145.8,146.075,8.19792709,2
2025-04-28 15:30:00+00:00,146.2005,146.477,145.72,145.8475,10.0,2
2025-04-28 15:45:00+00:00,145.7465,146.355,145.56,146.3465,0.0,0
2025-04-28 16:00:00+00:00,146.25,146.4,145.6,145.8935,0.171506169,2
2025-04-28 16:15:00+00:00,145.815,146.254,145.4855,146.254,2.554250011,3
2025-04-28 16:30:00+00:00,146.135,146.8175,146.0965,146.74,0.0,0
2025-04-28 16:45:00+00:00,146.6535,146.676,145.9445,146.25,0.0,0
2025-04-28 17:00:00+00:00,146.35,146.6045,146.0235,146.0235,0.0,0
2025-04-28 17:15:00+00:00,145.95,146.45,145.95,146.022,0.0,0
2025-04-28 17:30:00+00:00,145.917,146.91,145.917,146.7135,0.0,0
2025-04-28 17:45:00+00:00,146.777,147.2525,146.777,147.1075,0.0,0
2025-04-28 18:00:00+00:00,147.05,147.135,146.4,146.4,0.0,0
2025-04-28 18:15:00+00:00,146.5205,146.886,146.485,146.57,0.0,0
2025-04-28 18:30:00+00:00,146.635,146.759,146.445,146.64,0.0,0
2025-04-28 18:45:00+00:00,146.735,147.055,146.699,146.73,0.0,0
2025-04-28 19:00:00+00:00,146.9,148.02,146.585,147.2565,30.562559399999998,4
2025-04-28 19:15:00+00:00,147.3445,148.208,147.339,148.1065,0.0,0
2025-04-28 19:30:00+00:00,148.151,148.85,148.085,148.85,0.0,0
2025-04-28 19:45:00+00:00,148.8685,148.8685,148.264,148.461,30.562559399999998,51
2025-04-28 20:00:00+00:00,148.352,148.435,147.34,147.34,0.0,0
2025-04-28 20:15:00+00:00,147.44,147.7065,147.3235,147.4725,0.0,0
2025-04-28 20:30:00+00:00,147.552,147.6545,146.57,146.8,0.0,0
2025-04-28 20:45:00+00:00,146.814,147.145,146.7525,147.065,0.0,0
2025-04-28 21:00:00+00:00,147.0245,147.3955,146.9915,147.09,0.0,0
2025-04-28 21:15:00+00:00,147.16,147.16,147.0,147.133,0.0,0
2025-04-28 21:30:00+00:00,147.2795,147.53,147.2795,147.53,0.0,0
2025-04-28 21:45:00+00:00,147.395,147.77,147.145,147.745,0.0,0
2025-04-28 22:00:00+00:00,147.65,148.05,147.465,147.81,0.0,0
2025-04-28 22:15:00+00:00,147.84,147.941,147.228,147.25,0.0,0
2025-04-28 22:30:00+00:00,147.07,147.85,147.07,147.7185,0.01,1
2025-04-28 22:45:00+00:00,147.84,148.21,147.76,147.997,0.0,0
2025-04-28 23:00:00+00:00,147.9195,148.03,147.7465,147.9,0.0,0
2025-04-28 23:15:00+00:00,147.968,148.06,147.641,147.725,0.0,0
2025-04-28 23:30:00+00:00,147.78,148.376,147.745,148.2105,0.0,0
2025-04-28 23:45:00+00:00,148.145,148.145,147.759,147.85,0.0,0
2025-04-29 00:00:00+00:00,147.8915,147.8915,147.572,147.595,0.0,0
2025-04-29 00:15:00+00:00,147.5,148.307,147.288,148.225,0.0,0
2025-04-29 00:30:00+00:00,148.2425,148.51,148.0425,148.51,0.0,0
2025-04-29 00:45:00+00:00,148.55,148.651,147.819,148.265,0.0,0
2025-04-29 01:00:00+00:00,148.195,148.948,148.0305,148.15,0.066799243,1
2025-04-29 01:15:00+00:00,148.07,148.38,147.533,148.17,0.0,0
2025-04-29 01:30:00+00:00,148.28,148.97,148.0,148.6625,0.01187467,1
2025-04-29 01:45:00+00:00,148.689,149.175,148.1915,148.3835,1.29892565,1
2025-04-29 02:00:00+00:00,148.2545,148.3265,147.6495,148.1055,0.0,0
2025-04-29 02:15:00+00:00,148.05,148.19,147.705,147.837,0.0,0
2025-04-29 02:30:00+00:00,147.7435,148.15,147.6305,147.6585,0.0,0
2025-04-29 02:45:00+00:00,147.55,147.55,146.88,147.519,30.562559399999998,3
2025-04-29 03:00:00+00:00,147.56,147.7435,147.2425,147.275,0.0,0
2025-04-29 03:15:00+00:00,147.35,147.7375,147.35,147.65,0.0,0
2025-04-29 03:30:00+00:00,147.535,147.8,147.357,147.435,0.0,0
2025-04-29 03:45:00+00:00,147.44,147.725,147.406,147.5,0.0,0
2025-04-29 04:00:00+00:00,147.4265,147.665,147.1,147.62,0.0,0
2025-04-29 04:15:00+00:00,147.69,148.04,147.565,147.9735,0.0,0
2025-04-29 04:30:00+00:00,147.8795,147.9645,146.8585,146.8585,0.0,0
2025-04-29 04:45:00+00:00,146.774,146.774,146.3,146.4,0.0,0
2025-04-29 05:00:00+00:00,146.2945,146.59,145.641,145.7675,2.00685736,2
2025-04-29 05:15:00+00:00,145.715,146.615,145.715,146.45,0.0,0
2025-04-29 05:30:00+00:00,146.375,146.759,146.375,146.6,0.0,0
2025-04-29 05:45:00+00:00,146.5625,146.88,146.445,146.657,0.0,0
2025-04-29 06:00:00+00:00,146.605,147.24,146.605,147.155,0.0,0
2025-04-29 06:15:00+00:00,147.209,148.125,147.209,147.9295,0.0,0
2025-04-29 06:30:00+00:00,147.96,148.1975,147.7205,147.85,0.0,0
2025-04-29 06:45:00+00:00,148.0,148.31,147.81,148.037,0.02,1
2025-04-29 07:00:00+00:00,148.1605,148.45,147.9805,148.4055,0.0,0
2025-04-29 07:15:00+00:00,148.472,148.69,148.4095,148.67,0.0,0
2025-04-29 07:30:00+00:00,148.76,148.76,148.38,148.38,0.0,0
2025-04-29 07:45:00+00:00,148.3,149.0015,148.3,148.954,0.0,0
2025-04-29 08:00:00+00:00,149.0,149.425,148.772,149.35,0.0,0
2025-04-29 08:15:00+00:00,149.445,149.505,148.8925,149.0745,0.0,0
2025-04-29 08:30:00+00:00,149.0,149.0,148.7,148.8485,0.0,0
2025-04-29 08:45:00+00:00,148.9,149.5,148.86,149.4,1.291887992,1
2025-04-29 09:00:00+00:00,149.3185,149.445,148.944,149.06,0.0,0
2025-04-29 09:15:00+00:00,149.145,149.29,148.7305,149.155,0.0,0
2025-04-29 09:30:00+00:00,149.27,149.27,148.919,148.925,0.0,0
2025-04-29 09:45:00+00:00,148.85,149.15,148.69,149.15,0.0,0
2025-04-29 10:00:00+00:00,149.0635,149.25,148.945,149.0135,0.0,0
2025-04-29 10:15:00+00:00,148.8975,149.1,148.5865,148.665,0.0,0
2025-04-29 10:30:00+00:00,148.76,148.76,148.25,148.265,0.0,0
2025-04-29 10:45:00+00:00,148.2275,148.394,147.68,148.37,0.0,0
2025-04-29 11:00:00+00:00,148.305,149.025,148.305,148.927,0.0,0
2025-04-29 11:15:00+00:00,148.88,149.224,148.7925,149.155,0.0,0
2025-04-29 11:30:00+00:00,149.0345,149.141,148.7,148.7,0.0,0
2025-04-29 11:45:00+00:00,148.826,149.1,148.826,149.0355,0.0,0
2025-04-29 12:00:00+00:00,149.13,149.3165,148.877,149.08,0.011844983,1
2025-04-29 12:15:00+00:00,148.945,148.945,148.15,148.222,0.0,0
2025-04-29 12:30:00+00:00,148.35,148.385,147.963,148.2665,0.0,0
2025-04-29 12:45:00+00:00,148.2565,148.2565,147.865,147.95,0.0,0
2025-04-29 13:00:00+00:00,147.7995,148.0675,147.6755,147.8365,0.0,0
2025-04-29 13:15:00+00:00,147.76,147.76,146.976,147.515,0.0,0
2025-04-29 13:30:00+00:00,147.445,148.08,147.1555,147.4395,30.562559399999998,4
2025-04-29 13:45:00+00:00,147.349,147.94,147.145,147.675,0.171897,1
2025-04-29 14:00:00+00:00,147.65,148.299,147.025,147.75,0.113914,1
2025-04-29 14:15:00+00:00,147.615,147.729,146.9705,147.155,0.075489,1
2025-04-29 14:30:00+00:00,147.24,148.35,146.985,148.1435,2.067907,2
2025-04-29 14:45:00+00:00,148.088,148.35,147.757,148.266,0.110353,2
2025-04-29 15:00:00+00:00,148.37,148.55,148.0,148.1135,1.092718,3
2025-04-29 15:15:00+00:00,148.0635,148.2155,147.675,147.9735,1.418620174,3
2025-04-29 15:30:00+00:00,147.867,148.302,147.42,148.302,0.049455,1
2025-04-29 15:45:00+00:00,148.2275,148.4405,147.9695,148.045,0.11205,2
2025-04-29 16:00:00+00:00,147.933,148.54,147.933,148.446,1.620843101,4
2025-04-29 16:15:00+00:00,148.505,149.1875,148.505,148.9635,0.048853,1
2025-04-29 16:30:00+00:00,148.94,149.7585,148.61,149.37,30.562559399999998,5
2025-04-29 16:45:00+00:00,149.304,149.33,148.33,148.355,0.113352,2
2025-04-29 17:00:00+00:00,148.445,148.66,147.7535,148.569,0.115788,2
2025-04-29 17:15:00+00:00,148.465,149.02,148.465,148.996,0.050229,1
2025-04-29 17:30:00+00:00,148.95,149.1,148.6715,148.86,0.241962142,3
2025-04-29 17:45:00+00:00,148.7765,149.1015,148.5755,148.8115,0.114533,2
2025-04-29 18:00:00+00:00,148.9,149.06,148.528,148.999,2.049346,2
2025-04-29 18:15:00+00:00,149.0435,149.6,148.96,149.6,2.698477,3
2025-04-29 18:30:00+00:00,149.522,149.6,149.39,149.55,0.113536,2
2025-04-29 18:45:00+00:00,149.64,150.4,149.4925,149.8775,0.115497,3
2025-04-29 19:00:00+00:00,149.968,150.252,149.64,149.665,12.824062292,6
2025-04-29 19:15:00+00:00,149.85,150.1,149.633,149.7525,0.112134,2
2025-04-29 19:30:00+00:00,149.83,149.83,149.315,149.315,3.229719981,1
2025-04-29 19:45:00+00:00,149.2295,149.734,149.1,149.22,30.562559399999998,101
2025-04-29 20:00:00+00:00,149.35,149.565,148.8985,148.8985,0.0,0
2025-04-29 20:15:00+00:00,148.78,148.88,148.538,148.538,0.011883,1
2025-04-29 20:30:00+00:00,148.595,148.595,148.23,148.5415,0.0,0
2025-04-29 20:45:00+00:00,148.64,148.808,148.523,148.614,0.0,0
2025-04-29 21:00:00+00:00,148.544,148.859,147.452,147.52,0.066576452,1
2025-04-29 21:15:00+00:00,147.45,147.45,145.91,146.6,0.0,0
2025-04-29 21:30:00+00:00,146.55,147.575,146.2035,147.145,0.0,0
2025-04-29 21:45:00+00:00,146.996,147.4,146.842,147.286,0.0,0
2025-04-29 22:00:00+00:00,147.245,147.245,146.536,146.8055,0.0,0
2025-04-29 22:15:00+00:00,146.675,147.0375,146.078,146.2485,0.0,0
2025-04-29 22:30:00+00:00,146.172,146.575,145.945,145.945,0.0,0
2025-04-29 22:45:00+00:00,146.036,146.483,145.932,146.0705,0.0,0
2025-04-29 23:00:00+00:00,146.004,146.15,145.15,145.238,0.0,0
2025-04-29 23:15:00+00:00,145.094,145.513,145.03,145.486,0.0,0
2025-04-29 23:30:00+00:00,145.6015,146.35,145.58,146.2965,0.0,0
2025-04-29 23:45:00+00:00,146.19,146.7,146.19,146.379,0.0,0
2025-04-30 00:00:00+00:00,146.29,146.8915,146.0185,146.76,0.0,0
2025-04-30 00:15:00+00:00,146.6515,146.85,146.39,146.572,0.0,0
2025-04-30 00:30:00+00:00,146.483,147.0875,146.335,146.695,0.0,0
2025-04-30 00:45:00+00:00,146.65,146.8245,146.522,146.73,0.0,0
2025-04-30 01:00:00+00:00,146.825,146.825,146.0835,146.0835,0.0,0
2025-04-30 01:15:00+00:00,146.0,146.396,145.7705,146.0775,0.0,0
2025-04-30 01:30:00+00:00,146.0205,146.0205,145.1915,145.1915,0.0,0
2025-04-30 01:45:00+00:00,145.256,146.249,145.15,146.1585,0.0,0
2025-04-30 02:00:00+00:00,146.135,146.135,145.877,145.911,0.0,0
2025-04-30 02:15:00+00:00,145.8575,146.959,145.8575,146.175,0.0,0
2025-04-30 02:30:00+00:00,146.1,146.8535,146.075,146.7535,0.0,0
2025-04-30 02:45:00+00:00,146.8355,147.286,146.68,147.0175,0.0,0
2025-04-30 03:00:00+00:00,146.9235,146.945,146.2735,146.835,0.0,0
2025-04-30 03:15:00+00:00,146.91,148.0,146.91,147.645,0.0,0
2025-04-30 03:30:00+00:00,147.56,147.99,147.2685,147.2685,0.0,0
2025-04-30 03:45:00+00:00,147.35,148.6535,147.35,148.147,0.0,0
2025-04-30 04:00:00+00:00,148.27,148.388,147.7485,147.832,0.444895,2
2025-04-30 04:15:00+00:00,147.909,148.085,147.545,147.768,0.017796,2
2025-04-30 04:30:00+00:00,147.8595,147.8595,147.2,147.45,0.000593,1
2025-04-30 04:45:00+00:00,147.4555,147.65,147.4,147.55,0.000119,1
2025-04-30 05:00:00+00:00,147.563,147.563,147.0,147.14,0.111497771,2
2025-04-30 05:15:00+00:00,146.98,147.39,146.9,147.1915,6e-06,2
2025-04-30 05:30:00+00:00,147.25,147.596,147.154,147.154,0.85,1
2025-04-30 05:45:00+00:00,147.05,147.2,146.945,147.0685,0.0,0
2025-04-30 06:00:00+00:00,147.18,147.335,146.8925,147.335,0.0,0
2025-04-30 06:15:00+00:00,147.275,147.7595,147.275,147.7595,0.0,0
2025-04-30 06:30:00+00:00,147.8465,147.915,147.299,147.299,0.0,0
2025-04-30 06:45:00+00:00,147.255,147.365,147.1245,147.1245,0.0,0
2025-04-30 07:00:00+00:00,147.1445,147.173,146.8,147.173,1.471179622,1
2025-04-30 07:15:00+00:00,147.2885,147.35,146.781,146.829,0.235625752,1
2025-04-30 07:30:00+00:00,146.8,146.8,146.29,146.3415,0.0,0
2025-04-30 07:45:00+00:00,146.3915,146.552,146.23,146.465,0.0,0
2025-04-30 08:00:00+00:00,146.4095,146.834,146.15,146.834,0.0,0
2025-04-30 08:15:00+00:00,146.7595,146.9385,146.4315,146.546,0.0,0
2025-04-30 08:30:00+00:00,146.65,146.765,146.51,146.7035,0.0,0
2025-04-30 08:45:00+00:00,146.655,147.032,146.575,146.788,0.0,0
2025-04-30 09:00:00+00:00,146.8315,147.2355,146.8315,147.095,0.0,0
2025-04-30 09:15:00+00:00,147.18,147.3465,147.07,147.3185,0.0,0
2025-04-30 09:30:00+00:00,147.414,147.45,147.2185,147.2185,0.0,0
2025-04-30 09:45:00+00:00,147.0805,147.36,147.0805,147.2625,0.0,0
2025-04-30 10:00:00+00:00,147.205,147.471,146.95,147.471,0.0,0
2025-04-30 10:15:00+00:00,147.375,147.515,147.146,147.3665,0.13942,2
2025-04-30 10:30:00+00:00,147.2455,147.6,147.047,147.5,0.456432,5
2025-04-30 10:45:00+00:00,147.425,147.81,147.3645,147.575,0.207201,3
2025-04-30 11:00:00+00:00,147.45,147.88,147.45,147.68,0.404372,5
2025-04-30 11:15:00+00:00,147.65,147.99,147.5,147.883,0.358973,4
2025-04-30 11:30:00+00:00,147.795,148.16,147.6,147.813,0.57674,5
2025-04-30 11:45:00+00:00,147.752,148.1,147.509,147.978,0.347435,5
2025-04-30 12:00:00+00:00,147.91,148.1,147.5345,147.678,30.562559399999998,7
2025-04-30 12:15:00+00:00,147.55,147.55,146.8585,146.8585,0.214025,3
2025-04-30 12:30:00+00:00,146.9585,147.05,145.2065,145.541,0.136645,2
2025-04-30 12:45:00+00:00,145.435,145.4665,144.346,144.9,0.664543,4
2025-04-30 13:00:00+00:00,144.8,144.965,142.5015,142.608,0.408623,4
2025-04-30 13:15:00+00:00,142.66,143.37,142.289,143.1145,0.404221,3
2025-04-30 13:30:00+00:00,143.045,143.15,140.782,141.628,13.18937759,4
2025-04-30 13:45:00+00:00,141.58,142.18,140.3995,140.75,0.0,0
