timestamp,open,high,low,close,volume,trade_count,hlc3,dv,open_df,high_df,low_df,close_df,hlc3_df,dv_df,volume_lr
2025-07-12 18:21:00+00:00,160.065,160.065,160.065,160.065,0.0,0,160.065,0.0,1.6893853129409422,1.5445061267511164,2.0157733814953644,1.7600227697066089,1.4885403969420565,0.0,-18.420680743952367
2025-07-12 18:22:00+00:00,159.9915,159.9915,159.9,159.9,0.0,0,159.93050000000002,0.0,1.653019547299067,1.5083084387848942,1.8834182121164247,1.631679616840728,1.3899612858718342,0.0,-18.420680743952367
2025-07-12 18:23:00+00:00,159.967,159.967,159.967,159.967,0.0,0,159.967,0.0,1.6910004644565504,1.5471307002944172,2.074907124610405,1.827806308876717,1.5363865582027074,0.0,-18.420680743952367
2025-07-12 18:24:00+00:00,160.05,160.05,160.05,160.05,0.0,0,160.05,0.0,1.8031050868385137,1.6591795312193653,2.130825975416087,1.8815674547700496,1.6068848386089485,0.0,-18.420680743952367
2025-07-12 18:27:00+00:00,160.1645,160.1645,160.1645,160.1645,0.0,0,160.1645,0.0,1.8636421813180561,1.7180596137124553,2.1888886377053325,1.937680804373656,1.6615542489045083,0.0,-18.420680743952367
2025-07-12 18:29:00+00:00,160.2105,160.2105,160.2105,160.2105,0.0,0,160.2105,0.0,1.8209136153134295,1.6736598939824603,2.1476138585240108,1.894099623408863,1.6152012500772344,0.0,-18.420680743952367
2025-07-12 18:30:00+00:00,160.3085,160.3085,160.3085,160.3085,0.0,0,160.3085,0.0,1.873205372661232,1.7257234899921912,2.199548866777434,1.945752617303782,1.6666313096424688,0.0,-18.420680743952367
2025-07-12 18:32:00+00:00,160.36875,160.36875,160.36875,160.36875,0.0,0,160.36875,0.0,1.8517517751202774,1.7031952267034285,2.1798077199544252,1.9244491799445314,1.6432461844813702,0.0,-18.420680743952367
2025-07-12 18:33:00+00:00,160.43375,160.47925,160.40875,160.40875,0.0,0,160.43225,0.0,1.8584150020226105,1.755058725356605,2.1618153383124934,1.906003705955527,1.6477775072060297,0.0,-18.420680743952367
2025-07-12 18:34:00+00:00,160.39375,160.39375,160.39375,160.39375,0.0,0,160.39375,0.0,1.7579504593107629,1.574241757151384,2.1047600785499014,1.8489427410766268,1.5492514617886286,0.0,-18.420680743952367
2025-07-12 18:35:00+00:00,160.46375,160.46375,160.46375,160.46375,0.0,0,160.46375,0.0,1.8451088128295225,1.6929762721457564,2.1740866243924017,1.9194187822021433,1.6371988990873092,0.0,-18.420680743952367
2025-07-12 18:36:00+00:00,160.40375,160.40375,160.40375,160.40375,0.0,0,160.40375,0.0,1.7303519235478575,1.579841531515342,2.059379423157253,1.803583001429331,1.5210143558719835,0.0,-18.420680743952367
2025-07-12 18:37:00+00:00,160.43925,160.43925,160.43925,160.43925,0.0,0,160.43925,0.0,1.8009848187469402,1.6526598195766269,2.126617749100177,1.8729861010253899,1.5936679789095365,0.0,-18.420680743952367
2025-07-12 18:39:00+00:00,160.38725,160.38725,160.38725,160.38725,0.0,0,160.38725,0.0,1.7233739330150684,1.5749304998311686,2.0495862451073776,1.7953487750056638,1.5152858241660567,0.0,-18.420680743952367
2025-07-12 18:42:00+00:00,160.43375,160.43375,160.35,160.35,0.0,0,160.37791666666666,0.0,1.8041258649807617,1.6569184471288452,2.0442615617292574,1.79166191449346,1.541710169239991,0.0,-18.420680743952367
2025-07-12 18:45:00+00:00,160.41375,160.41375,160.41375,160.41375,0.0,0,160.41375,0.0,1.7520239257341643,1.604162514476286,2.136779325523662,1.8850898264341822,1.5869848615062097,0.0,-18.420680743952367
2025-07-12 18:47:00+00:00,160.43875,160.43875,160.40575,160.40575,0.0,0,160.41675,0.0,1.7876280246957492,1.6403597490848654,2.0872886143224605,1.8340141630261542,1.5635967999750733,0.0,-18.420680743952367
2025-07-12 18:48:00+00:00,160.48375,160.52375,160.48375,160.52375,0.0,0,160.51041666666666,0.0,1.8138002612852233,1.706234614804373,2.1655485975525153,1.952808240485922,1.651778676219152,0.0,-18.420680743952367
2025-07-12 18:49:00+00:00,160.46025,160.51375,160.345,160.49875,0.0,0,160.4525,0.0,1.753780433770686,1.6288691602531742,1.969616974737363,1.8396294959372312,1.5202984328652747,0.0,-18.420680743952367
2025-07-12 18:50:00+00:00,160.47675,160.47675,160.41875,160.41875,0.0,0,160.4380833333333,0.0,1.7816537571827666,1.5900332052429178,2.13266382096495,1.7653161298101736,1.5406098010113851,0.0,-18.420680743952367
2025-07-12 18:51:00+00:00,160.44625,160.46375,160.44625,160.46375,0.0,0,160.45791666666665,0.0,1.7380504631182419,1.601565337341782,2.1174405812093937,1.865702924979189,1.5722914389533003,0.0,-18.420680743952367
2025-07-12 18:52:00+00:00,160.37375,160.37375,160.24,160.24,0.0,0,160.28458333333333,0.0,1.6855019294362705,1.5224328902438344,1.8872779690767345,1.6141759698834903,1.384502408348368,0.0,-18.420680743952367
2025-07-12 18:53:00+00:00,160.155,160.155,160.155,160.155,0.0,0,160.155,0.0,1.5217896728589437,1.372723850562494,1.9442066424182656,1.6904557639751374,1.3856737494973288,0.0,-18.420680743952367
2025-07-12 18:54:00+00:00,160.1,160.1695,159.945,160.1695,0.0,0,160.09466666666665,0.0,1.6360111709782643,1.5611537980076946,1.8134010536888354,1.7876591075136048,1.4389968314504813,0.0,-18.420680743952367
2025-07-12 18:55:00+00:00,160.2305,160.2305,160.2305,160.2305,0.0,0,160.2305,0.0,1.8308278483881963,1.6343086621008354,2.264395797372117,1.8544066632731528,1.638218526291098,0.0,-18.420680743952367
2025-07-12 18:56:00+00:00,160.34,160.36375,160.31,160.31,0.0,0,160.32791666666668,0.0,1.8586923237592146,1.7298247328801324,2.1702253136617458,1.8954848992225948,1.6447215150878947,0.0,-18.420680743952367
2025-07-12 18:57:00+00:00,160.26,160.3,160.26,160.3,0.0,0,160.28666666666666,0.0,1.692701720226495,1.5644338120748102,2.0481974951623556,1.8251342530005559,1.523319914209111,0.0,-18.420680743952367
2025-07-12 18:58:00+00:00,160.365,160.43375,160.365,160.43375,0.0,0,160.41083333333336,0.0,1.8461408184581387,1.7351360119217532,2.1762812352496894,1.9586511868591572,1.6694039254185782,0.0,-18.420680743952367
2025-07-12 18:59:00+00:00,160.36375,160.36375,160.36375,160.36375,0.0,0,160.36375,0.0,1.7705048012491318,1.565475170207634,2.1003946610292417,1.7885792249252006,1.5273473170097702,0.0,-18.420680743952367
2025-07-12 19:00:00+00:00,160.2,160.2,160.2,160.2,0.093419477,1,160.2,14.9658002154,1.5987662953612016,1.4428429366400906,1.9262363526327135,1.6621981014534697,1.3882329259011499,14.9658002154,-2.370655315252732
2025-07-12 19:02:00+00:00,160.41375,160.44375,160.41375,160.44375,0.0,0,160.43375,0.0,1.9305300998906034,1.8121656898435106,2.251483129371479,2.0269287946897236,1.7468096674565174,0.0,-18.420680743952367
2025-07-12 19:03:00+00:00,160.5275,160.5476,160.5275,160.5476,0.039102644,2,160.5409,6.277573660139599,1.8993507783647203,1.746214437220317,2.227184872992467,1.967111451899541,1.6887429720241869,6.277573660139599,-3.2415649370565207
2025-07-12 19:04:00+00:00,160.56405,160.56405,160.55405,160.55405,0.0,0,160.55738333333332,0.0,1.8363363612356522,1.667519254422814,2.1561917528457855,1.879559225716406,1.6074992129895804,0.0,-18.420680743952367
2025-07-12 19:07:00+00:00,160.56405,160.56405,160.56405,160.56405,0.0,0,160.56405,0.0,1.7925695575407588,1.63945794272135,2.1288842260423735,1.8678782524176825,1.5860869884190834,0.0,-18.420680743952367
2025-07-12 19:08:00+00:00,160.51405,160.51405,160.51405,160.51405,0.0,0,160.51405,0.0,1.7314092218900043,1.5808071786961762,2.0602217077878606,1.8019317397565828,1.5224432484351098,0.0,-18.420680743952367
2025-07-12 19:11:00+00:00,160.56405,160.56405,160.56405,160.56405,0.0,0,160.56405,0.0,1.8125019334067076,1.6638632558359063,2.1382061747395653,1.88261355084623,1.6053459064104914,0.0,-18.420680743952367
2025-07-12 19:12:00+00:00,160.6281,160.6281,160.6281,160.6281,0.019540301,1,160.6281,3.1387214230580995,1.8403383769137918,1.6914437611772257,2.167009950874757,1.9109873026075377,1.6322228011731852,3.1387214230580995,-3.9352757164245586
2025-07-12 19:13:00+00:00,160.6392,160.6392,160.6392,160.6392,0.0,0,160.6392,0.0,1.7983623442136434,1.649051478580077,2.126191733074819,1.8694965325072133,1.5892540601028884,0.0,-18.420680743952367
2025-07-12 19:15:00+00:00,160.5392,160.5792,160.5392,160.5792,0.0,0,160.56586666666666,0.0,1.6810467301225458,1.572205338269697,2.008138441267647,1.7921332632767815,1.4990673535909025,0.0,-18.420680743952367
2025-07-12 19:16:00+00:00,160.5692,160.5692,160.5692,160.5692,0.0,0,160.5692,0.0,1.779600946530394,1.6024939432783185,2.102733382702837,1.8204274297257257,1.553410276228874,0.0,-18.420680743952367
2025-07-12 19:18:00+00:00,160.6167,160.6167,160.6167,160.6167,0.0,0,160.6167,0.0,1.8109638068275729,1.659978706267026,2.135106083160565,1.87761215811625,1.6018623283599425,0.0,-18.420680743952367
2025-07-12 19:23:00+00:00,160.5502,160.5502,160.5502,160.5502,0.0,0,160.5502,0.0,1.707921015172218,1.55851458424155,2.0332226034254006,1.7771920114381317,1.499246861526018,0.0,-18.420680743952367
2025-07-12 19:24:00+00:00,160.535,160.535,160.405,160.405,0.0,0,160.44833333333335,0.0,1.736737752262485,1.589362931506372,1.929348758160387,1.6761005884341387,1.4437796112802914,0.0,-18.420680743952367
2025-07-12 19:29:00+00:00,160.3575,160.3575,160.3575,160.3575,0.0,0,160.3575,0.0,1.5742821530252513,1.4274110666011097,1.9888750276065537,1.7393834436948907,1.4347551138837673,0.0,-18.420680743952367
2025-07-12 19:31:00+00:00,160.415,160.415,160.415,160.415,0.0,0,160.415,0.0,1.7659454185795767,1.621973933892292,2.095943136601278,1.8470966760621366,1.57198562162543,0.0,-18.420680743952367
2025-07-12 19:32:00+00:00,160.51,160.51,160.51,160.51,0.0,0,160.51,0.0,1.8360915750637332,1.6906439975155934,2.1614670657689885,1.9108311562300457,1.6351827568274473,0.0,-18.420680743952367
2025-07-12 19:33:00+00:00,160.4675,160.4675,160.4675,160.4675,0.0,0,160.4675,0.0,1.725012001150077,1.5780276009075749,2.0511145760758893,1.7983296898942456,1.520280357871087,0.0,-18.420680743952367
2025-07-12 19:34:00+00:00,160.5392,160.5392,160.5392,160.5392,0.0,0,160.5392,0.0,1.8209492891517698,1.6749719433751125,2.1440623595307784,1.8928249728639628,1.6170256391158375,0.0,-18.420680743952367
2025-07-12 19:35:00+00:00,160.5427,160.5852,160.5427,160.5852,0.0,0,160.5710333333333,0.0,1.7727616393331118,1.6681803989203843,2.097499647234116,1.8871817469178893,1.5951358824499664,0.0,-18.420680743952367
2025-07-12 19:36:00+00:00,160.5642,160.5642,160.5642,160.5642,0.0,0,160.5642,0.0,1.785258098083574,1.6062315453648068,2.1092025593063966,1.8255566971727148,1.5577774707070091,0.0,-18.420680743952367
2025-07-12 19:39:00+00:00,160.5727,160.5727,160.5727,160.5727,0.0,0,160.5727,0.0,1.774797960891675,1.6239550980702973,2.0988191873709923,1.8420536382097623,1.566125837379957,0.0,-18.420680743952367
2025-07-12 19:43:00+00:00,160.5542,160.5542,160.5542,160.5542,0.0,0,160.5542,0.0,1.7462820103124557,1.597843843761865,2.070001265603622,1.8157649031074072,1.5391318901685906,0.0,-18.420680743952367
2025-07-12 19:44:00+00:00,160.6142,160.6142,160.6142,160.6142,0.0,0,160.6142,0.0,1.8172590665557493,1.6700373996079634,2.1399437549168567,1.8871778862433644,1.611192766584594,0.0,-18.420680743952367
2025-07-12 19:46:00+00:00,160.5392,160.5892,160.5392,160.5892,0.0,0,160.57253333333333,0.0,1.6978866304022517,1.6001474044680037,2.022248733459776,1.818524435212737,1.5239798565076796,0.0,-18.420680743952367
2025-07-12 19:47:00+00:00,160.6417,160.6467,160.5692,160.5692,0.0,0,160.59503333333336,0.0,1.849940373299063,1.670978237757538,2.0988449613904834,1.810771917589875,1.5727859503287789,0.0,-18.420680743952367
2025-07-12 19:50:00+00:00,160.46,160.798,160.447,160.798,0.53086929,10,160.681,85.30060838649001,1.596521429732178,1.7784831306985325,1.959794659932271,2.0538610586174286,1.6427587204475742,85.30060838649001,-0.6332394273971605
2025-07-12 19:51:00+00:00,160.4,160.8,160.4,160.44,0.53086929,43,160.54666666666668,85.22929494520001,1.6628396281268465,1.6599705688328754,1.997840027837384,1.5290413687040711,1.4406008684422602,85.22929494520001,-0.6332394273971605
2025-07-12 19:52:00+00:00,160.44,160.51,160.44,160.51,0.53086929,11,160.48666666666665,85.1974427878,1.7611347875572108,1.3518487965446013,2.0828987349711383,1.8397741163968249,1.4747033506343428,85.1974427878,-0.6332394273971605
2025-07-12 19:56:00+00:00,160.555,160.555,160.555,160.555,0.0,0,160.555,0.0,1.8573446203826052,1.6090021222706241,2.1790228670033116,1.8587510490975774,1.5971424036825113,0.0,-18.420680743952367
2025-07-12 19:57:00+00:00,160.624,160.624,160.624,160.624,0.0,0,160.624,0.0,1.8422232455224332,1.666028588606821,2.1667694321222086,1.8970947774369336,1.6218613845114476,0.0,-18.420680743952367
2025-07-12 19:58:00+00:00,160.71465,160.71465,160.71465,160.71465,0.0,0,160.71465,0.0,1.8719866153784324,1.7082501863244488,2.1975312879172293,1.9344640460321045,1.6569589158302733,0.0,-18.420680743952367
2025-07-12 19:59:00+00:00,160.71465,160.71465,160.71465,160.71465,0.0,0,160.71465,0.0,1.7945020811732775,1.635470414700336,2.121720647160714,1.8604487117468125,1.5806923928670358,0.0,-18.420680743952367
2025-07-12 20:05:00+00:00,160.71465,160.71465,160.71465,160.71465,0.0,0,160.71465,0.0,1.7812168392058254,1.6258732043018824,2.107072325274828,1.8484556456546386,1.5697530353405114,0.0,-18.420680743952367
2025-07-12 20:06:00+00:00,160.619,160.619,160.619,160.619,0.0,0,160.619,0.0,1.6792561574633567,1.5261539294099293,2.004236834932186,1.747278103727126,1.4691868493820834,0.0,-18.420680743952367
2025-07-12 20:10:00+00:00,160.756,160.756,160.756,160.756,0.245572513,1,160.756,39.477254899828,1.883425316026205,1.7333035999311903,2.2047910848999948,1.9512145033205286,1.6765284097532174,39.477254899828,-1.4041629660036827
2025-07-12 20:13:00+00:00,160.5225,160.5225,160.5225,160.5225,0.0,0,160.5225,0.0,1.5547955367535735,1.4032161393289186,1.8806400863780084,1.6241827578707557,1.3447615686577308,0.0,-18.420680743952367
2025-07-12 20:15:00+00:00,160.5685,160.5685,160.5685,160.5685,0.0,0,160.5685,0.0,1.7629155480122733,1.616097656046378,2.080503851377614,1.8305838436931765,1.5593484369699695,0.0,-18.420680743952367
2025-07-12 20:16:00+00:00,160.5,160.5,160.5,160.5,0.0,0,160.5,0.0,1.6778264147644393,1.5301282176653785,1.997885045159478,1.7463902623218814,1.4723807938862024,0.0,-18.420680743952367
2025-07-12 20:17:00+00:00,160.394,160.394,160.394,160.394,0.0,0,160.394,0.0,1.6247762077044001,1.4783841563258022,1.9428837582620417,1.6930542406364282,1.4208780622986126,0.0,-18.420680743952367
2025-07-12 20:19:00+00:00,160.3325,160.3325,160.3325,160.3325,0.0,0,160.3325,0.0,1.6499602826980038,1.5051728905165191,1.9653404355460395,1.7177297505782292,1.448117151742565,0.0,-18.420680743952367
2025-07-12 20:20:00+00:00,160.235,160.235,160.1525,160.1525,0.0,0,160.18000000000004,0.0,1.6119118303682285,1.4676978406834849,1.84393194497585,1.5971218557924942,1.3556684131204406,0.0,-18.420680743952367
2025-07-12 20:23:00+00:00,160.235,160.371,160.235,160.371,0.0,0,160.32566666666665,0.0,1.696550842939871,1.689452792341342,2.0677149623456046,1.9604774819595718,1.629555138364907,0.0,-18.420680743952367
2025-07-12 20:25:00+00:00,160.5045,160.5045,160.3625,160.3625,0.0,0,160.40983333333335,0.0,1.981651535506444,1.7348800533688404,2.1619617132040503,1.8155987252055183,1.621658299539945,0.0,-18.420680743952367
2025-07-12 20:26:00+00:00,160.35,160.35,160.35,160.35,0.0,0,160.35,0.0,1.6349769966284953,1.4742519634919518,2.0626597420161943,1.7995703305210498,1.4935477989289723,0.0,-18.420680743952367
2025-07-12 20:27:00+00:00,160.4,160.4,160.4,160.4,0.0,0,160.4,0.0,1.7787985777459312,1.6286622273875935,2.1124096911553067,1.8576699468881372,1.5820613037851388,0.0,-18.420680743952367
2025-07-12 20:31:00+00:00,160.3295,160.3295,160.26,160.26,0.0,0,160.28316666666666,0.0,1.6786027077494623,1.5297982408002326,1.9356921262212836,1.6823160833519353,1.4300548301125389,0.0,-18.420680743952367
2025-07-12 20:36:00+00:00,160.1845,160.1845,160.1845,160.1845,0.0,0,160.1845,0.0,1.5838004160957837,1.4372493481413926,1.9544390233949116,1.7057315389386645,1.417712734967722,0.0,-18.420680743952367
2025-07-12 20:38:00+00:00,160.245,160.245,160.15,160.15,0.0,0,160.18166666666664,0.0,1.7581522106738134,1.6142332230747058,1.9860197400703612,1.7391137118003996,1.499980689925252,0.0,-18.420680743952367
2025-07-12 20:39:00+00:00,160.07,160.105,160.04,160.04,0.0,0,160.06166666666664,0.0,1.5548676611341534,1.444665872944654,1.9135964398990097,1.6671188275617794,1.3950115209550518,0.0,-18.420680743952367
2025-07-12 20:40:00+00:00,160.086,160.086,160.086,160.086,0.0,0,160.086,0.0,1.702450463353813,1.533531081296644,2.0477911295998297,1.8034936949813698,1.5174600792418573,0.0,-18.420680743952367
2025-07-12 20:41:00+00:00,160.0525,160.0525,160.0525,160.0525,0.0,0,160.0525,0.0,1.675837859121657,1.529342760517693,1.9984482442184799,1.7522351917826313,1.479840542319664,0.0,-18.420680743952367
2025-07-12 20:42:00+00:00,160.03,160.03,160.03,160.03,0.0,0,160.03,0.0,1.6853309978380082,1.5409819246960978,2.00361384009085,1.7579101647451694,1.4878086258912049,0.0,-18.420680743952367
2025-07-12 20:44:00+00:00,160.08,160.08,160.08,160.08,0.0,0,160.08,0.0,1.7598695808738114,1.616169597829554,2.0765233591110928,1.8309610741473819,1.5615304242498382,0.0,-18.420680743952367
2025-07-12 20:45:00+00:00,160.035,160.035,160.035,160.035,0.0,0,160.035,0.0,1.6845393346685,1.540072636176916,2.002548707163868,1.7554082342669233,1.4840921490520316,0.0,-18.420680743952367
2025-07-12 20:48:00+00:00,159.99,159.99,159.99,159.99,0.0,0,159.99,0.0,1.6722901042325589,1.5287199518223815,1.9884705722095646,1.7423616110138482,1.4725948379481224,0.0,-18.420680743952367
2025-07-12 20:49:00+00:00,159.98,159.98,159.82,159.82,0.058536594,3,159.8733333333333,9.358440404759998,1.7009487689773835,1.5580062373947214,1.8558456012109161,1.6104749546753112,1.3950966893920054,9.358440404759998,-2.8381030110171253
2025-07-12 20:50:00+00:00,159.7585,159.7585,159.7585,159.7585,0.0,0,159.7585,0.0,1.4941334899518495,1.3511180182774467,1.9228535124463804,1.6810046790617434,1.3762033526386404,0.0,-18.420680743952367
2025-07-12 20:51:00+00:00,159.815,159.815,159.765,159.765,0.0,0,159.78166666666667,0.0,1.7199091642984285,1.580186489229476,1.9947125565376496,1.7531040523146544,1.5012452774780627,0.0,-18.420680743952367
2025-07-12 20:52:00+00:00,159.73,159.73,159.73,159.73,0.019532961,1,159.73,3.11999986053,1.6172569677842716,1.4756643714491986,1.9717600428480466,1.7289533986482297,1.4488078268779248,3.11999986053,-3.9356514207273783
2025-07-12 20:53:00+00:00,159.665,159.665,159.665,159.665,0.0,0,159.665,0.0,1.621090005608579,1.4804853560751496,1.9401567105092,1.6975133694866145,1.4297080316208053,0.0,-18.420680743952367
2025-07-12 20:54:00+00:00,159.61,159.61,159.61,159.61,0.019547647,1,159.61,3.1199999376700003,1.6270025227215115,1.4868192163331457,1.9408114252965447,1.6990206925608788,1.433596903360808,3.1199999376700003,-3.934899846280248
2025-07-12 20:55:00+00:00,159.53,159.53,159.36,159.36,0.058704252,3,159.41666666666666,9.358436173,1.6009040508882038,1.4609510917064483,1.7424608275435105,1.5011594037654845,1.293449092583586,9.358436173,-2.835242948310214
2025-07-12 20:58:00+00:00,159.29,159.29,159.29,159.29,0.0,0,159.29,0.0,1.432800609255679,1.2934662751856365,1.862977876719924,1.6267098232122805,1.325797961239175,0.0,-18.420680743952367
2025-07-12 20:59:00+00:00,159.28,159.28,159.28,159.28,0.019588146,1,159.28,3.1199998948800003,1.6157257351986232,1.4794165872421274,1.9358200194508584,1.6993284545308711,1.4362793542113934,3.1199998948800003,-3.9328301811141504
2025-07-12 21:01:00+00:00,159.2445,159.37,159.2445,159.37,0.0,0,159.32816666666668,0.0,1.6187638729457205,1.6067058181612879,1.930809107458174,1.8185333119053553,1.5148351280413976,0.0,-18.420680743952367
2025-07-12 21:02:00+00:00,159.49,159.49,159.403,159.403,0.0,0,159.43200000000002,0.0,1.906739049037526,1.673747519834194,2.1289120754442195,1.7987382045973277,1.594522412951335,0.0,-18.420680743952367
2025-07-12 21:03:00+00:00,159.4405,159.65,159.4405,159.65,0.0,0,159.58016666666666,0.0,1.6884182034481512,1.7439292853728716,2.0669000835833344,2.021465449494798,1.6669358453767131,0.0,-18.420680743952367
2025-07-12 21:04:00+00:00,159.514,159.514,159.514,159.514,0.0,0,159.514,0.0,1.7836459270217802,1.4788441689906335,2.106037343920633,1.7035558508744657,1.4820037234474626,0.0,-18.420680743952367
2025-07-12 21:05:00+00:00,159.4935,159.6475,159.4935,159.6475,0.0,0,159.59616666666668,0.0,1.709646100038185,1.699235387331072,2.028809883817189,1.9143606665757602,1.60113839949355,0.0,-18.420680743952367
2025-07-12 21:06:00+00:00,159.681,159.681,159.642,159.642,0.0,0,159.655,0.0,1.9065491810622746,1.6381075001838212,2.1837187723531883,1.8158074445945545,1.5982990915199764,0.0,-18.420680743952367
2025-07-12 21:09:00+00:00,159.545,159.545,159.545,159.545,0.0,0,159.545,0.0,1.6317814671670305,1.4669230546212475,1.980571999655666,1.7115444132283812,1.436359755300856,0.0,-18.420680743952367
2025-07-12 21:10:00+00:00,159.455,159.455,159.455,159.455,0.0,0,159.455,0.0,1.6253349963451171,1.4734143662158772,1.9443147475730314,1.688995456381889,1.4228224721470326,0.0,-18.420680743952367
2025-07-12 21:11:00+00:00,159.36,159.4475,159.332,159.4475,0.0,0,159.409,0.0,1.6033430009140375,1.5437468014404772,1.8891426040477768,1.7551987213071811,1.4523560658909105,0.0,-18.420680743952367
2025-07-12 21:14:00+00:00,159.19,159.19,159.19,159.19,0.019599221,1,159.19,3.11999999099,1.514459778829206,1.3038886551663325,1.8450067026106467,1.515030698028113,1.279041525617231,3.11999999099,-3.9322649482092435
2025-07-12 21:15:00+00:00,159.23,159.3,159.23,159.235,0.0,0,159.255,0.0,1.6944294787696776,1.6152521382975067,2.0032831899964947,1.7553631653254342,1.5205402263564451,0.0,-18.420680743952367
2025-07-12 21:17:00+00:00,159.324,159.4775,159.324,159.4775,0.0,0,159.42633333333333,0.0,1.7816679614986697,1.7366931367200493,2.0917574923047937,1.9936382228160312,1.6663100912199695,0.0,-18.420680743952367
2025-07-12 21:18:00+00:00,159.5195,159.5195,159.5195,159.5195,0.0,0,159.5195,0.0,1.9145800113212772,1.6464004741895906,2.2277799640375235,1.8663290896776061,1.6335148110458704,0.0,-18.420680743952367
2025-07-12 21:19:00+00:00,159.595,159.595,159.438,159.438,0.0,0,159.49033333333333,0.0,1.8412290277819068,1.6770286722870367,2.0031432286036193,1.7364380809321176,1.5219275055095522,0.0,-18.420680743952367
2025-07-12 21:20:00+00:00,159.535,159.652,159.535,159.652,0.0,0,159.613,0.0,1.7066222582938622,1.668999582156232,2.138037430048712,2.0006671984421587,1.6555156785428267,0.0,-18.420680743952367
2025-07-12 21:21:00+00:00,159.7,159.7,159.7,159.7,0.0,0,159.7,0.0,1.9020231994739447,1.6638115635164183,2.2347657632902838,1.895516002317862,1.6468341287126407,0.0,-18.420680743952367
2025-07-12 21:26:00+00:00,159.762,159.762,159.762,159.762,0.0,0,159.762,0.0,1.840951643917947,1.6799333721605478,2.169325791225816,1.9028463249385368,1.6302100046929127,0.0,-18.420680743952367
2025-07-12 21:27:00+00:00,159.85,159.85,159.85,159.85,0.0,0,159.85,0.0,1.8660479608381877,1.7121122297048998,2.1919995717191796,1.9327607752739766,1.6579334730536743,0.0,-18.420680743952367
2025-07-12 21:28:00+00:00,159.935,160.0051,159.935,160.0051,0.0,0,159.98173333333332,0.0,1.8724341107210876,1.790488633716052,2.1985039136106366,2.0110034697276262,1.7108129548880697,0.0,-18.420680743952367
2025-07-12 21:29:00+00:00,159.965,159.965,159.965,159.965,0.0,0,159.965,0.0,1.8242566862952856,1.6198303601011332,2.150806268180048,1.8421822636131822,1.5796099964667007,0.0,-18.420680743952367
2025-07-12 21:31:00+00:00,159.88,159.88,159.73,159.73,0.0,0,159.78,0.0,1.7012501067225685,1.5446341044965664,1.8767402429847095,1.614014240858893,1.388873726177252,0.0,-18.420680743952367
2025-07-12 21:32:00+00:00,159.7995,159.9,159.7995,159.9,0.0,0,159.8665,0.0,1.672821292157181,1.6229426056314367,2.1007647466525157,1.9494734054280514,1.609499771642362,0.0,-18.420680743952367
2025-07-12 21:33:00+00:00,159.7845,159.955,159.7845,159.955,0.0,0,159.8981666666667,0.0,1.719317915624373,1.6661636158888768,2.0530394579133997,1.897403855760416,1.5865968862673583,0.0,-18.420680743952367
2025-07-12 21:36:00+00:00,159.9926,160.0466,159.9926,160.0466,0.0,0,160.0286,0.0,1.945367885680156,1.7142898998357055,2.269958696979984,1.9379649924198077,1.6883732525608082,0.0,-18.420680743952367
2025-07-12 21:37:00+00:00,160.1021,160.1021,160.1021,160.1021,0.0,0,160.1021,0.0,1.9038988054091988,1.693986843532656,2.2322055917208274,1.9165031420434957,1.657218602198128,0.0,-18.420680743952367
2025-07-12 21:38:00+00:00,160.0401,160.0401,160.0401,160.0401,0.0,0,160.0401,0.0,1.7420399718751014,1.57833405580746,2.070934592619608,1.7999789435319542,1.5247911689544935,0.0,-18.420680743952367
2025-07-12 21:39:00+00:00,160.0726,160.1126,160.0726,160.1126,0.0,0,160.09926666666667,0.0,1.8022924416121953,1.6871491908514145,2.1268456033058953,1.9057708939093914,1.6183965667153757,0.0,-18.420680743952367
2025-07-12 21:43:00+00:00,160.1452,160.1452,160.1452,160.1452,0.019599221,1,160.1452,3.1387211668891997,1.8478445619409172,1.6649148830129832,2.1723394216205065,1.8845990241565573,1.6180095740350566,3.1387211668891997,-3.9322649482092435
2025-07-12 21:44:00+00:00,160.2357,160.3162,160.2357,160.3162,0.039166459,2,160.28936666666667,6.2779669076859665,1.8783934923498293,1.8033008604553515,2.2041051461952748,2.022825839768956,1.7198242548161886,6.2779669076859665,-3.2399342808872786
2025-07-12 21:46:00+00:00,160.29835,160.29835,160.29835,160.29835,0.0,0,160.29835,0.0,1.8632628371935027,1.6488457688987808,2.190545710681562,1.8715650978788858,1.6104691614751232,0.0,-18.420680743952367
2025-07-12 21:48:00+00:00,160.24835,160.24985,160.2205,160.24985,0.0,0,160.24006666666665,0.0,1.7525837932102206,1.5942885305038317,2.0524825143856447,1.8150306036120298,1.5280840130643583,0.0,-18.420680743952367
2025-07-12 21:49:00+00:00,160.195,160.195,160.195,160.195,0.0,0,160.195,0.0,1.7230670004096567,1.568694453210071,2.067630157592305,1.7874318425969875,1.5186369037725171,0.0,-18.420680743952367
2025-07-12 21:50:00+00:00,160.28335,160.28335,160.28335,160.28335,0.0,0,160.28335,0.0,1.8485710642554238,1.698133991271476,2.173910334465859,1.9152320825207596,1.6413005610242237,0.0,-18.420680743952367
2025-07-12 21:52:00+00:00,160.33035,160.33035,160.33035,160.33035,0.0,0,160.33035,0.0,1.8323034887011431,1.6815395804527782,2.1586146487414055,1.9006735107446673,1.6230940639204334,0.0,-18.420680743952367
