,timestamp,close,regime,mss,action,shares_traded,position,cash,portfolio_value,returns
1550,2022-01-21,35750.73,Neutral,18.70787097459831,HOLD,0.0,0.0,306456.87992170785,306456.87992170785,206.45687992170787
1551,2022-01-22,35469.61,Neutral,19.20407347951408,HOLD,0.0,0.0,306456.87992170785,306456.87992170785,206.45687992170787
1552,2022-01-23,35195.67,Neutral,19.554681855063016,HOLD,0.0,0.0,306456.87992170785,306456.87992170785,206.45687992170787
1553,2022-01-24,36062.44,Weak Bull,21.831159360331995,BUY,2.825569001264691,2.825569001264691,204559.96734774002,306456.87992170785,206.45687992170787
1554,2022-01-25,37633.85,Weak Bull,24.598918113116046,BUY,0.0,2.825569001264691,204559.96734774002,310897.0073059852,210.89700730598523
1555,2022-01-26,35997.94,Weak Bull,22.45195193388583,BUY,0.0,2.825569001264691,204559.96734774002,306274.6307211263,206.27463072112627
1556,2022-01-27,37232.39,Weak Bull,24.687596740320757,BUY,0.0,2.825569001264691,204559.96734774002,309762.65437473747,209.76265437473748
1557,2022-01-28,37680.33,Weak Bull,25.671264205931493,BUY,0.0,2.825569001264691,204559.96734774002,311028.339753164,211.028339753164
1558,2022-01-29,38148.43,Weak Bull,26.6860616521444,BUY,0.0,2.825569001264691,204559.96734774002,312350.988602656,212.350988602656
1559,2022-01-30,37026.45,Weak Bull,25.3083703171974,BUY,0.0,2.825569001264691,204559.96734774002,309180.75669461704,209.18075669461703
1560,2022-01-31,38477.02,Weak Bull,27.938563107793374,BUY,0.0,2.825569001264691,204559.96734774002,313279.4423207815,213.2794423207815
1561,2022-02-01,38429.17,Weak Bull,28.32484989812785,BUY,0.0,2.825569001264691,204559.96734774002,313144.23884407105,213.14423884407105
1562,2022-02-02,37019.84,Weak Bull,26.541934998218316,BUY,0.0,2.825569001264691,204559.96734774002,309162.0796835187,209.1620796835187
1563,2022-02-03,37566.75,Weak Bull,27.877999606685623,BUY,0.0,2.825569001264691,204559.96734774002,310707.41162600036,210.70741162600038
1564,2022-02-04,41557.54,Weak Bull,33.825659027640796,BUY,0.0,2.825569001264691,204559.96734774002,321983.66414055746,221.9836641405575
1565,2022-02-05,41610.64,Weak Bull,34.10284106121633,BUY,0.0,2.825569001264691,204559.96734774002,322133.7018545246,222.1337018545246
1566,2022-02-06,42835.99,Weak Bull,35.87427478493473,BUY,0.0,2.825569001264691,204559.96734774002,325596.0128302243,225.5960128302243
1567,2022-02-07,44916.93,Weak Bull,38.465976916750805,BUY,0.0,2.825569001264691,204559.96734774002,331475.85238771606,231.47585238771606
1568,2022-02-08,43624.5,Weak Bull,36.32035427868142,BUY,0.0,2.825569001264691,204559.96734774002,327824.0022434115,227.82400224341148
1569,2022-02-09,43917.95,Weak Bull,37.29119410219638,BUY,0.0,2.825569001264691,204559.96734774002,328653.16546683264,228.65316546683263
1570,2022-02-10,42865.92,Weak Bull,35.40309730679083,BUY,0.0,2.825569001264691,204559.96734774002,325680.58211043215,225.68058211043214
1571,2022-02-11,42296.23,Weak Bull,34.094174910192415,BUY,0.0,2.825569001264691,204559.96734774002,324070.8837061017,224.07088370610165
1572,2022-02-12,42293.1,Weak Bull,33.66508446246049,BUY,0.0,2.825569001264691,204559.96734774002,324062.0396751277,224.0620396751277
1573,2022-02-13,41788.17,Weak Bull,32.91542125738901,BUY,0.0,2.825569001264691,204559.96734774002,322635.32511931914,222.63532511931916
1574,2022-02-14,43601.75,Weak Bull,35.45391473666888,BUY,0.0,2.825569001264691,204559.96734774002,327759.7205486328,227.7597205486328
1575,2022-02-15,44081.12,Weak Bull,36.06209300445275,BUY,0.0,2.825569001264691,204559.96734774002,329114.213560769,229.11421356076897
1576,2022-02-16,43640.93,Weak Bull,34.90879615190823,BUY,0.0,2.825569001264691,204559.96734774002,327870.4263421023,227.8704263421023
1577,2022-02-17,40660.6,Weak Bull,29.215970471156936,BUY,0.0,2.825569001264691,204559.96734774002,319449.2982805631,219.44929828056308
1578,2022-02-18,40266.68,Weak Bull,28.316506051483234,HOLD,-2.825569001264691,0.0,318336.25013958494,318336.25013958494,218.33625013958496
1579,2022-02-19,39367.29,Weak Bull,26.538302680825268,HOLD,0.0,0.0,318336.25013958494,318336.25013958494,218.33625013958496
1580,2022-02-20,39248.58,Weak Bull,26.180554522780113,HOLD,0.0,0.0,318336.25013958494,318336.25013958494,218.33625013958496
1581,2022-02-21,36751.36,Weak Bull,22.03759267928602,BUY,2.88007853781226,2.88007853781226,212489.44696817297,318336.25013958494,218.33625013958496
1582,2022-02-22,37996.82,Weak Bull,23.95190604527179,BUY,0.0,2.88007853781226,212489.44696817297,321923.27275528864,221.92327275528862
1583,2022-02-23,34644.77,Neutral,18.836597572850057,HOLD,-2.88007853781226,0.0,312269.105492615,312269.105492615,212.26910549261504
1584,2022-02-24,38467.77,Weak Bull,25.037619942210135,HOLD,0.0,0.0,312269.105492615,312269.105492615,212.26910549261504
1585,2022-02-25,39032.1,Weak Bull,26.04926021569942,HOLD,0.0,0.0,312269.105492615,312269.105492615,212.26910549261504
1586,2022-02-26,38613.89,Weak Bull,25.69313270078269,HOLD,0.0,0.0,312269.105492615,312269.105492615,212.26910549261504
1587,2022-02-27,37845.82,Weak Bull,25.00380961924661,HOLD,0.0,0.0,312269.105492615,312269.105492615,212.26910549261504
1588,2022-02-28,43223.71,Weak Bull,32.679279348923245,BUY,2.4021417313852624,2.4021417313852624,208439.62791632055,312269.105492615,212.26910549261504
1589,2022-03-01,44303.03,Weak Bull,34.157898620274075,BUY,0.0,2.4021417313852624,208439.62791632055,314861.7851061338,214.8617851061338
1590,2022-03-02,43341.39,Weak Bull,33.01903167418594,BUY,0.0,2.4021417313852624,208439.62791632055,312551.78953156446,212.55178953156445
1591,2022-03-03,41372.6,Weak Bull,30.21519743762106,BUY,0.0,2.4021417313852624,208439.62791632055,307822.4769122305,207.8224769122305
1592,2022-03-04,39016.63,Weak Bull,27.033729187293286,BUY,0.0,2.4021417313852624,208439.62791632055,302163.10305733874,202.16310305733876
1593,2022-03-05,39498.25,Weak Bull,27.861016151198545,BUY,0.0,2.4021417313852624,208439.62791632055,303320.0225580085,203.32002255800853
1594,2022-03-06,38032.66,Weak Bull,26.20737132704643,HOLD,-2.4021417313852624,0.0,299799.4676579076,299799.4676579076,199.79946765790757
1595,2022-03-07,38351.63,Weak Bull,26.96433304528587,HOLD,0.0,0.0,299799.4676579076,299799.4676579076,199.79946765790757
1596,2022-03-08,41524.73,Weak Bull,31.06299915022481,BUY,2.4005772703700723,2.4005772703700723,200116.14466165332,299799.4676579076,199.79946765790757
1597,2022-03-09,39221.18,Weak Bull,28.27193363381397,HOLD,-2.4005772703700723,0.0,294269.6178867466,294269.6178867466,194.2696178867466
1598,2022-03-10,38783.79,Weak Bull,27.764185924142165,HOLD,0.0,0.0,294269.6178867466,294269.6178867466,194.2696178867466
1599,2022-03-11,39178.11,Weak Bull,28.223412489543456,HOLD,0.0,0.0,294269.6178867466,294269.6178867466,194.2696178867466
1600,2022-03-12,39128.83,Weak Bull,28.22040464213122,HOLD,0.0,0.0,294269.6178867466,294269.6178867466,194.2696178867466
1601,2022-03-13,38535.33,Weak Bull,27.43612504559753,HOLD,0.0,0.0,294269.6178867466,294269.6178867466,194.2696178867466
1602,2022-03-14,38794.04,Weak Bull,27.713427361186152,HOLD,0.0,0.0,294269.6178867466,294269.6178867466,194.2696178867466
1603,2022-03-15,39130.3,Weak Bull,27.95731399354278,HOLD,0.0,0.0,294269.6178867466,294269.6178867466,194.2696178867466
1604,2022-03-16,41364.35,Weak Bull,31.05238201839856,BUY,2.365434195082075,2.365434195082075,196424.96993940335,294269.6178867466,194.2696178867466
1605,2022-03-17,40646.56,Weak Bull,30.042408130762773,BUY,0.0,2.365434195082075,196424.96993940335,292571.7328758586,192.57173287585863
1606,2022-03-18,41824.46,Weak Bull,31.41918442681724,BUY,0.0,2.365434195082075,196424.96993940335,295357.9778142458,195.3579778142458
1607,2022-03-19,41875.48,Weak Bull,31.469422992800403,BUY,0.0,2.365434195082075,196424.96993940335,295478.6622668789,195.4786622668789
1608,2022-03-20,40882.31,Weak Bull,30.6984961428968,BUY,0.0,2.365434195082075,196424.96993940335,293129.3839873492,193.12938398734923
1609,2022-03-21,43001.23,Weak Bull,34.17567027557442,BUY,0.0,2.365434195082075,196424.96993940335,298141.54981199256,198.14154981199255
1610,2022-03-22,41963.89,Weak Bull,32.81195011101454,BUY,0.0,2.365434195082075,196424.96993940335,295687.7903040661,195.68779030406608
1611,2022-03-23,42932.39,Weak Bull,34.605011906256394,BUY,0.0,2.365434195082075,196424.96993940335,297978.7133220031,197.9787133220031
1612,2022-03-24,44116.67,Weak Bull,36.569253340168316,BUY,0.0,2.365434195082075,196424.96993940335,300780.04973055486,200.78004973055488
1613,2022-03-25,44433.32,Weak Bull,36.5961692802702,BUY,0.0,2.365434195082075,196424.96993940335,301529.0644684276,201.5290644684276
1614,2022-03-26,44601.24,Weak Bull,36.62176515601162,BUY,0.0,2.365434195082075,196424.96993940335,301926.2681784658,201.9262681784658
1615,2022-03-27,47148.98,Weak Bull,40.06185866237272,BUY,0.0,2.365434195082075,196424.96993940335,307952.7794946442,207.9527794946442
1616,2022-03-28,47624.51,Weak Bull,41.18816561256128,BUY,0.0,2.365434195082075,196424.96993940335,309077.6144174316,209.0776144174316
1617,2022-03-29,47255.62,Weak Bull,40.557543050774065,BUY,0.0,2.365434195082075,196424.96993940335,308205.0293972078,208.2050293972078
1618,2022-03-30,47031.64,Weak Bull,39.759627323619206,BUY,0.0,2.365434195082075,196424.96993940335,307675.21944619325,207.67521944619327
1619,2022-03-31,44655.76,Weak Bull,34.32870624228573,BUY,0.0,2.365434195082075,196424.96993940335,302055.2316507817,202.0552316507817
1620,2022-04-01,46548.53,Weak Bull,36.7799417403862,BUY,0.0,2.365434195082075,196424.96993940335,306532.45453220716,206.53245453220714
1621,2022-04-02,46388.1,Weak Bull,35.844572377615684,BUY,0.0,2.365434195082075,196424.96993940335,306152.96792429016,206.15296792429015
1622,2022-04-03,46093.42,Weak Bull,34.6085096165647,BUY,0.0,2.365434195082075,196424.96993940335,305455.92177568335,205.45592177568338
1623,2022-04-04,46773.34,Weak Bull,35.47821341778598,BUY,0.0,2.365434195082075,196424.96993940335,307064.22779360355,207.06422779360355
1624,2022-04-05,45344.2,Weak Bull,32.34983165940446,HOLD,-2.365434195082075,0.0,303683.691168044,303683.691168044,203.68369116804402
1625,2022-04-06,43387.65,Weak Bull,28.368205776349953,HOLD,0.0,0.0,303683.691168044,303683.691168044,203.68369116804402
1626,2022-04-07,43550.51,Weak Bull,28.476891697609524,HOLD,0.0,0.0,303683.691168044,303683.691168044,203.68369116804402
1627,2022-04-08,42407.04,Weak Bull,26.268374381025573,HOLD,0.0,0.0,303683.691168044,303683.691168044,203.68369116804402
1628,2022-04-09,42756.48,Weak Bull,26.66166277675314,HOLD,0.0,0.0,303683.691168044,303683.691168044,203.68369116804402
1629,2022-04-10,42267.81,Weak Bull,25.688719041847577,BUY,2.3889297153880134,2.3889297153880134,202708.86385466938,303683.691168044,203.68369116804402
1630,2022-04-11,39929.2,Weak Bull,21.57425026974264,BUY,0.0,2.3889297153880134,202708.86385466938,298096.91624634044,198.09691624634044
1631,2022-04-12,40140.57,Weak Bull,22.11186674234781,BUY,0.0,2.3889297153880134,202708.86385466938,298601.864320282,198.601864320282
1632,2022-04-13,41298.77,Weak Bull,24.44584647661838,HOLD,-2.3889297153880134,0.0,301368.7227166444,301368.7227166444,201.36872271664438
1633,2022-04-14,40113.5,Weak Bull,22.619210974758673,HOLD,0.0,0.0,301368.7227166444,301368.7227166444,201.36872271664438
1634,2022-04-15,40545.39,Weak Bull,23.72457648593449,BUY,2.4714301750034777,2.4714301750034777,201163.62241336016,301368.7227166444,201.36872271664438
1635,2022-04-16,40299.6,Weak Bull,23.612734846338828,BUY,0.0,2.4714301750034777,201163.62241336016,300761.2698939303,200.7612698939303
1636,2022-04-17,38839.1,Weak Bull,21.629098941790513,BUY,0.0,2.4714301750034777,201163.62241336016,297151.74612333777,197.15174612333777
1637,2022-04-18,40868.59,Weak Bull,26.179728711243534,BUY,0.0,2.4714301750034777,201163.62241336016,302167.48894920555,202.16748894920556
1638,2022-04-19,41363.69,Weak Bull,27.637907428543006,HOLD,-2.4714301750034777,0.0,303391.09402884974,303391.09402884974,203.39109402884975
1639,2022-04-20,41615.65,Weak Bull,28.48276317228812,HOLD,0.0,0.0,303391.09402884974,303391.09402884974,203.39109402884975
1640,2022-04-21,40634.95,Weak Bull,27.1278013809232,HOLD,0.0,0.0,303391.09402884974,303391.09402884974,203.39109402884975
1641,2022-04-22,39542.76,Weak Bull,25.688950242310746,HOLD,0.0,0.0,303391.09402884974,303391.09402884974,203.39109402884975
1642,2022-04-23,39721.32,Weak Bull,26.627549803698024,HOLD,0.0,0.0,303391.09402884974,303391.09402884974,203.39109402884975
1643,2022-04-24,39160.56,Weak Bull,26.2574554209488,HOLD,0.0,0.0,303391.09402884974,303391.09402884974,203.39109402884975
1644,2022-04-25,40568.09,Weak Bull,29.585175632451353,HOLD,0.0,0.0,303391.09402884974,303391.09402884974,203.39109402884975
1645,2022-04-26,38408.14,Weak Bull,25.781742011684837,HOLD,0.0,0.0,303391.09402884974,303391.09402884974,203.39109402884975
1646,2022-04-27,39397.55,Weak Bull,28.145520559608634,HOLD,0.0,0.0,303391.09402884974,303391.09402884974,203.39109402884975
1647,2022-04-28,39532.21,Weak Bull,28.719934042314073,HOLD,0.0,0.0,303391.09402884974,303391.09402884974,203.39109402884975
1648,2022-04-29,38564.33,Weak Bull,27.206323668302065,HOLD,0.0,0.0,303391.09402884974,303391.09402884974,203.39109402884975
1649,2022-04-30,37963.72,Weak Bull,26.44131600320846,HOLD,0.0,0.0,303391.09402884974,303391.09402884974,203.39109402884975
1650,2022-05-01,38973.42,Weak Bull,28.578382268735847,HOLD,0.0,0.0,303391.09402884974,303391.09402884974,203.39109402884975
1651,2022-05-02,38491.16,Weak Bull,27.741534355864978,HOLD,0.0,0.0,303391.09402884974,303391.09402884974,203.39109402884975
1652,2022-05-03,37976.48,Weak Bull,26.979829124269006,HOLD,0.0,0.0,303391.09402884974,303391.09402884974,203.39109402884975
1653,2022-05-04,39728.88,Weak Bull,30.709181236930032,BUY,2.539148819815523,2.539148819815523,202513.55526425721,303391.09402884974,203.39109402884975
1654,2022-05-05,36414.66,Weak Bull,24.40668121479562,HOLD,-2.539148819815523,0.0,294975.79622724076,294975.79622724076,194.97579622724075
1655,2022-05-06,35760.77,Weak Bull,23.574778014435715,HOLD,0.0,0.0,294975.79622724076,294975.79622724076,194.97579622724075
1656,2022-05-07,34390.1,Weak Bull,21.319476402534185,HOLD,0.0,0.0,294975.79622724076,294975.79622724076,194.97579622724075
1657,2022-05-08,33632.87,Weak Bull,20.28914164786667,HOLD,0.0,0.0,294975.79622724076,294975.79622724076,194.97579622724075
1658,2022-05-09,31218.89,Neutral,17.028632782955988,HOLD,0.0,0.0,294975.79622724076,294975.79622724076,194.97579622724075
1659,2022-05-10,31208.8,Neutral,18.041770953330815,HOLD,0.0,0.0,294975.79622724076,294975.79622724076,194.97579622724075
1660,2022-05-11,27637.89,Neutral,12.958137396912019,HOLD,0.0,0.0,294975.79622724076,294975.79622724076,194.97579622724075
1661,2022-05-12,30381.88,Neutral,18.872619633695372,HOLD,0.0,0.0,294975.79622724076,294975.79622724076,194.97579622724075
1662,2022-05-13,29295.21,Neutral,17.892849953640486,HOLD,0.0,0.0,294975.79622724076,294975.79622724076,194.97579622724075
1663,2022-05-14,29570.86,Neutral,19.00289619225741,HOLD,0.0,0.0,294975.79622724076,294975.79622724076,194.97579622724075
1664,2022-05-15,30297.95,Weak Bull,20.84217977770326,BUY,3.237164634754415,3.237164634754415,196896.34398168323,294975.79622724076,194.97579622724075
1665,2022-05-16,30340.56,Weak Bull,21.456103501868093,BUY,0.0,3.237164634754415,196896.34398168323,295113.73181232763,195.11373181232761
1666,2022-05-17,29793.52,Weak Bull,21.241242373841303,BUY,0.0,3.237164634754415,196896.34398168323,293342.8732705316,193.3428732705316
1667,2022-05-18,29053.01,Weak Bull,20.78011798805875,BUY,0.0,3.237164634754415,196896.34398168323,290945.7204868496,190.9457204868496
1668,2022-05-19,30059.74,Weak Bull,23.12637614113443,HOLD,-3.237164634754415,0.0,294204.6712395959,294204.6712395959,194.2046712395959
1669,2022-05-20,29218.29,Weak Bull,22.397858236717124,BUY,3.348007470223809,3.348007470223809,196381.61805243028,294204.6712395959,194.2046712395959
1670,2022-05-21,29245.9,Weak Bull,23.197192497287165,BUY,0.0,3.348007470223809,196381.61805243028,294297.1097258488,194.2971097258488
1671,2022-05-22,30095.11,Weak Bull,25.309330063388074,BUY,0.0,3.348007470223809,196381.61805243028,297140.2711496375,197.14027114963756
1672,2022-05-23,29322.98,Weak Bull,24.705209116583834,BUY,0.0,3.348007470223809,196381.61805243028,294555.17414165364,194.55517414165362
1673,2022-05-24,30069.27,Weak Bull,26.768872812181584,BUY,0.0,3.348007470223809,196381.61805243028,297053.758636607,197.05375863660697
1674,2022-05-25,29733.94,Weak Bull,27.124723817713722,BUY,0.0,3.348007470223809,196381.61805243028,295931.07129161677,195.93107129161677
1675,2022-05-26,28890.69,Weak Bull,26.221207055966104,BUY,0.0,3.348007470223809,196381.61805243028,293107.8639923506,193.10786399235062
1676,2022-05-27,28576.21,Weak Bull,26.249304703365368,BUY,0.0,3.348007470223809,196381.61805243028,292054.98260311456,192.05498260311455
1677,2022-05-28,28918.74,Weak Bull,27.384694562853813,BUY,0.0,3.348007470223809,196381.61805243028,293201.77560189035,193.20177560189035
1678,2022-05-29,30305.77,Weak Bull,30.394013823751582,BUY,0.0,3.348007470223809,196381.61805243028,297845.56240331486,197.84556240331486
1679,2022-05-30,31674.61,Weak Bull,33.10337274209503,BUY,0.0,3.348007470223809,196381.61805243028,302428.44894885604,202.42844894885604
1680,2022-05-31,31538.51,Weak Bull,33.34567277684989,BUY,0.0,3.348007470223809,196381.61805243028,301972.78513215855,201.97278513215852
1681,2022-06-01,29789.89,Weak Bull,29.97828802282475,BUY,0.0,3.348007470223809,196381.61805243028,296118.3923095758,196.11839230957582
1682,2022-06-02,30399.27,Weak Bull,31.389642313938047,BUY,0.0,3.348007470223809,196381.61805243028,298158.60110178083,198.15860110178085
1683,2022-06-03,29688.59,Weak Bull,29.73371785129135,BUY,0.0,3.348007470223809,196381.61805243028,295779.23915284214,195.7792391528421
1684,2022-06-04,29711.02,Weak Bull,29.99893939918141,BUY,0.0,3.348007470223809,196381.61805243028,295854.3349603993,195.8543349603993
1685,2022-06-05,31194.94,Weak Bull,33.53705007149672,BUY,0.0,3.348007470223809,196381.61805243028,300822.5102056138,200.8225102056138
1686,2022-06-06,29519.9,Weak Bull,29.346474564914676,BUY,0.0,3.348007470223809,196381.61805243028,295214.4637726901,195.21446377269012
1687,2022-06-07,30218.79,Weak Bull,30.77068959851145,BUY,0.0,3.348007470223809,196381.61805243028,297554.3527135548,197.5543527135548
1688,2022-06-08,30249.35,Weak Bull,30.939057761152096,BUY,0.0,3.348007470223809,196381.61805243028,297656.66782184487,197.65666782184485
1689,2022-06-09,30063.63,Weak Bull,30.488228124368955,BUY,0.0,3.348007470223809,196381.61805243028,297034.8758744749,197.0348758744749
1690,2022-06-10,29358.44,Weak Bull,28.677606523919273,BUY,0.0,3.348007470223809,196381.61805243028,294673.89448654774,194.67389448654774
1691,2022-06-11,27397.91,Weak Bull,24.321998407314304,BUY,0.0,3.348007470223809,196381.61805243028,288110.0254009499,188.11002540094987
1692,2022-06-12,25366.99,Weak Bull,20.2112628652931,HOLD,-3.348007470223809,0.0,281310.49006952293,281310.49006952293,181.3104900695229
1693,2022-06-13,21937.32,Neutral,14.081859380447458,HOLD,0.0,0.0,281310.49006952293,281310.49006952293,181.3104900695229
1694,2022-06-14,21125.82,Neutral,13.362782176709807,HOLD,0.0,0.0,281310.49006952293,281310.49006952293,181.3104900695229
1695,2022-06-15,22072.04,Neutral,15.953151098639193,HOLD,0.0,0.0,281310.49006952293,281310.49006952293,181.3104900695229
1696,2022-06-16,20510.76,Neutral,13.445883172672676,HOLD,0.0,0.0,281310.49006952293,281310.49006952293,181.3104900695229
1697,2022-06-17,20455.24,Neutral,13.934753364825529,HOLD,0.0,0.0,281310.49006952293,281310.49006952293,181.3104900695229
1698,2022-06-18,18486.41,Neutral,10.909386351002393,HOLD,0.0,0.0,281310.49006952293,281310.49006952293,181.3104900695229
1699,2022-06-19,19831.43,Neutral,14.589040351928034,HOLD,0.0,0.0,281310.49006952293,281310.49006952293,181.3104900695229
1700,2022-06-20,20630.74,Neutral,17.020025756566667,HOLD,0.0,0.0,281310.49006952293,281310.49006952293,181.3104900695229
1701,2022-06-21,20412.49,Neutral,17.294321732828244,HOLD,0.0,0.0,281310.49006952293,281310.49006952293,181.3104900695229
1702,2022-06-22,20340.42,Neutral,17.94863290032427,HOLD,0.0,0.0,281310.49006952293,281310.49006952293,181.3104900695229
1703,2022-06-23,21035.26,Weak Bull,20.073599152611518,BUY,4.446616678287617,4.446616678287617,187774.75212140655,281310.49006952293,181.3104900695229
1704,2022-06-24,21219.79,Weak Bull,21.16162859626184,BUY,0.0,4.446616678287617,187774.75212140655,282131.0242451673,182.13102424516734
1705,2022-06-25,21413.5,Weak Bull,22.477131292604792,BUY,0.0,4.446616678287617,187774.75212140655,282992.37836191844,182.9923783619184
1706,2022-06-26,21238.56,Weak Bull,23.05105028461373,BUY,0.0,4.446616678287617,187774.75212140655,282214.4872402188,182.2144872402188
1707,2022-06-27,20750.48,Weak Bull,23.03919597883215,BUY,0.0,4.446616678287617,187774.75212140655,280044.18257188017,180.04418257188016
1708,2022-06-28,20280.74,Weak Bull,23.054530454514428,BUY,0.0,4.446616678287617,187774.75212140655,277955.42885342136,177.95542885342135
1709,2022-06-29,20025.96,Weak Bull,23.60013699690238,BUY,0.0,4.446616678287617,187774.75212140655,276822.5198561272,176.8225198561272
1710,2022-06-30,19372.13,Weak Bull,23.17917891944598,BUY,0.0,4.446616678287617,187774.75212140655,273915.1884733625,173.91518847336246
1711,2022-07-01,19167.82,Weak Bull,23.754646618961438,BUY,0.0,4.446616678287617,187774.75212140655,273006.7002198215,173.00670021982148
1712,2022-07-02,19222.3,Weak Bull,24.849037829877442,BUY,0.0,4.446616678287617,187774.75212140655,273248.9518964546,173.24895189645463
1713,2022-07-03,19100.05,Weak Bull,25.318225020584862,BUY,0.0,4.446616678287617,187774.75212140655,272705.35300753394,172.70535300753394
1714,2022-07-04,20249.87,Weak Bull,28.5357662902158,BUY,0.0,4.446616678287617,187774.75212140655,277818.1617965626,177.81816179656263
1715,2022-07-05,20076.82,Weak Bull,28.563289466258205,BUY,0.0,4.446616678287617,187774.75212140655,277048.6747803849,177.0486747803849
1716,2022-07-06,20400.28,Weak Bull,29.72068926608785,BUY,0.0,4.446616678287617,187774.75212140655,278486.97741114383,178.4869774111438
1717,2022-07-07,21974.74,Weak Bull,33.595099814083355,BUY,0.0,4.446616678287617,187774.75212140655,285487.9975064406,185.4879975064406
1718,2022-07-08,21541.56,Weak Bull,32.618177026485746,BUY,0.0,4.446616678287617,187774.75212140655,283561.81209374,183.56181209373997
1719,2022-07-09,21265.9,Weak Bull,32.111115203906635,BUY,0.0,4.446616678287617,187774.75212140655,282336.0577402032,182.33605774020322
1720,2022-07-10,20514.2,Weak Bull,29.82566495819984,BUY,0.0,4.446616678287617,187774.75212140655,278993.5359831344,178.99353598313442
1721,2022-07-11,19983.65,Weak Bull,28.25740743409263,BUY,0.0,4.446616678287617,187774.75212140655,276634.3835044689,176.6343835044689
1722,2022-07-12,19463.76,Weak Bull,26.694135833987282,BUY,0.0,4.446616678287617,187774.75212140655,274322.6319595939,174.3226319595939
1723,2022-07-13,20067.81,Weak Bull,28.773393110123756,BUY,0.0,4.446616678287617,187774.75212140655,277008.6107641136,177.0086107641136
1724,2022-07-14,20529.84,Weak Bull,30.30134960807598,BUY,0.0,4.446616678287617,187774.75212140655,279063.0810679828,179.06308106798284
1725,2022-07-15,20742.7,Weak Bull,31.10632527081774,BUY,0.0,4.446616678287617,187774.75212140655,280009.5878941231,180.00958789412311
1726,2022-07-16,21254.45,Weak Bull,32.72213767636564,BUY,0.0,4.446616678287617,187774.75212140655,282285.1439792368,182.28514397923678
1727,2022-07-17,21294.83,Weak Bull,32.85317230687572,BUY,0.0,4.446616678287617,187774.75212140655,282464.69836070604,182.46469836070602
1728,2022-07-18,21892.11,Weak Bull,34.321710214712695,BUY,0.0,4.446616678287617,187774.75212140655,285120.5735703137,185.1205735703137
1729,2022-07-19,23393.07,Weak Bull,37.68470865245753,BUY,0.0,4.446616678287617,187774.75212140655,291794.76733975625,191.79476733975625
1730,2022-07-20,22882.93,Weak Bull,36.03633659809882,BUY,0.0,4.446616678287617,187774.75212140655,289526.3703074946,189.52637030749457
1731,2022-07-21,22969.43,Weak Bull,35.70564026069362,BUY,0.0,4.446616678287617,187774.75212140655,289911.0026501665,189.91100265016652
1732,2022-07-22,22899.21,Weak Bull,34.793461592925055,BUY,0.0,4.446616678287617,187774.75212140655,289598.76122701715,189.59876122701712
1733,2022-07-23,22399.03,Weak Bull,32.81741369214329,BUY,0.0,4.446616678287617,187774.75212140655,287374.6524968712,187.37465249687116
1734,2022-07-24,21894.8,Weak Bull,31.16866200373596,BUY,0.0,4.446616678287617,187774.75212140655,285132.53496917826,185.13253496917827
1735,2022-07-25,21128.72,Weak Bull,28.833261662166244,BUY,0.0,4.446616678287617,187774.75212140655,281726.0708642757,181.7260708642757
1736,2022-07-26,21111.84,Weak Bull,28.677462549035752,BUY,0.0,4.446616678287617,187774.75212140655,281651.0119747462,181.65101197474618
1737,2022-07-27,23067.78,Weak Bull,34.09830795874422,BUY,0.0,4.446616678287617,187774.75212140655,290348.3274004761,190.34832740047608
1738,2022-07-28,24018.36,Weak Bull,36.25448041527534,BUY,0.0,4.446616678287617,187774.75212140655,294575.19228252274,194.57519228252272
1739,2022-07-29,23749.6,Weak Bull,35.1759727152844,BUY,0.0,4.446616678287617,187774.75212140655,293380.1195840661,193.38011958406608
1740,2022-07-30,23811.21,Weak Bull,34.89711849537216,BUY,0.0,4.446616678287617,187774.75212140655,293654.0756376154,193.65407563761542
1741,2022-07-31,23402.26,Weak Bull,33.346443466058105,BUY,0.0,4.446616678287617,187774.75212140655,291835.6317470297,191.83563174702974
1742,2022-08-01,22870.47,Weak Bull,31.436152154900665,BUY,0.0,4.446616678287617,187774.75212140655,289470.9654636831,189.47096546368311
1743,2022-08-02,22836.98,Weak Bull,31.073013750024682,BUY,0.0,4.446616678287617,187774.75212140655,289322.0482711273,189.32204827112727
1744,2022-08-03,23087.18,Weak Bull,31.474258461818806,BUY,0.0,4.446616678287617,187774.75212140655,290434.5917640348,190.43459176403482
1745,2022-08-04,23157.29,Weak Bull,31.284927790613306,BUY,0.0,4.446616678287617,187774.75212140655,290746.3440593496,190.74634405934964
1746,2022-08-05,23214.22,Weak Bull,31.22913747481627,BUY,0.0,4.446616678287617,187774.75212140655,290999.4899468445,190.99948994684453
1747,2022-08-06,22956.2,Weak Bull,30.313281257871143,BUY,0.0,4.446616678287617,187774.75212140655,289852.1739115127,189.8521739115127
1748,2022-08-07,23345.15,Weak Bull,31.456810087286684,BUY,0.0,4.446616678287617,187774.75212140655,291581.6854685327,191.58168546853273
1749,2022-08-08,23888.25,Weak Bull,33.40312701340785,BUY,0.0,4.446616678287617,187774.75212140655,293996.6429865107,193.99664298651072
1750,2022-08-09,22946.53,Weak Bull,30.410864837901386,HOLD,-4.446616678287617,0.0,289809.1751282337,289809.1751282337,189.80917512823368
