Date,Open,High,Low,Close,Volume,Adj Close,
2025-05-08T20:00:00,2.2111133187519814,3.019691331692576,2.2399830928103475,2.7491535871096304,-1.496468725,2.7491535871096304,
2025-05-09T00:00:00,2.697670202224725,1.6610825175978532,2.345995506841988,1.5300897605181574,-0.557142742,1.5300897605181574,
2025-05-09T04:00:00,1.5098550734101677,2.0029247688972402,1.768315448868352,1.9947178828918974,1.060562404483615,1.9947178828918974,
2025-05-09T08:00:00,1.9740618552876559,1.3678447253852482,1.515753986629065,1.162080580003519,-0.787573866,1.162080580003519,
2025-05-09T12:00:00,1.2076912777928956,1.1326357560710263,1.276039366101791,1.061962312809065,-0.474703197,1.061962312809065,
2025-05-09T16:00:00,1.0869140624270972,0.8232286452179992,1.0821010069570818,1.103572633839056,-0.251286751,1.103572633839056,
2025-05-09T20:00:00,1.051695958172757,0.7451597802410617,1.1579180759015588,0.8169600790145832,-0.99758328,0.8169600790145832,
2025-05-10T00:00:00,0.7911518725219848,0.5909074950319255,1.028412220887558,0.8540890829257832,-0.604698698,0.8540890829257832,
2025-05-10T04:00:00,0.8244773264911469,0.9812873985677281,0.9929251688882735,1.0394913321594872,-0.597254891,1.0394913321594872,
2025-05-10T08:00:00,1.1037372963560173,0.7680575589808857,1.0175726040024253,0.6364001852580043,-0.388540908,0.6364001852580043,
2025-05-10T12:00:00,0.6601471517767961,0.45996268479291613,0.6704296583637122,0.4079016339538796,-0.447104051,0.4079016339538796,
2025-05-10T16:00:00,0.4251950112166405,0.461590805,-0.523938616,0.3580070121988193,0.35828155289100794,0.3580070121988193,
2025-05-10T20:00:00,0.3546156930441258,1.0155461362330918,-0.384988055,1.3364100555739855,1.4253752027822628,1.3364100555739855,
2025-05-11T00:00:00,1.2938683105060242,0.7258995203345682,1.2325027621212332,0.3986427801541563,1.5303078538852661,0.3986427801541563,
2025-05-11T04:00:00,0.44334821279045467,0.1261114633044624,0.6783113481354034,-0.135848864,-1.354729993,-0.135848864,
2025-05-11T08:00:00,-0.130726256,0.41564797089185174,0.5030141207653918,0.9275242818182635,-0.860193892,0.9275242818182635,
2025-05-11T12:00:00,0.8804524759087607,0.3111389296384271,0.6753023143737077,0.12072007875127069,-0.603836462,0.12072007875127069,
2025-05-11T16:00:00,0.092143515,0.15188728463289852,0.4412197484679802,0.3924474128366697,-0.277954746,0.3924474128366697,
2025-05-11T20:00:00,0.3706902582148676,-0.09370518,0.14292227211858174,-0.13443187,-0.624522278,-0.13443187,
2025-05-12T00:00:00,-0.140605597,0.22774139090069076,0.1350013409192978,-0.260766898,-0.485076534,-0.260766898,
2025-05-12T04:00:00,-0.189989567,0.6422924410821956,0.063349926,0.11972867657546357,-0.076095962,0.11972867657546357,
2025-05-12T08:00:00,0.080928835,-0.734158498,-0.20459947,-0.870307701,-0.302291084,-0.870307701,
2025-05-12T12:00:00,-0.834723445,-0.813272604,-1.754399586,-2.419720921,0.8077731651980153,-2.419720921,
2025-05-12T16:00:00,-2.458066675,-2.760209221,-3.007592656,-2.665230597,3.9277897403937674,-2.665230597,
2025-05-12T20:00:00,-2.682363759,-2.044751477,-1.2992331,-0.992260174,-1.610535728,-0.992260174,
2025-05-13T00:00:00,-1.107623659,-2.078360958,-1.598275258,-2.135098824,-0.764664227,-2.135098824,
2025-05-13T04:00:00,-2.267229949,-1.591952319,-1.202999655,-0.890345478,-0.409647156,-0.890345478,
2025-05-13T08:00:00,-0.828200279,-0.444873896,-0.293364721,0.072927753,-0.374740381,0.072927753,
2025-05-13T12:00:00,0.1242679225159629,-0.617485546,-0.228035815,-0.224537685,0.008976449,-0.224537685,
2025-05-13T16:00:00,-0.291748971,0.5598413835771474,0.33350652425517974,0.930077617,1.1989371052615179,0.930077617,
2025-05-13T20:00:00,1.005793232378787,0.0494842,0.43538189005142525,-0.342347804,-0.859664833,-0.342347804,
2025-05-14T00:00:00,-0.386155642,-1.145120805,-0.209108034,-0.973029051,-0.435505911,-0.973029051,
2025-05-14T04:00:00,-0.988468476,-0.974456392,-0.279493014,-0.470273262,-0.26645935,-0.470273262,
2025-05-14T08:00:00,-0.427898854,-0.729020003,-0.793981789,-0.276783885,0.3475919666712028,-0.276783885,
2025-05-14T12:00:00,-0.198267066,-0.363391666,-0.691748017,-0.801339367,-0.364610745,-0.801339367,
2025-05-14T16:00:00,-0.919952554,-1.268620509,-0.832235409,-0.985928908,-0.226833611,-0.985928908,
2025-05-14T20:00:00,-0.909077569,-1.081555532,0.059266635,-0.494224117,-0.303000556,-0.494224117,
2025-05-15T00:00:00,-0.536971312,-0.766504134,-0.77041026,-1.468252801,-0.303722634,-1.468252801,
2025-05-15T04:00:00,-1.521749628,-1.741223872,-1.617855345,-2.08824354,-0.056116061,-2.08824354,
2025-05-15T08:00:00,-2.032843222,-1.99653126,-1.423376297,-0.999112536,-0.190913976,-0.999112536,
2025-05-15T12:00:00,-1.045219588,-0.573680435,-1.357410704,-0.05014472,-0.004512368,-0.05014472,
2025-05-15T16:00:00,-0.028615602,0.532647951,0.036239463,-0.243802566,0.017305329734618055,-0.243802566,
2025-05-15T20:00:00,-0.185082981,-0.239217174,0.023763666444772333,0.4398934280605673,-0.266245704,0.4398934280605673,
2025-05-16T00:00:00,0.3511446359431309,0.40328079685968365,0.7574031341052133,0.4637283170631049,0.1064444257577492,0.4637283170631049,
2025-05-16T04:00:00,0.5748347863355183,-0.097531799,0.723941009,0.019328285921381614,-0.16716872,0.019328285921381614,
2025-05-16T08:00:00,-0.045352664,-0.420120827,-0.177713896,-0.080024496,-0.191320889,-0.080024496,
2025-05-16T12:00:00,-0.156675731,0.2025168877267266,0.27305143164246587,0.7109214807329893,-0.047121174,0.7109214807329893,
2025-05-16T16:00:00,0.7942392910343825,1.538325031677923,-1.349335992,0.24868206158927852,-0.023642899,0.24868206158927852,
2025-05-16T20:00:00,0.2129075311388659,-0.811313159,0.737630769,-0.594498023,-0.20259911,-0.594498023,
2025-05-17T00:00:00,-0.649747812,-1.094073018,-0.629152871,-0.238437056,-0.205344948,-0.238437056,
2025-05-17T04:00:00,-0.311542205,-0.569485151,0.5118124423661483,-0.24651035,0.37906313862536045,-0.24651035,
2025-05-17T08:00:00,-0.383380096,-0.729984879,-0.484294637,-1.06762429,-0.310803592,-1.06762429,
2025-05-17T12:00:00,-0.867290825,-1.193300862,-0.664284861,-0.964502067,0.061722333,-0.964502067,
2025-05-17T16:00:00,-0.841880019,-0.709605562,-0.289585006,-0.40738303,-0.216503257,-0.40738303,
2025-05-17T20:00:00,-0.543512358,-0.603114506,-0.215617073,-0.71145649,-0.254204327,-0.71145649,
2025-05-18T00:00:00,-0.579706476,-0.654276999,0.036178368,-0.420929784,0.24672713398667248,-0.420929784,
2025-05-18T04:00:00,-0.54396533,0.23972589715994772,0.069031169,0.6884607917893958,-0.15772094,0.6884607917893958,
2025-05-18T08:00:00,0.8566339636200948,0.13964274348510028,0.9969283130504926,0.2314077859505257,-0.15548348,0.2314077859505257,
2025-05-18T12:00:00,0.061975755,2.667299191629462,0.4236125162544113,3.1232531392800205,0.7755328668400715,3.1232531392800205,
2025-05-18T16:00:00,3.218167452342096,2.1618711807536175,0.9042732036575807,-0.693010611,0.22976783791242916,-0.693010611,
2025-05-18T20:00:00,-0.80777551,2.4240902024588107,-0.423127184,3.328337250267836,4.211922453037751,3.328337250267836,
2025-05-19T00:00:00,3.240254449852265,2.2343413392000913,0.42064873934647223,-1.547896169,-1.07712802,-1.547896169,
2025-05-19T04:00:00,-1.511504087,-2.152765114,-2.400278321,-1.185007005,-0.547635052,-1.185007005,
2025-05-19T08:00:00,-1.245905901,-1.500048336,-0.322102815,-1.129718288,0.13256142393115558,-1.129718288,
2025-05-19T12:00:00,-1.151987052,0.7336828184647832,-1.492032672,1.3676099898719243,0.663699609,1.3676099898719243,
2025-05-19T16:00:00,1.481854696903975,1.0026001696373081,2.487799928589087,1.5643558516148086,1.451826591,1.5643558516148086,
2025-05-19T20:00:00,1.487766455503795,0.7889083827045885,2.0628261343960417,1.1158633825102815,-0.457671106,1.1158633825102815,
2025-05-20T00:00:00,1.1955245858867556,1.6809153234199639,2.040783313496198,1.0237162990287094,-0.403683483,1.0237162990287094,
2025-05-20T04:00:00,1.0825311146020598,0.7391268132738963,0.7435900988050372,0.004516771,0.5566502122824709,0.004516771,
2025-05-20T08:00:00,0.010901420664965494,-0.473387636,0.582608189,0.35759986234803853,-0.738831305,0.35759986234803853,
2025-05-20T12:00:00,0.2826914331398964,-0.246864913,-0.347646692,0.37585414348867885,1.1364905678953965,0.37585414348867885,
2025-05-20T16:00:00,0.3830715419947253,1.8156266395977199,1.0552257055126566,2.189927881433643,2.9764966816437335,2.189927881433643,
2025-05-20T20:00:00,2.089901435813889,1.1137300196234807,1.8946827613452102,1.239921598414951,-1.638163025,1.239921598414951,
2025-05-21T00:00:00,1.3005350299348635,0.8448856497489031,1.5587642364252248,1.0149442786937228,-0.876720045,1.0149442786937228,
2025-05-21T04:00:00,0.9706347387252563,1.3736576208443365,1.554481931396331,0.5428853837059193,2.396056666988588,0.5428853837059193,
2025-05-21T08:00:00,0.5804156685864584,-0.045905919,0.75630491,0.5741918794795616,-0.979600084,0.5741918794795616,
2025-05-21T12:00:00,0.5143467778821995,2.3727664569912306,0.9553379014070934,2.626758636563455,0.4784043524366118,2.626758636563455,
2025-05-21T16:00:00,2.5926689787061106,1.8519421191282357,0.6071802761388715,1.456708589373618,2.1157587227773265,1.456708589373618,
2025-05-21T20:00:00,1.5293834596222782,2.019501480058022,2.316433766265904,1.973278941488137,0.034983412,1.973278941488137,
2025-05-22T00:00:00,1.9242404876757038,2.201132982486366,2.7221826806635137,2.7849487055219444,0.6297819321418201,2.7849487055219444,
2025-05-22T04:00:00,2.7597779722224693,1.624954580759344,2.754492141369831,1.5298176574930906,1.3775569124721219,1.5298176574930906,
2025-05-22T08:00:00,1.585735679,1.0442574427209979,1.8855035513274547,1.2607708953733698,-1.028214141,1.2607708953733698,
2025-05-22T12:00:00,1.2842994083131418,1.1656536126834032,1.6717910284312625,1.2751224378071409,0.2968857678325344,1.2751224378071409,
2025-05-22T16:00:00,1.2985081233357572,1.1585420748811492,1.6719601409646896,1.0009218763020356,-0.107479901,1.0009218763020356,
2025-05-22T20:00:00,0.9596530613098665,0.7284219329146395,1.178302952,1.1582694934719886,-1.42926158,1.1582694934719886,
2025-05-23T00:00:00,1.1488727576646955,0.7659370353127983,1.1532915609798329,0.534809935,-0.022105985,0.534809935,
2025-05-23T04:00:00,0.5808009745101552,0.191098327,0.5580725160474065,0.2644619799164098,-0.110499315,0.2644619799164098,
2025-05-23T08:00:00,0.28743232035054567,0.38523407853686614,-0.489862128,-0.838535277,-0.53564921,-0.838535277,
2025-05-23T12:00:00,-0.908737089,-0.71362065,-1.256945691,-0.626024955,2.7227271062163165,-0.626024955,
2025-05-23T16:00:00,-0.571054109,-0.530631904,-0.427284652,-0.591666401,-0.748859219,-0.591666401,
2025-05-23T20:00:00,-0.648539345,-1.095149968,-1.252010362,-1.599538352,-1.350088313,-1.599538352,
2025-05-24T00:00:00,-1.612418225,-1.261348617,-1.062495185,-0.512382842,-0.933436733,-0.512382842,
2025-05-24T04:00:00,-0.467449238,-1.035895,-0.392383451,-1.272145257,-0.792321049,-1.272145257,
2025-05-24T08:00:00,-1.318601692,-0.243729913,-0.663806155,0.17168488102850477,-0.422959916,0.17168488102850477,
2025-05-24T12:00:00,0.22613951252220374,-0.641024645,0.16958954788352337,-0.375090092,-0.606078356,-0.375090092,
2025-05-24T16:00:00,-0.317934023,-0.674489497,-0.009625202,-0.37008483,-0.461068119,-0.37008483,
2025-05-24T20:00:00,-0.442647403,-0.708141698,-1.040538252,-1.33304763,-0.580609719,-1.33304763,
2025-05-25T00:00:00,-1.265669556,-1.319215033,-1.043569542,-0.772090417,-0.245193415,-0.772090417,
2025-05-25T04:00:00,-0.845678969,-1.15590938,-0.681396103,-1.187070272,-0.503196229,-1.187070272,
2025-05-25T08:00:00,-1.19947491,-1.604996182,-1.29189099,-1.338639171,-0.460213072,-1.338639171,
2025-05-25T12:00:00,-1.355659628,-1.203721658,-1.128074198,-1.335358617,-0.070353536,-1.335358617,
2025-05-25T16:00:00,-1.270230798,-1.007514419,-0.990366943,-0.576384662,-0.180859691,-0.576384662,
2025-05-25T20:00:00,-0.533572397,0.14571339532663022,-0.504729527,0.2997675937894785,1.3309404820786426,0.2997675937894785,
2025-05-26T00:00:00,0.3300564590452512,0.201593492,0.5654753964175033,0.41980374104922796,-0.974140815,0.41980374104922796,
2025-05-26T04:00:00,0.3614240448673813,0.24394180246029007,0.6612548266208864,0.4616405861175349,4.234821782921993,0.4616405861175349,
2025-05-26T08:00:00,0.5044757163086285,0.060719783,0.47828638792102707,0.065281162,-1.687734447,0.065281162,
2025-05-26T12:00:00,0.068936508,0.1829938140514652,0.2608703461944306,0.2336837075067772,-0.626781195,0.2336837075067772,
2025-05-26T16:00:00,0.2599115015434607,0.16085308144422192,-0.273948121,-0.506052142,-0.424411219,-0.506052142,
2025-05-26T20:00:00,-0.578778193,-0.353224898,-0.082001724,-0.016910324,-0.429159397,-0.016910324,
2025-05-27T00:00:00,-0.072513225,-0.384040424,-1.226612378,-0.556629833,-0.096868556,-0.556629833,
2025-05-27T04:00:00,-0.49279939,-0.309717645,0.090827832,0.2349529949237221,-0.166444365,0.2349529949237221,
2025-05-27T08:00:00,0.2700393106211064,0.1611569405254858,0.824169603,0.2984582257419039,-0.274368537,0.2984582257419039,
2025-05-27T12:00:00,0.1879901193588502,1.1088982733244364,-0.125168714,0.8279080804000808,0.43768304976882355,0.8279080804000808,
2025-05-27T16:00:00,0.9166051020497964,0.5738365892150948,0.996833132,0.42306654395751386,-0.036006482,0.42306654395751386,
2025-05-27T20:00:00,0.3484047186925302,-0.122540753,-0.306084874,-0.752862876,-0.24515837,-0.752862876,
2025-05-28T00:00:00,-0.78515885,-0.927496342,-0.233596108,-0.420469493,-0.1366625,-0.420469493,
2025-05-28T04:00:00,-0.450223712,-0.686665426,0.037119886,-0.424953488,0.18393788852368675,-0.424953488,
2025-05-28T08:00:00,-0.328312115,-0.573613894,-0.398958851,-0.183891715,0.020681919805739045,-0.183891715,
2025-05-28T12:00:00,-0.267146988,-0.543715253,-1.745762499,-2.312669917,3.218295212409369,-2.312669917,
2025-05-28T16:00:00,-2.340335724,-2.171373843,-1.416117884,-1.844580411,-0.189553174,-1.844580411,
2025-05-28T20:00:00,-1.799456415,-1.323629299,-1.429153616,-0.54589038,-0.925836886,-0.54589038,
2025-05-29T00:00:00,-0.461880373,-0.592242912,-0.317515047,-0.3775821,-0.543252069,-0.3775821,
2025-05-29T04:00:00,-0.317348772,-1.110061698,-1.052700018,-0.605830624,-0.315869005,-0.605830624,
2025-05-29T08:00:00,-0.682505056,0.24904492263737274,0.007867213,0.5223942216579679,-0.01135324,0.5223942216579679,
2025-05-29T12:00:00,0.6411202825034433,-0.189590507,-1.492182499,-1.813024159,0.8937170391788744,-1.813024159,
2025-05-29T16:00:00,-1.771737576,-2.32177762,-2.040563298,-2.530741764,-0.132120045,-2.530741764,
2025-05-29T20:00:00,-2.476309453,-2.275826877,-1.765063087,-1.899813532,-0.589151178,-1.899813532,
2025-05-30T00:00:00,-1.8679104,-1.920365362,-2.069901216,-1.175371833,-0.348930713,-1.175371833,
2025-05-30T04:00:00,-1.136278535,-1.474424856,-1.496577421,-1.942678265,-0.200028993,-1.942678265,
2025-05-30T08:00:00,-1.93287534,-1.62728245,-1.459165037,-0.79420099,-0.223253292,-0.79420099,
2025-05-30T12:00:00,-0.791821574,-1.370839822,-0.857008669,-1.148295341,0.024756409,-1.148295341,
2025-05-30T16:00:00,-1.123543374,-1.552848653,-2.013516315,-1.723776925,0.8956727939186939,-1.723776925,
2025-05-30T20:00:00,-1.786539875,-1.874362904,-1.501826501,-1.829922232,-0.670154565,-1.829922232,
2025-05-31T00:00:00,-1.759783903,-1.966619809,-1.682651989,-1.682876867,-0.413252208,-1.682876867,
2025-05-31T04:00:00,-1.689953286,-1.7743303,-1.070870344,-1.28170053,-0.175334783,-1.28170053,
2025-05-31T08:00:00,-1.252797509,-1.490572732,-1.087180045,-1.313463619,-0.253170815,-1.313463619,
2025-05-31T12:00:00,-1.345389151,-0.475366675,-0.803703025,-0.210045754,-0.362283064,-0.210045754,
2025-05-31T16:00:00,-0.188525786,-0.595290606,-0.101532464,-0.262309618,-0.200146832,-0.262309618,
2025-05-31T20:00:00,-0.281377876,-0.46323117,0.005708455,-0.380735155,-0.304863685,-0.380735155,
2025-06-01T00:00:00,-0.35068574,-0.678792897,-0.632202978,-0.509244412,-0.294811154,-0.509244412,
2025-06-01T04:00:00,-0.49135433,-0.500881437,-0.199782706,-0.47467756,-0.213990817,-0.47467756,
2025-06-01T08:00:00,-0.595584417,-0.693273044,-0.558594554,-0.571388836,-0.23817739,-0.571388836,
2025-06-01T12:00:00,-0.582666697,-0.057750753,-0.361733364,0.28146114611759615,-0.160915689,0.28146114611759615,
2025-06-01T16:00:00,0.3344118285152093,0.4464427432428199,0.4547493226535496,0.6014685684358215,0.011214217104509207,0.6014685684358215,
2025-06-01T20:00:00,0.5053070930876529,0.9819675982153154,1.006606324743368,1.104310238653294,0.572898769,1.104310238653294,
2025-06-02T00:00:00,1.172977722926346,0.6041909081807098,0.42509570288818305,-0.095796448,-0.450414324,-0.095796448,
2025-06-02T04:00:00,-0.05543441,0.22604263574772893,0.6116930932556737,0.906630726,0.063214841,0.906630726,
2025-06-02T08:00:00,0.8987951410370313,0.9345134722515465,-0.432483557,-1.027575353,-0.2208382,-1.027575353,
2025-06-02T12:00:00,-1.001532794,-0.771659398,-0.488850573,0.025017243,0.5342067822936052,0.025017243,
2025-06-02T16:00:00,-0.108128823,-0.35144276,0.2723999694820578,-0.00105126,1.0678911439266796,-0.00105126,
2025-06-02T20:00:00,0.042097266,1.5570356102814764,1.002131062906993,1.9353286322308225,-0.731719021,1.9353286322308225,
2025-06-03T00:00:00,1.9490710357403727,1.6881834032882026,2.172956997012738,0.934606414,-0.472576332,0.934606414,
2025-06-03T04:00:00,0.9551641636715079,0.3108091795266197,1.3762294899086562,0.6668339996971662,-0.214586694,0.6668339996971662,
2025-06-03T08:00:00,0.6544024596901356,0.3955560837585715,0.9153170999219761,0.8885490306322686,0.081540001,0.8885490306322686,
2025-06-03T12:00:00,0.8743144667558801,2.4216355213962206,1.1762144943265171,2.4689645592854994,2.160745537755775,2.4689645592854994,
2025-06-03T16:00:00,2.4659752049387773,1.647723971649027,1.8110297126611217,1.3108201645153985,1.348136448124369,1.3108201645153985,
2025-06-03T20:00:00,1.3093331785884936,0.8061088753782306,0.8296082396750556,0.12691524978901517,-1.066643831,0.12691524978901517,
2025-06-04T00:00:00,-0.061315737,0.21368957680476414,0.7475308647365674,0.5086614732912453,-0.637736317,0.5086614732912453,
2025-06-04T04:00:00,0.5709638609673499,0.12845277804608468,0.8483021075362371,0.2766726276988621,-0.352501053,0.2766726276988621,
2025-06-04T08:00:00,0.14495802079856618,0.637451263,0.6444528939146759,0.084799822,-0.253935283,0.084799822,
2025-06-04T12:00:00,0.013220080016151579,0.095923525,-0.922929563,0.3518595236637706,0.5859648680200611,0.3518595236637706,
2025-06-04T16:00:00,0.40908463644738385,0.10451062680439227,0.6966966655742094,-0.206078261,0.059296522,-0.206078261,
2025-06-04T20:00:00,-0.1520313,-0.645046542,-0.373003923,-0.512885309,-0.378678402,-0.512885309,
2025-06-05T00:00:00,-0.421783041,-0.250439955,0.2331730034465727,0.14986086823226377,-0.397065924,0.14986086823226377,
2025-06-05T04:00:00,0.12623831809572306,-0.296793967,-0.556799957,-0.890213312,-0.375905716,-0.890213312,
2025-06-05T08:00:00,-0.862219583,-0.714244844,-0.299371415,-0.082661361,0.067599646,-0.082661361,
2025-06-05T12:00:00,-0.006601316,1.186608080946566,-1.304630963,-0.62827433,0.9501300031272523,-0.62827433,
2025-06-05T16:00:00,-0.574819357,-1.479693372,-3.969779579,-3.75337804,0.7855160136844971,-3.75337804,
2025-06-05T20:00:00,-3.693460768,-3.808204267,-3.427699909,-2.60934091,4.707804218208942,-2.60934091,
2025-06-06T00:00:00,-2.680168936,-1.982779481,-1.700956141,-0.971181511,-1.723553112,-0.971181511,
2025-06-06T04:00:00,-0.884216608,-0.67749752,-0.283446532,-0.355222947,-0.532639758,-0.355222947,
2025-06-06T08:00:00,-0.352368534,-0.129292752,0.3337489099094432,0.38652913088277957,-0.229167771,0.38652913088277957,
2025-06-06T12:00:00,0.41642711451029074,1.2580511977067743,0.43976156460951854,1.3687625353112427,1.2563286058083407,1.3687625353112427,
2025-06-06T16:00:00,1.3492809776978827,0.6619520793360241,0.7451219620190155,-0.097686954,-0.790821989,-0.097686954,
2025-06-06T20:00:00,-0.074528428,-0.259038439,0.6538242023088747,0.18434742720322891,-0.699070221,0.18434742720322891,
2025-06-07T00:00:00,0.059529265,0.2997763176244592,0.25982520583451363,0.7925908433015388,-0.484493219,0.7925908433015388,
2025-06-07T04:00:00,0.8475397765911004,0.5691761750904946,0.9775121280817991,0.5104800255497434,1.032572170387561,0.5104800255497434,
2025-06-07T08:00:00,0.3915628315545092,0.43100138699296947,0.7196117733879188,0.6709106471322313,-0.782624541,0.6709106471322313,
2025-06-07T12:00:00,0.7116173073769116,0.8754547403615629,1.0055581200970196,0.961754726,-0.333209008,0.961754726,
2025-06-07T16:00:00,1.0007804906675033,0.8327372764890508,0.9065752048047225,0.9610827427020499,0.10322098041705803,0.9610827427020499,
2025-06-07T20:00:00,0.9893439972460459,0.736685147,1.0236547194356467,0.685348298,-0.41529008,0.685348298,
2025-06-08T00:00:00,0.6808218687699424,0.3990070708555359,0.7622202688446762,0.5074872275646148,-0.380341741,0.5074872275646148,
2025-06-08T04:00:00,0.5363108557678262,0.3759469920132633,0.7086182577438455,0.48723959324597027,-0.312035373,0.48723959324597027,
2025-06-08T08:00:00,0.45212049180461283,0.4523443340709906,0.26769154709121734,0.778667923,-0.201180936,0.778667923,
2025-06-08T12:00:00,0.7714630264925953,0.9801528690117699,0.8862707493794753,1.0609892425025058,-0.158356941,1.0609892425025058,
2025-06-08T16:00:00,1.0735183969967683,1.0468416155961726,1.1363859376590353,1.2023277929941292,-0.166557303,1.2023277929941292,
2025-06-08T20:00:00,1.1939836591836062,0.9847384914745377,0.5814260373792559,0.41974379252868455,-0.113036697,0.41974379252868455,
2025-06-09T00:00:00,0.407314782,0.3889244105753489,0.3488739628418889,0.44974516535679143,-0.234841468,0.44974516535679143,
2025-06-09T04:00:00,0.39442880843861045,0.18626019369976674,0.40253707692929386,0.374979685,0.089701883,0.374979685,
2025-06-09T08:00:00,0.39690818285621604,2.3538456995508583,0.5600533320590325,2.3986831814497096,0.5546900282446816,2.3986831814497096,
2025-06-09T12:00:00,2.3568050956947006,1.8075543810860788,1.791735911569336,1.552985247811973,1.5230647278580869,1.552985247811973,
2025-06-09T16:00:00,1.5643006001134943,2.011173206,1.7742027612377131,2.0217411528329046,-0.04592724,2.0217411528329046,
2025-06-09T20:00:00,2.0142496024311436,2.781569031791143,2.0095988264327955,2.6242470316487303,-0.304783363,2.6242470316487303,
2025-06-10T00:00:00,2.6273167028121924,1.8404324065935855,2.0704829698722373,1.4356647600273609,-0.340988607,1.4356647600273609,
2025-06-10T04:00:00,1.4315380789211851,1.100925336077375,1.4350350558480014,1.091528045814184,-0.132398701,1.091528045814184,
2025-06-10T08:00:00,0.9906469516919086,1.181370790590467,1.202874646583297,1.1847135788663556,0.18491064596982787,1.1847135788663556,
2025-06-10T12:00:00,1.2041146908507736,0.9749471204464026,0.5641199442844592,0.6253108792085307,0.6898909633301253,0.6253108792085307,
2025-06-10T16:00:00,0.6404184341209176,1.2898296454364993,0.7554123838738466,1.1583776766446574,0.097880847,1.1583776766446574,
2025-06-10T20:00:00,1.1626741271977135,1.0629807317814253,1.5159792102399934,1.5430710483908714,-0.96553261,1.5430710483908714,
2025-06-11T00:00:00,1.534306447290099,0.9239571783381888,1.4984820498913758,0.7452767588076521,-0.596646246,0.7452767588076521,
2025-06-11T04:00:00,0.6543200323712398,0.32117707150385694,0.9209003842834385,0.4669618775864433,2.1505416225637997,0.4669618775864433,
2025-06-11T08:00:00,0.49601153860638214,0.29902371806911876,0.6550515449255777,0.26950158053121204,-0.360488479,0.26950158053121204,
2025-06-11T12:00:00,0.17665568914249513,0.9259854894369072,0.48505573928480356,0.7566108803560658,-0.076379338,0.7566108803560658,
2025-06-11T16:00:00,0.7823479010144448,0.22050024200098586,-0.222328052,-0.436016679,-0.579281461,-0.436016679,
2025-06-11T20:00:00,-0.540481374,-0.394908074,-0.561129899,-0.321843194,0.5738163322248879,-0.321843194,
2025-06-12T00:00:00,-0.388449108,-0.7120939,-0.816456308,-1.112113639,-0.808959749,-1.112113639,
2025-06-12T04:00:00,-1.115551882,-1.30842886,-1.0269137,-1.104242663,-0.464993371,-1.104242663,
2025-06-12T08:00:00,-1.030432893,-1.133980956,-1.395517125,-1.598811274,-0.40209584,-1.598811274,
2025-06-12T12:00:00,-1.564298011,-1.007593067,-1.400117109,-1.115471986,1.5597388920952426,-1.115471986,
2025-06-12T16:00:00,-1.204097056,-0.223891916,-1.005285997,-1.203139005,-0.675428599,-1.203139005,
2025-06-12T20:00:00,-1.149530593,-1.828010364,-1.896536904,-2.034848901,-0.689937685,-2.034848901,
2025-06-13T00:00:00,-2.090236679,-2.404281282,-3.451056716,-2.594014965,4.082771399344573,-2.594014965,
2025-06-13T04:00:00,-2.551660627,-2.302231954,-1.664241093,-1.475771763,-0.634492284,-1.475771763,
2025-06-13T08:00:00,-1.440792872,-1.466043626,-1.060856624,-1.264549356,-0.707935863,-1.264549356,
2025-06-13T12:00:00,-1.239097518,-1.100476626,-1.268877375,-0.839829715,-0.091703789,-0.839829715,
2025-06-13T16:00:00,-0.896472664,-0.886620421,-0.786787063,-1.124534111,0.066094422,-1.124534111,
2025-06-13T20:00:00,-1.061074058,-0.743197671,-0.510688645,-0.273685303,-1.050622341,-0.273685303,
2025-06-14T00:00:00,-0.250401593,-0.772940971,-0.481092367,-1.088708118,-0.463893584,-1.088708118,
2025-06-14T04:00:00,-1.053224625,-1.241540493,-0.788725358,-0.972936837,-0.261172436,-0.972936837,
2025-06-14T08:00:00,-0.999382902,-1.185646121,-0.667457492,-0.818779048,-0.648559342,-0.818779048,
2025-06-14T12:00:00,-0.901631138,-1.050909879,-0.703753919,-0.932695097,-0.39787761,-0.932695097,
2025-06-14T16:00:00,-0.944870122,-0.994350248,-0.86659092,-0.972805945,-0.302229242,-0.972805945,
2025-06-14T20:00:00,-0.916180792,0.3084059263791355,-1.710415641,-0.132956249,-0.387693541,-0.132956249,
2025-06-15T00:00:00,-0.101697518,-0.572612281,0.520918488,-0.212153988,-0.417933002,-0.212153988,
2025-06-15T04:00:00,-0.297963572,-0.006379072,0.12247936900595358,-0.248782514,-0.155456105,-0.248782514,
2025-06-15T08:00:00,-0.180499074,-0.667053097,-0.249758738,-0.639938264,-0.110881811,-0.639938264,
2025-06-15T12:00:00,-0.607148738,-0.147849803,-0.06725588,0.14811649845469066,0.4148604230217479,0.14811649845469066,
2025-06-15T16:00:00,0.21466648748754266,0.9843261115853604,-0.84775033,-0.19260031,-0.433645585,-0.19260031,
2025-06-15T20:00:00,-0.323469986,-0.700591268,-0.110991145,0.26305708183481713,-0.377294688,0.26305708183481713,
2025-06-16T00:00:00,0.346642346,0.094082721,0.42996710458715837,0.711509973,-0.093149763,0.711509973,
2025-06-16T04:00:00,0.7914096270835054,1.558978319282262,0.229034873,1.9759572077285785,-0.204181043,1.9759572077285785,
