,timestamp,close,regime,mss,atr,position_units,position_fraction,target_fraction,cash,portfolio_value,returns,stop_loss
1645,2022-04-17,38839.1,Neutral,18.467392029213745,1543.25,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1646,2022-04-18,40868.59,Weak Bull,22.032735300469444,1710.1854545454546,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1647,2022-04-19,41363.69,Weak Bull,23.179788146911168,1647.726363636364,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1648,2022-04-20,41615.65,Weak Bull,23.754362520160043,1700.676363636364,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1649,2022-04-21,40634.95,Weak Bull,22.46093712590869,1857.167272727273,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1650,2022-04-22,39542.76,Weak Bull,21.16177940002199,1717.7800000000002,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1651,2022-04-23,39721.32,Weak Bull,21.432943604689406,1643.9745454545455,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1652,2022-04-24,39160.56,Weak Bull,20.79345606687392,1582.7409090909093,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1653,2022-04-25,40568.09,Weak Bull,22.896736119798206,1653.6963636363646,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1654,2022-04-26,38408.14,Neutral,19.84579455141722,1855.256363636365,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1655,2022-04-27,39397.55,Weak Bull,21.208032820033047,1912.6481818181835,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1656,2022-04-28,39532.21,Weak Bull,21.31400860270768,1878.0327272727286,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1657,2022-04-29,38564.33,Weak Bull,20.165559275325016,1765.15090909091,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1658,2022-04-30,37963.72,Neutral,19.679572859431946,1781.2981818181825,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1659,2022-05-01,38973.42,Weak Bull,21.473173785352593,1799.017272727273,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1660,2022-05-02,38491.16,Weak Bull,21.303983277259494,1595.0127272727273,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1661,2022-05-03,37976.48,Weak Bull,20.750203249979794,1550.5236363636366,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1662,2022-05-04,39728.88,Weak Bull,23.369122643907048,1681.8363636363633,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1663,2022-05-05,36414.66,Neutral,18.834130021646864,1955.1218181818178,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1664,2022-05-06,35760.77,Neutral,18.31146798984272,1837.4936363636357,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1665,2022-05-07,34390.1,Neutral,16.63923045458634,1729.0245454545445,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1666,2022-05-08,33632.87,Neutral,16.0356375053577,1761.398181818181,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1667,2022-05-09,31218.89,Neutral,13.780066129434942,1989.6345454545447,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1668,2022-05-10,31208.8,Neutral,14.456563709528446,2081.980909090909,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1669,2022-05-11,27637.89,Neutral,11.127688245175477,2428.101818181818,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1670,2022-05-12,30381.88,Neutral,14.756965085550553,2778.1881818181823,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1671,2022-05-13,29295.21,Neutral,14.278354629463866,2844.306363636364,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1672,2022-05-14,29570.86,Neutral,15.221916082618918,2897.463636363637,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1673,2022-05-15,30297.95,Neutral,16.87992286392798,2886.561818181819,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1674,2022-05-16,30340.56,Neutral,18.208139564425768,2627.3163636363647,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1675,2022-05-17,29793.52,Neutral,18.410842126753288,2632.4318181818194,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1676,2022-05-18,29053.01,Neutral,18.40263096933551,2589.0518181818193,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1677,2022-05-19,30059.74,Weak Bull,20.02791141257342,2610.335454545456,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1678,2022-05-20,29218.29,Neutral,19.870102698397112,2409.907272727274,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1679,2022-05-21,29245.9,Weak Bull,20.437592073391023,2229.161818181819,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1680,2022-05-22,30095.11,Weak Bull,22.00651307268261,1868.1436363636371,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1681,2022-05-23,29322.98,Weak Bull,21.339209506358753,1543.8009090909095,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1682,2022-05-24,30069.27,Weak Bull,22.568365840823475,1519.5381818181822,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1683,2022-05-25,29733.94,Weak Bull,22.098996620645643,1436.2272727272734,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1684,2022-05-26,28890.69,Weak Bull,20.782440136840133,1422.782727272728,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1685,2022-05-27,28576.21,Weak Bull,20.484997400155688,1397.0290909090916,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1686,2022-05-28,28918.74,Weak Bull,21.31910337910257,1335.9672727272734,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1687,2022-05-29,30305.77,Weak Bull,23.779356253612637,1340.4927272727277,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1688,2022-05-30,31674.61,Weak Bull,26.156804109080227,1347.7409090909093,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1689,2022-05-31,31538.51,Weak Bull,25.943021794613266,1290.1045454545454,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1690,2022-06-01,29789.89,Weak Bull,22.183893848691362,1478.799090909091,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1691,2022-06-02,30399.27,Weak Bull,23.17110917394994,1468.1854545454546,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1692,2022-06-03,29688.59,Weak Bull,21.967946896769497,1426.6181818181822,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1693,2022-06-04,29711.02,Weak Bull,22.125147948980572,1328.1436363636365,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1694,2022-06-05,31194.94,Weak Bull,24.463540954452686,1420.5263636363634,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1695,2022-06-06,29519.9,Weak Bull,21.324204850106806,1486.394545454545,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1696,2022-06-07,30218.79,Weak Bull,21.992871290312042,1585.6227272727267,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1697,2022-06-08,30249.35,Weak Bull,21.676835103007217,1614.7618181818177,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1698,2022-06-09,30063.63,Weak Bull,21.327498128327818,1581.0454545454543,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1699,2022-06-10,29358.44,Weak Bull,20.49504488236682,1526.163636363636,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1700,2022-06-11,27397.91,Neutral,17.813586624012533,1615.2799999999997,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1701,2022-06-12,25366.99,Neutral,15.088588245146912,1692.1572727272724,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1702,2022-06-13,21937.32,Neutral,11.065221578184067,2047.4072727272721,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1703,2022-06-14,21125.82,Neutral,10.287399297371394,2144.5699999999993,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1704,2022-06-15,22072.04,Neutral,11.885528577572565,2363.228181818181,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1705,2022-06-16,20510.76,Neutral,10.31564220571666,2376.3790909090903,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1706,2022-06-17,20455.24,Neutral,10.917224796439093,2240.1699999999996,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1707,2022-06-18,18486.41,Neutral,8.840918539441862,2304.9645454545453,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1708,2022-06-19,19831.43,Neutral,11.682031305521743,2475.601818181818,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1709,2022-06-20,20630.74,Neutral,13.990718519763597,2490.766363636363,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1710,2022-06-21,20412.49,Neutral,15.084025796993227,2498.659090909091,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1711,2022-06-22,20340.42,Neutral,16.52695931741863,2403.538181818182,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1712,2022-06-23,21035.26,Neutral,19.01884278233487,2200.7018181818185,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1713,2022-06-24,21219.79,Weak Bull,20.95722231511868,1820.6309090909092,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1714,2022-06-25,21413.5,Weak Bull,21.921851973918155,1665.6563636363637,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1715,2022-06-26,21238.56,Weak Bull,22.448105944939293,1488.4590909090912,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1716,2022-06-27,20750.48,Weak Bull,22.004147489447195,1405.7718181818184,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1717,2022-06-28,20280.74,Weak Bull,21.15569599820565,1407.6318181818183,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1718,2022-06-29,20025.96,Weak Bull,20.705267274142297,1194.1172727272728,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1719,2022-06-30,19372.13,Neutral,19.01051767983251,1141.0390909090909,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1720,2022-07-01,19167.82,Neutral,18.551180496992686,1098.5172727272727,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1721,2022-07-02,19222.3,Neutral,18.760175323178004,1024.5981818181817,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1722,2022-07-03,19100.05,Neutral,18.546878499542785,986.8927272727269,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1723,2022-07-04,20249.87,Weak Bull,21.610394595686593,1005.1772727272725,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1724,2022-07-05,20076.82,Weak Bull,21.377853975149684,1062.9063636363635,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1725,2022-07-06,20400.28,Weak Bull,22.49698389307411,1072.8509090909088,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1726,2022-07-07,21974.74,Weak Bull,25.702391850137218,1192.1063636363635,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1727,2022-07-08,21541.56,Weak Bull,25.00190513774331,1183.4363636363635,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1728,2022-07-09,21265.9,Weak Bull,24.52986939929097,1164.54,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1729,2022-07-10,20514.2,Weak Bull,22.78564144824515,1201.690909090909,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1730,2022-07-11,19983.65,Weak Bull,21.7334490001584,1082.4627272727269,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1731,2022-07-12,19463.76,Weak Bull,20.261795770988318,1081.2081818181816,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1732,2022-07-13,20067.81,Weak Bull,21.154825849733033,1158.2872727272725,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1733,2022-07-14,20529.84,Weak Bull,21.622862150025536,1210.954545454545,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1734,2022-07-15,20742.7,Weak Bull,22.00321344263305,1146.8199999999997,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1735,2022-07-16,21254.45,Weak Bull,23.04168403880517,1114.7136363636362,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1736,2022-07-17,21294.83,Weak Bull,22.92490257708652,1124.9963636363636,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1737,2022-07-18,21892.11,Weak Bull,24.609185648592987,1071.010909090909,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1738,2022-07-19,23393.07,Weak Bull,27.331722804343084,1185.4390909090907,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1739,2022-07-20,22882.93,Weak Bull,25.884024346336638,1257.06,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1740,2022-07-21,22969.43,Weak Bull,25.845227235578445,1258.7927272727275,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1741,2022-07-22,22899.21,Weak Bull,25.182951595911508,1285.3845454545453,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1742,2022-07-23,22399.03,Weak Bull,23.581771824724868,1308.4900000000002,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1743,2022-07-24,21894.8,Weak Bull,22.11983264743351,1288.1954545454546,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1744,2022-07-25,21128.72,Weak Bull,20.215301118395246,1299.4145454545455,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1745,2022-07-26,21111.84,Neutral,19.834626569623147,1289.8609090909092,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1746,2022-07-27,23067.78,Weak Bull,22.91155631073994,1403.588181818182,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1747,2022-07-28,24018.36,Weak Bull,24.027144550031725,1467.9745454545455,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1748,2022-07-29,23749.6,Weak Bull,23.504562946285223,1408.7372727272727,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1749,2022-07-30,23811.21,Weak Bull,23.945094279854704,1311.3245454545454,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1750,2022-07-31,23402.26,Weak Bull,23.419243487527446,1248.1463636363637,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1751,2022-08-01,22870.47,Weak Bull,22.462210821046877,1224.6854545454546,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1752,2022-08-02,22836.98,Weak Bull,22.530973624728933,1183.57,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1753,2022-08-03,23087.18,Weak Bull,23.00777720927329,1170.7345454545452,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1754,2022-08-04,23157.29,Weak Bull,23.010772474840305,1131.120909090909,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1755,2022-08-05,23214.22,Weak Bull,22.79190306450852,1068.6463636363637,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1756,2022-08-06,22956.2,Weak Bull,21.610825423251278,1052.9699999999998,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1757,2022-08-07,23345.15,Weak Bull,22.621273204708093,885.1327272727272,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1758,2022-08-08,23888.25,Weak Bull,24.472428734995344,820.5254545454547,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1759,2022-08-09,22946.53,Weak Bull,21.875018012241938,842.6009090909091,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1760,2022-08-10,24532.73,Weak Bull,26.194256058423754,894.1572727272727,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1761,2022-08-11,23945.18,Weak Bull,24.493959737977857,912.9099999999999,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1762,2022-08-12,24741.17,Weak Bull,26.084068011258495,957.7154545454545,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1763,2022-08-13,24578.11,Weak Bull,25.400082575529538,938.7,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1764,2022-08-14,24855.35,Weak Bull,25.68898285056535,951.3345454545455,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1765,2022-08-15,23962.71,Weak Bull,23.076590540783698,983.5854545454548,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1766,2022-08-16,24069.75,Weak Bull,23.141818143176284,962.0218181818183,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1767,2022-08-17,23379.04,Weak Bull,21.100596011287575,1039.8209090909097,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1768,2022-08-18,22787.49,Neutral,19.58629788524173,1074.0227272727277,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1769,2022-08-19,21244.91,Neutral,16.450486767028895,1177.5290909090909,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1770,2022-08-20,21200.14,Neutral,16.25083415500364,1118.3363636363638,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1771,2022-08-21,21468.38,Neutral,16.985372158369294,1028.4036363636367,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1772,2022-08-22,21266.93,Neutral,16.858103129254282,982.2090909090912,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1773,2022-08-23,21329.46,Neutral,17.616005304749066,940.3763636363639,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1774,2022-08-24,21538.96,Neutral,18.969751359177216,947.8990909090912,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1775,2022-08-25,21531.39,Neutral,19.875367017413556,887.3772727272732,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1776,2022-08-26,20149.97,Neutral,17.119849914439374,937.8645454545459,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1777,2022-08-27,19996.37,Neutral,17.689568862937218,937.6563636363641,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1778,2022-08-28,19803.85,Neutral,18.03087524360897,880.9818181818181,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1779,2022-08-29,20467.02,Weak Bull,20.67782510217005,873.5227272727273,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1780,2022-08-30,20340.26,Weak Bull,20.745439635889976,781.6463636363637,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1781,2022-08-31,20054.87,Weak Bull,20.116677481499966,782.2754545454544,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1782,2022-09-01,20158.96,Weak Bull,20.802287660643408,782.7936363636363,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1783,2022-09-02,19928.43,Weak Bull,20.466245928121307,786.3109090909089,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1784,2022-09-03,19805.09,Weak Bull,20.522049644790666,743.0445454545453,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1785,2022-09-04,19888.95,Weak Bull,21.375159424446636,724.1745454545453,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1786,2022-09-05,19762.45,Weak Bull,21.57702328362916,737.7699999999998,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1787,2022-09-06,18723.42,Neutral,18.464060526250346,713.7645454545451,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1788,2022-09-07,19353.02,Weak Bull,20.78576074046921,741.7463636363632,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1789,2022-09-08,20363.07,Weak Bull,23.74846435125739,814.4527272727272,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1790,2022-09-09,21467.91,Weak Bull,26.701970978908495,855.8599999999999,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1791,2022-09-10,21560.99,Weak Bull,27.139996948452605,823.637272727273,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1792,2022-09-11,21720.02,Weak Bull,27.128775492280006,858.4545454545458,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1793,2022-09-12,22286.85,Weak Bull,28.35689730117145,865.7163636363638,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1794,2022-09-13,20390.44,Weak Bull,22.41212856254188,1070.807272727273,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1795,2022-09-14,20035.27,Weak Bull,21.36192247822496,1114.601818181818,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1796,2022-09-15,19820.62,Weak Bull,20.688056057204303,1147.7554545454543,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1797,2022-09-16,19937.22,Weak Bull,20.72846049263733,1168.1145454545454,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1798,2022-09-17,20012.02,Weak Bull,20.600132321970175,1071.1181818181817,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1799,2022-09-18,18815.38,Neutral,17.506891578623772,1129.5563636363636,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1800,2022-09-19,19335.22,Neutral,18.54668842645024,1128.6399999999996,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1801,2022-09-20,19003.5,Neutral,18.067257770728176,1092.7299999999998,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1802,2022-09-21,18705.98,Neutral,17.871071138684147,1193.5290909090907,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1803,2022-09-22,19412.51,Neutral,19.94437913932171,1184.7481818181814,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1804,2022-09-23,19164.36,Weak Bull,20.12415791213226,1195.8972727272726,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1805,2022-09-24,19010.56,Weak Bull,20.726786269523704,966.1945454545454,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1806,2022-09-25,18807.28,Weak Bull,20.555134270532243,945.1745454545453,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1807,2022-09-26,20046.31,Weak Bull,23.650128008011983,1015.9672727272726,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1808,2022-09-27,18764.28,Weak Bull,20.581956208663755,1118.280909090909,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1809,2022-09-28,19584.64,Weak Bull,22.41788493634662,1188.55,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1810,2022-09-29,19430.36,Weak Bull,22.271473751270413,1135.869090909091,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1811,2022-09-30,19410.34,Weak Bull,22.303339061278013,1098.9345454545457,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1812,2022-10-01,19335.71,Weak Bull,22.249206309889246,1043.7236363636366,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1813,2022-10-02,19095.67,Weak Bull,21.796448765381395,923.5681818181819,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1814,2022-10-03,19597.15,Weak Bull,23.143393878771196,901.8518181818184,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1815,2022-10-04,20126.71,Weak Bull,24.497569590443184,897.8581818181821,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1816,2022-10-05,20358.79,Weak Bull,24.77169971833333,923.9963636363639,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1817,2022-10-06,19944.7,Weak Bull,23.406405466959228,920.3172727272732,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1818,2022-10-07,19442.51,Weak Bull,22.267428014736748,840.7827272727277,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1819,2022-10-08,19388.47,Weak Bull,22.206279472619844,695.6390909090911,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
1820,2022-10-09,19469.32,Weak Bull,22.567177727887092,604.917272727273,0.0,0.0,0.0,100561.55577877241,100561.55577877241,0.5615557787724157,0.0
